     k            crst-ang           q             ang          -t          crst-t
 0.57294015E+01 0.38559829E-08 0.92000000E+01 0.16000000E+02 0.89079832E+01 0.22982003E-09
 0.57394015E+01 0.39063208E-08 0.92000000E+01 0.16000000E+02 0.88930097E+01 0.23241456E-09
 0.57494015E+01 0.39567326E-08 0.92000000E+01 0.16000000E+02 0.88780999E+01 0.23500446E-09
 0.57594015E+01 0.40071959E-08 0.92000000E+01 0.16000000E+02 0.88632533E+01 0.23758842E-09
 0.57694015E+01 0.40576867E-08 0.92000000E+01 0.16000000E+02 0.88484700E+01 0.24016504E-09
 0.57794015E+01 0.41081696E-08 0.92000000E+01 0.16000000E+02 0.88337494E+01 0.24273228E-09
 0.57894015E+01 0.41586268E-08 0.92000000E+01 0.16000000E+02 0.88190915E+01 0.24528914E-09
 0.57994015E+01 0.42090320E-08 0.92000000E+01 0.16000000E+02 0.88044959E+01 0.24783412E-09
 0.58094015E+01 0.42593420E-08 0.92000000E+01 0.16000000E+02 0.87899624E+01 0.25036474E-09
 0.58194015E+01 0.43095308E-08 0.92000000E+01 0.16000000E+02 0.87754908E+01 0.25287955E-09
 0.58294015E+01 0.43595606E-08 0.92000000E+01 0.16000000E+02 0.87610807E+01 0.25537642E-09
 0.58394015E+01 0.44093737E-08 0.92000000E+01 0.16000000E+02 0.87467321E+01 0.25785206E-09
 0.58494015E+01 0.44589429E-08 0.92000000E+01 0.16000000E+02 0.87324445E+01 0.26030500E-09
 0.58594015E+01 0.45082323E-08 0.92000000E+01 0.16000000E+02 0.87182178E+01 0.26273326E-09
 0.58694015E+01 0.45571916E-08 0.92000000E+01 0.16000000E+02 0.87040517E+01 0.26513405E-09
 0.58794015E+01 0.46058055E-08 0.92000000E+01 0.16000000E+02 0.86899460E+01 0.26750661E-09
 0.58894015E+01 0.46540409E-08 0.92000000E+01 0.16000000E+02 0.86759004E+01 0.26984916E-09
 0.58994015E+01 0.47018437E-08 0.92000000E+01 0.16000000E+02 0.86619148E+01 0.27215873E-09
 0.59094015E+01 0.47492284E-08 0.92000000E+01 0.16000000E+02 0.86479888E+01 0.27443633E-09
 0.59194015E+01 0.47960959E-08 0.92000000E+01 0.16000000E+02 0.86341222E+01 0.27667639E-09
 0.59294015E+01 0.48424479E-08 0.92000000E+01 0.16000000E+02 0.86203148E+01 0.27887921E-09
 0.59394015E+01 0.48882262E-08 0.92000000E+01 0.16000000E+02 0.86065664E+01 0.28104162E-09
 0.59494015E+01 0.49333863E-08 0.92000000E+01 0.16000000E+02 0.85928767E+01 0.28316129E-09
 0.59594015E+01 0.49779037E-08 0.92000000E+01 0.16000000E+02 0.85792454E+01 0.28523701E-09
 0.59694015E+01 0.50217412E-08 0.92000000E+01 0.16000000E+02 0.85656725E+01 0.28726689E-09
 0.59794015E+01 0.50648668E-08 0.92000000E+01 0.16000000E+02 0.85521575E+01 0.28924932E-09
 0.59894015E+01 0.51072667E-08 0.92000000E+01 0.16000000E+02 0.85387004E+01 0.29118376E-09
 0.59994015E+01 0.51489095E-08 0.92000000E+01 0.16000000E+02 0.85253008E+01 0.29306865E-09
 0.60094015E+01 0.51897724E-08 0.92000000E+01 0.16000000E+02 0.85119585E+01 0.29490296E-09
 0.60194015E+01 0.52298033E-08 0.92000000E+01 0.16000000E+02 0.84986734E+01 0.29668397E-09
 0.60294015E+01 0.52690027E-08 0.92000000E+01 0.16000000E+02 0.84854452E+01 0.29841198E-09
 0.60394015E+01 0.53073196E-08 0.92000000E+01 0.16000000E+02 0.84722736E+01 0.30008437E-09
 0.60494015E+01 0.53447597E-08 0.92000000E+01 0.16000000E+02 0.84591585E+01 0.30170174E-09
 0.60594015E+01 0.53813012E-08 0.92000000E+01 0.16000000E+02 0.84460995E+01 0.30326312E-09
 0.60694015E+01 0.54169044E-08 0.92000000E+01 0.16000000E+02 0.84330966E+01 0.30476658E-09
 0.60794015E+01 0.54515962E-08 0.92000000E+01 0.16000000E+02 0.84201495E+01 0.30621389E-09
 0.60894015E+01 0.54853221E-08 0.92000000E+01 0.16000000E+02 0.84072579E+01 0.30760229E-09
 0.60994015E+01 0.55180943E-08 0.92000000E+01 0.16000000E+02 0.83944217E+01 0.30893274E-09
 0.61094015E+01 0.55498863E-08 0.92000000E+01 0.16000000E+02 0.83816407E+01 0.31020405E-09
 0.61194015E+01 0.55806861E-08 0.92000000E+01 0.16000000E+02 0.83689145E+01 0.31141583E-09
 0.61294015E+01 0.56104662E-08 0.92000000E+01 0.16000000E+02 0.83562430E+01 0.31256685E-09
 0.61394015E+01 0.56392191E-08 0.92000000E+01 0.16000000E+02 0.83436261E+01 0.31365699E-09
 0.61494015E+01 0.56669252E-08 0.92000000E+01 0.16000000E+02 0.83310634E+01 0.31468545E-09
 0.61594015E+01 0.56935503E-08 0.92000000E+01 0.16000000E+02 0.83185547E+01 0.31565065E-09
 0.61694015E+01 0.57190679E-08 0.92000000E+01 0.16000000E+02 0.83060999E+01 0.31655141E-09
 0.61794015E+01 0.57434668E-08 0.92000000E+01 0.16000000E+02 0.82936988E+01 0.31738744E-09
 0.61894015E+01 0.57667434E-08 0.92000000E+01 0.16000000E+02 0.82813511E+01 0.31815885E-09
 0.61994015E+01 0.57888442E-08 0.92000000E+01 0.16000000E+02 0.82690567E+01 0.31886301E-09
 0.62094015E+01 0.58097977E-08 0.92000000E+01 0.16000000E+02 0.82568152E+01 0.31950180E-09
 0.62194015E+01 0.58295696E-08 0.92000000E+01 0.16000000E+02 0.82446266E+01 0.32007366E-09
 0.62294015E+01 0.58481472E-08 0.92000000E+01 0.16000000E+02 0.82324907E+01 0.32057822E-09
 0.62394015E+01 0.58655099E-08 0.92000000E+01 0.16000000E+02 0.82204071E+01 0.32101467E-09
 0.62494015E+01 0.58816507E-08 0.92000000E+01 0.16000000E+02 0.82083757E+01 0.32138295E-09
 0.62594015E+01 0.58965387E-08 0.92000000E+01 0.16000000E+02 0.81963964E+01 0.32168172E-09
 0.62694015E+01 0.59101564E-08 0.92000000E+01 0.16000000E+02 0.81844688E+01 0.32191034E-09
 0.62794015E+01 0.59224684E-08 0.92000000E+01 0.16000000E+02 0.81725929E+01 0.32206723E-09
 0.62894015E+01 0.59334610E-08 0.92000000E+01 0.16000000E+02 0.81607684E+01 0.32215198E-09
 0.62994015E+01 0.59431137E-08 0.92000000E+01 0.16000000E+02 0.81489951E+01 0.32216384E-09
 0.63094015E+01 0.59514258E-08 0.92000000E+01 0.16000000E+02 0.81372729E+01 0.32210310E-09
 0.63194015E+01 0.59583692E-08 0.92000000E+01 0.16000000E+02 0.81256014E+01 0.32196858E-09
 0.63294015E+01 0.59639452E-08 0.92000000E+01 0.16000000E+02 0.81139806E+01 0.32176073E-09
 0.63394015E+01 0.59680993E-08 0.92000000E+01 0.16000000E+02 0.81024102E+01 0.32147694E-09
 0.63494015E+01 0.59708565E-08 0.92000000E+01 0.16000000E+02 0.80908901E+01 0.32111891E-09
 0.63594015E+01 0.59721488E-08 0.92000000E+01 0.16000000E+02 0.80794201E+01 0.32068335E-09
 0.63694015E+01 0.59719860E-08 0.92000000E+01 0.16000000E+02 0.80679999E+01 0.32017115E-09
 0.63794015E+01 0.59703597E-08 0.92000000E+01 0.16000000E+02 0.80566293E+01 0.31958221E-09
 0.63894015E+01 0.59672356E-08 0.92000000E+01 0.16000000E+02 0.80453083E+01 0.31891507E-09
 0.63994015E+01 0.59626182E-08 0.92000000E+01 0.16000000E+02 0.80340365E+01 0.31817033E-09
 0.64094015E+01 0.59565060E-08 0.92000000E+01 0.16000000E+02 0.80228139E+01 0.31734827E-09
 0.64194015E+01 0.59488589E-08 0.92000000E+01 0.16000000E+02 0.80116402E+01 0.31644713E-09
 0.64294015E+01 0.59397046E-08 0.92000000E+01 0.16000000E+02 0.80005152E+01 0.31546875E-09
 0.64394015E+01 0.59290104E-08 0.92000000E+01 0.16000000E+02 0.79894388E+01 0.31441173E-09
 0.64494015E+01 0.59167733E-08 0.92000000E+01 0.16000000E+02 0.79784108E+01 0.31327631E-09
 0.64594015E+01 0.59030023E-08 0.92000000E+01 0.16000000E+02 0.79674310E+01 0.31206331E-09
 0.64694015E+01 0.58876578E-08 0.92000000E+01 0.16000000E+02 0.79564991E+01 0.31077101E-09
 0.64794015E+01 0.58707525E-08 0.92000000E+01 0.16000000E+02 0.79456151E+01 0.30940043E-09
 0.64894015E+01 0.58522871E-08 0.92000000E+01 0.16000000E+02 0.79347787E+01 0.30795199E-09
 0.64994015E+01 0.58322572E-08 0.92000000E+01 0.16000000E+02 0.79239898E+01 0.30642581E-09
 0.65094015E+01 0.58106778E-08 0.92000000E+01 0.16000000E+02 0.79132482E+01 0.30482303E-09
 0.65194015E+01 0.57875403E-08 0.92000000E+01 0.16000000E+02 0.79025537E+01 0.30314355E-09
 0.65294015E+01 0.57628355E-08 0.92000000E+01 0.16000000E+02 0.78919062E+01 0.30138726E-09
 0.65394015E+01 0.57365827E-08 0.92000000E+01 0.16000000E+02 0.78813054E+01 0.29955550E-09
 0.65494015E+01 0.57087734E-08 0.92000000E+01 0.16000000E+02 0.78707512E+01 0.29764818E-09
 0.65594015E+01 0.56794031E-08 0.92000000E+01 0.16000000E+02 0.78602434E+01 0.29566541E-09
 0.65694015E+01 0.56484985E-08 0.92000000E+01 0.16000000E+02 0.78497818E+01 0.29360892E-09
 0.65794015E+01 0.56160604E-08 0.92000000E+01 0.16000000E+02 0.78393663E+01 0.29147910E-09
 0.65894015E+01 0.55820920E-08 0.92000000E+01 0.16000000E+02 0.78289967E+01 0.28927644E-09
 0.65994015E+01 0.55466112E-08 0.92000000E+01 0.16000000E+02 0.78186728E+01 0.28700219E-09
 0.66094015E+01 0.55096118E-08 0.92000000E+01 0.16000000E+02 0.78083944E+01 0.28465637E-09
 0.66194015E+01 0.54711253E-08 0.92000000E+01 0.16000000E+02 0.77981615E+01 0.28224092E-09
 0.66294015E+01 0.54311665E-08 0.92000000E+01 0.16000000E+02 0.77879738E+01 0.27975691E-09
 0.66394015E+01 0.53897482E-08 0.92000000E+01 0.16000000E+02 0.77778311E+01 0.27720533E-09
 0.66494015E+01 0.53468707E-08 0.92000000E+01 0.16000000E+02 0.77677332E+01 0.27458649E-09
 0.66594015E+01 0.53025442E-08 0.92000000E+01 0.16000000E+02 0.77576801E+01 0.27190121E-09
 0.66694015E+01 0.52567816E-08 0.92000000E+01 0.16000000E+02 0.77476716E+01 0.26915045E-09
 0.66794015E+01 0.52096036E-08 0.92000000E+01 0.16000000E+02 0.77377074E+01 0.26633557E-09
 0.66894015E+01 0.51610466E-08 0.92000000E+01 0.16000000E+02 0.77277875E+01 0.26345870E-09
 0.66994015E+01 0.51111213E-08 0.92000000E+01 0.16000000E+02 0.77179116E+01 0.26052069E-09
 0.67094015E+01 0.50598621E-08 0.92000000E+01 0.16000000E+02 0.77080796E+01 0.25752354E-09
 0.67194015E+01 0.50072804E-08 0.92000000E+01 0.16000000E+02 0.76982913E+01 0.25446811E-09
 0.67294015E+01 0.49533916E-08 0.92000000E+01 0.16000000E+02 0.76885466E+01 0.25135542E-09
 0.67394015E+01 0.48982281E-08 0.92000000E+01 0.16000000E+02 0.76788453E+01 0.24818739E-09
 0.67494015E+01 0.48418118E-08 0.92000000E+01 0.16000000E+02 0.76691873E+01 0.24496536E-09
 0.67594015E+01 0.47841854E-08 0.92000000E+01 0.16000000E+02 0.76595724E+01 0.24169173E-09
 0.67694015E+01 0.47253767E-08 0.92000000E+01 0.16000000E+02 0.76500004E+01 0.23836814E-09
 0.67794015E+01 0.46654133E-08 0.92000000E+01 0.16000000E+02 0.76404711E+01 0.23499618E-09
 0.67894015E+01 0.46043245E-08 0.92000000E+01 0.16000000E+02 0.76309845E+01 0.23157756E-09
 0.67994015E+01 0.45421293E-08 0.92000000E+01 0.16000000E+02 0.76215404E+01 0.22811343E-09
 0.68094015E+01 0.44788536E-08 0.92000000E+01 0.16000000E+02 0.76121386E+01 0.22460528E-09
 0.68194015E+01 0.44145470E-08 0.92000000E+01 0.16000000E+02 0.76027789E+01 0.22105580E-09
 0.68294015E+01 0.43492418E-08 0.92000000E+01 0.16000000E+02 0.75934613E+01 0.21746679E-09
 0.68394015E+01 0.42829828E-08 0.92000000E+01 0.16000000E+02 0.75841854E+01 0.21384065E-09
 0.68494015E+01 0.42158066E-08 0.92000000E+01 0.16000000E+02 0.75749513E+01 0.21017937E-09
 0.68594015E+01 0.41477364E-08 0.92000000E+01 0.16000000E+02 0.75657588E+01 0.20648426E-09
 0.68694015E+01 0.40788177E-08 0.92000000E+01 0.16000000E+02 0.75566076E+01 0.20275774E-09
 0.68794015E+01 0.40090840E-08 0.92000000E+01 0.16000000E+02 0.75474977E+01 0.19900159E-09
 0.68894015E+01 0.39385758E-08 0.92000000E+01 0.16000000E+02 0.75384288E+01 0.19521795E-09
 0.68994015E+01 0.38673356E-08 0.92000000E+01 0.16000000E+02 0.75294010E+01 0.19140906E-09
 0.69094015E+01 0.37954080E-08 0.92000000E+01 0.16000000E+02 0.75204139E+01 0.18757721E-09
 0.69194015E+01 0.37228401E-08 0.92000000E+01 0.16000000E+02 0.75114675E+01 0.18372484E-09
 0.69294015E+01 0.36496750E-08 0.92000000E+01 0.16000000E+02 0.75025616E+01 0.17985417E-09
 0.69394015E+01 0.35759549E-08 0.92000000E+01 0.16000000E+02 0.74936960E+01 0.17596733E-09
 0.69494015E+01 0.35017334E-08 0.92000000E+01 0.16000000E+02 0.74848707E+01 0.17206705E-09
 0.69594015E+01 0.34270514E-08 0.92000000E+01 0.16000000E+02 0.74760854E+01 0.16815538E-09
 0.69694015E+01 0.33519566E-08 0.92000000E+01 0.16000000E+02 0.74673401E+01 0.16423471E-09
 0.69794015E+01 0.32764974E-08 0.92000000E+01 0.16000000E+02 0.74586345E+01 0.16030744E-09
 0.69894015E+01 0.32007126E-08 0.92000000E+01 0.16000000E+02 0.74499686E+01 0.15637551E-09
 0.69994015E+01 0.31246530E-08 0.92000000E+01 0.16000000E+02 0.74413422E+01 0.15244140E-09
 0.70094015E+01 0.30483648E-08 0.92000000E+01 0.16000000E+02 0.74327551E+01 0.14850738E-09
 0.70194015E+01 0.29718914E-08 0.92000000E+01 0.16000000E+02 0.74242072E+01 0.14457556E-09
 0.70294015E+01 0.28952784E-08 0.92000000E+01 0.16000000E+02 0.74156985E+01 0.14064815E-09
 0.70394015E+01 0.28185733E-08 0.92000000E+01 0.16000000E+02 0.74072286E+01 0.13672742E-09
 0.70494015E+01 0.27418159E-08 0.92000000E+01 0.16000000E+02 0.73987976E+01 0.13281529E-09
 0.70594015E+01 0.26650471E-08 0.92000000E+01 0.16000000E+02 0.73904052E+01 0.12891369E-09
 0.70694015E+01 0.25883136E-08 0.92000000E+01 0.16000000E+02 0.73820514E+01 0.12502484E-09
 0.70794015E+01 0.25116478E-08 0.92000000E+01 0.16000000E+02 0.73737359E+01 0.12115023E-09
 0.70894015E+01 0.23942509E-08 0.92000000E+01 0.16000000E+02 0.73654587E+01 0.11532464E-09
 0.70994015E+01 0.22839717E-08 0.92000000E+01 0.16000000E+02 0.73572196E+01 0.10985783E-09
 0.71094015E+01 0.21649966E-08 0.92000000E+01 0.16000000E+02 0.73490185E+01 0.10398872E-09
 0.71194015E+01 0.20643950E-08 0.92000000E+01 0.16000000E+02 0.73408552E+01 0.99017363E-10
 0.71294015E+01 0.19657245E-08 0.92000000E+01 0.16000000E+02 0.73327296E+01 0.94152449E-10
 0.71394015E+01 0.18699603E-08 0.92000000E+01 0.16000000E+02 0.73246416E+01 0.89440172E-10
 0.71494015E+01 0.17762052E-08 0.92000000E+01 0.16000000E+02 0.73165910E+01 0.84837035E-10
 0.71594015E+01 0.16880245E-08 0.92000000E+01 0.16000000E+02 0.73085778E+01 0.80512641E-10
 0.71694015E+01 0.16043977E-08 0.92000000E+01 0.16000000E+02 0.73006017E+01 0.76417208E-10
 0.71794015E+01 0.15181538E-08 0.92000000E+01 0.16000000E+02 0.72926627E+01 0.72208707E-10
 0.71894015E+01 0.14416279E-08 0.92000000E+01 0.16000000E+02 0.72847606E+01 0.68473491E-10
 0.71994015E+01 0.13800054E-08 0.92000000E+01 0.16000000E+02 0.72768953E+01 0.65455543E-10
 0.72094015E+01 0.13016763E-08 0.92000000E+01 0.16000000E+02 0.72690667E+01 0.61654649E-10
 0.72194015E+01 0.12220462E-08 0.92000000E+01 0.16000000E+02 0.72612746E+01 0.57802747E-10
 0.72294015E+01 0.11644578E-08 0.92000000E+01 0.16000000E+02 0.72535188E+01 0.55002629E-10
 0.72394015E+01 0.10805835E-08 0.92000000E+01 0.16000000E+02 0.72457994E+01 0.50970358E-10
 0.72494015E+01 0.10059740E-08 0.92000000E+01 0.16000000E+02 0.72381161E+01 0.47385626E-10
 0.72594015E+01 0.93895968E-09 0.92000000E+01 0.16000000E+02 0.72304688E+01 0.44168044E-10
 0.72694015E+01 0.84919725E-09 0.92000000E+01 0.16000000E+02 0.72228575E+01 0.39890728E-10
 0.49982976E+01 0.28829372E-09 0.92000000E+01 0.18000000E+02 0.11132857E+02 0.19695868E-10
 0.50082976E+01 0.29372059E-09 0.92000000E+01 0.18000000E+02 0.11114316E+02 0.20026558E-10
 0.50182976E+01 0.29920726E-09 0.92000000E+01 0.18000000E+02 0.11095862E+02 0.20359999E-10
 0.50282976E+01 0.30475393E-09 0.92000000E+01 0.18000000E+02 0.11077494E+02 0.20696189E-10
 0.50382976E+01 0.31035849E-09 0.92000000E+01 0.18000000E+02 0.11059212E+02 0.21034968E-10
 0.50482976E+01 0.31602267E-09 0.92000000E+01 0.18000000E+02 0.11041015E+02 0.21376438E-10
 0.50582976E+01 0.32174270E-09 0.92000000E+01 0.18000000E+02 0.11022903E+02 0.21720328E-10
 0.50682976E+01 0.32751916E-09 0.92000000E+01 0.18000000E+02 0.11004876E+02 0.22066662E-10
 0.50782976E+01 0.33335246E-09 0.92000000E+01 0.18000000E+02 0.10986932E+02 0.22415455E-10
 0.50882976E+01 0.33923794E-09 0.92000000E+01 0.18000000E+02 0.10969073E+02 0.22766379E-10
 0.50982976E+01 0.34517629E-09 0.92000000E+01 0.18000000E+02 0.10951297E+02 0.23119467E-10
 0.51082976E+01 0.35116891E-09 0.92000000E+01 0.18000000E+02 0.10933604E+02 0.23474800E-10
 0.51182976E+01 0.35720857E-09 0.92000000E+01 0.18000000E+02 0.10915995E+02 0.23831884E-10
 0.51282976E+01 0.36330088E-09 0.92000000E+01 0.18000000E+02 0.10898467E+02 0.24191081E-10
 0.51382976E+01 0.36943819E-09 0.92000000E+01 0.18000000E+02 0.10881022E+02 0.24551870E-10
 0.51482976E+01 0.37562494E-09 0.92000000E+01 0.18000000E+02 0.10863658E+02 0.24914537E-10
 0.51582976E+01 0.38185666E-09 0.92000000E+01 0.18000000E+02 0.10846376E+02 0.25278775E-10
 0.51682976E+01 0.38813150E-09 0.92000000E+01 0.18000000E+02 0.10829174E+02 0.25644451E-10
 0.51782976E+01 0.39444876E-09 0.92000000E+01 0.18000000E+02 0.10812054E+02 0.26011514E-10
 0.51882976E+01 0.40080848E-09 0.92000000E+01 0.18000000E+02 0.10795013E+02 0.26379956E-10
 0.51982976E+01 0.40720648E-09 0.92000000E+01 0.18000000E+02 0.10778053E+02 0.26749495E-10
 0.52082976E+01 0.41364399E-09 0.92000000E+01 0.18000000E+02 0.10761173E+02 0.27120205E-10
 0.52182976E+01 0.42011738E-09 0.92000000E+01 0.18000000E+02 0.10744371E+02 0.27491843E-10
 0.52282976E+01 0.42662473E-09 0.92000000E+01 0.18000000E+02 0.10727649E+02 0.27864276E-10
 0.52382976E+01 0.43316705E-09 0.92000000E+01 0.18000000E+02 0.10711005E+02 0.28237568E-10
 0.52482976E+01 0.43973999E-09 0.92000000E+01 0.18000000E+02 0.10694440E+02 0.28611429E-10
 0.52582976E+01 0.44634299E-09 0.92000000E+01 0.18000000E+02 0.10677952E+02 0.28985820E-10
 0.52682976E+01 0.45297477E-09 0.92000000E+01 0.18000000E+02 0.10661543E+02 0.29360656E-10
 0.52782976E+01 0.45963495E-09 0.92000000E+01 0.18000000E+02 0.10645210E+02 0.29735908E-10
 0.52882976E+01 0.46631826E-09 0.92000000E+01 0.18000000E+02 0.10628955E+02 0.30111235E-10
 0.52982976E+01 0.47302270E-09 0.92000000E+01 0.18000000E+02 0.10612776E+02 0.30486507E-10
 0.53082976E+01 0.47975040E-09 0.92000000E+01 0.18000000E+02 0.10596674E+02 0.30861862E-10
 0.53182976E+01 0.48649832E-09 0.92000000E+01 0.18000000E+02 0.10580647E+02 0.31237103E-10
 0.53282976E+01 0.49326288E-09 0.92000000E+01 0.18000000E+02 0.10564697E+02 0.31612002E-10
 0.53382976E+01 0.50004382E-09 0.92000000E+01 0.18000000E+02 0.10548822E+02 0.31986544E-10
 0.53482976E+01 0.50683613E-09 0.92000000E+01 0.18000000E+02 0.10533021E+02 0.32360412E-10
 0.53582976E+01 0.51364064E-09 0.92000000E+01 0.18000000E+02 0.10517296E+02 0.32733662E-10
 0.53682976E+01 0.52045720E-09 0.92000000E+01 0.18000000E+02 0.10501645E+02 0.33106287E-10
 0.53782976E+01 0.52727830E-09 0.92000000E+01 0.18000000E+02 0.10486068E+02 0.33477815E-10
 0.53882976E+01 0.53410456E-09 0.92000000E+01 0.18000000E+02 0.10470565E+02 0.33848292E-10
 0.53982976E+01 0.54093286E-09 0.92000000E+01 0.18000000E+02 0.10455136E+02 0.34217524E-10
 0.54082976E+01 0.54776050E-09 0.92000000E+01 0.18000000E+02 0.10439779E+02 0.34585350E-10
 0.54182976E+01 0.55458843E-09 0.92000000E+01 0.18000000E+02 0.10424496E+02 0.34951836E-10
 0.54282976E+01 0.56140949E-09 0.92000000E+01 0.18000000E+02 0.10409285E+02 0.35316540E-10
 0.54382976E+01 0.56822465E-09 0.92000000E+01 0.18000000E+02 0.10394147E+02 0.35679531E-10
 0.54482976E+01 0.57502949E-09 0.92000000E+01 0.18000000E+02 0.10379080E+02 0.36040544E-10
 0.54582976E+01 0.58182228E-09 0.92000000E+01 0.18000000E+02 0.10364085E+02 0.36399480E-10
 0.54682976E+01 0.58859955E-09 0.92000000E+01 0.18000000E+02 0.10349162E+02 0.36756134E-10
 0.54782976E+01 0.59535932E-09 0.92000000E+01 0.18000000E+02 0.10334310E+02 0.37110395E-10
 0.54882976E+01 0.60209659E-09 0.92000000E+01 0.18000000E+02 0.10319528E+02 0.37461965E-10
 0.54982976E+01 0.60881002E-09 0.92000000E+01 0.18000000E+02 0.10304817E+02 0.37810776E-10
 0.55082976E+01 0.61549625E-09 0.92000000E+01 0.18000000E+02 0.10290176E+02 0.38156634E-10
 0.55182976E+01 0.62215294E-09 0.92000000E+01 0.18000000E+02 0.10275606E+02 0.38499411E-10
 0.55282976E+01 0.62877477E-09 0.92000000E+01 0.18000000E+02 0.10261104E+02 0.38838794E-10
 0.55382976E+01 0.63536063E-09 0.92000000E+01 0.18000000E+02 0.10246673E+02 0.39174734E-10
 0.55482976E+01 0.64190422E-09 0.92000000E+01 0.18000000E+02 0.10232310E+02 0.39506861E-10
 0.55582976E+01 0.64840516E-09 0.92000000E+01 0.18000000E+02 0.10218016E+02 0.39835173E-10
 0.55682976E+01 0.65485974E-09 0.92000000E+01 0.18000000E+02 0.10203790E+02 0.40159463E-10
 0.55782976E+01 0.66126225E-09 0.92000000E+01 0.18000000E+02 0.10189633E+02 0.40479402E-10
 0.55882976E+01 0.66760952E-09 0.92000000E+01 0.18000000E+02 0.10175544E+02 0.40794822E-10
 0.55982976E+01 0.67389943E-09 0.92000000E+01 0.18000000E+02 0.10161522E+02 0.41105615E-10
 0.56082976E+01 0.68012693E-09 0.92000000E+01 0.18000000E+02 0.10147568E+02 0.41411500E-10
 0.56182976E+01 0.68628842E-09 0.92000000E+01 0.18000000E+02 0.10133681E+02 0.41712284E-10
 0.56282976E+01 0.69237901E-09 0.92000000E+01 0.18000000E+02 0.10119861E+02 0.42007698E-10
 0.56382976E+01 0.69839743E-09 0.92000000E+01 0.18000000E+02 0.10106107E+02 0.42297693E-10
 0.56482976E+01 0.70433685E-09 0.92000000E+01 0.18000000E+02 0.10092420E+02 0.42581885E-10
 0.56582976E+01 0.71019454E-09 0.92000000E+01 0.18000000E+02 0.10078798E+02 0.42860140E-10
 0.56682976E+01 0.71596832E-09 0.92000000E+01 0.18000000E+02 0.10065243E+02 0.43132358E-10
 0.56782976E+01 0.72165143E-09 0.92000000E+01 0.18000000E+02 0.10051752E+02 0.43398165E-10
 0.56882976E+01 0.72724214E-09 0.92000000E+01 0.18000000E+02 0.10038328E+02 0.43657490E-10
 0.56982976E+01 0.73273484E-09 0.92000000E+01 0.18000000E+02 0.10024968E+02 0.43910032E-10
 0.57082976E+01 0.73812624E-09 0.92000000E+01 0.18000000E+02 0.10011672E+02 0.44155629E-10
 0.57182976E+01 0.74341308E-09 0.92000000E+01 0.18000000E+02 0.99984414E+01 0.44394123E-10
 0.57282976E+01 0.74858931E-09 0.92000000E+01 0.18000000E+02 0.99852748E+01 0.44625191E-10
 0.57382976E+01 0.75365321E-09 0.92000000E+01 0.18000000E+02 0.99721720E+01 0.44848769E-10
 0.57482976E+01 0.75859854E-09 0.92000000E+01 0.18000000E+02 0.99591329E+01 0.45064525E-10
 0.57582976E+01 0.76342379E-09 0.92000000E+01 0.18000000E+02 0.99461571E+01 0.45272411E-10
 0.57682976E+01 0.76812460E-09 0.92000000E+01 0.18000000E+02 0.99332445E+01 0.45472209E-10
 0.57782976E+01 0.77269693E-09 0.92000000E+01 0.18000000E+02 0.99203948E+01 0.45663723E-10
 0.57882976E+01 0.77713553E-09 0.92000000E+01 0.18000000E+02 0.99076078E+01 0.45846687E-10
 0.57982976E+01 0.78143780E-09 0.92000000E+01 0.18000000E+02 0.98948831E+01 0.46020990E-10
 0.58082976E+01 0.78560042E-09 0.92000000E+01 0.18000000E+02 0.98822205E+01 0.46186482E-10
 0.58182976E+01 0.78962007E-09 0.92000000E+01 0.18000000E+02 0.98696198E+01 0.46343015E-10
 0.58282976E+01 0.79349156E-09 0.92000000E+01 0.18000000E+02 0.98570807E+01 0.46490330E-10
 0.58382976E+01 0.79721160E-09 0.92000000E+01 0.18000000E+02 0.98446030E+01 0.46628283E-10
 0.58482976E+01 0.80077707E-09 0.92000000E+01 0.18000000E+02 0.98321865E+01 0.46756738E-10
 0.58582976E+01 0.80418623E-09 0.92000000E+01 0.18000000E+02 0.98198308E+01 0.46875644E-10
 0.58682976E+01 0.80743314E-09 0.92000000E+01 0.18000000E+02 0.98075358E+01 0.46984702E-10
 0.58782976E+01 0.81051298E-09 0.92000000E+01 0.18000000E+02 0.97953012E+01 0.47083685E-10
 0.58882976E+01 0.81342745E-09 0.92000000E+01 0.18000000E+02 0.97831268E+01 0.47172741E-10
 0.58982976E+01 0.81616870E-09 0.92000000E+01 0.18000000E+02 0.97710123E+01 0.47251467E-10
 0.59082976E+01 0.81873564E-09 0.92000000E+01 0.18000000E+02 0.97589575E+01 0.47319851E-10
 0.59182976E+01 0.82112323E-09 0.92000000E+01 0.18000000E+02 0.97469621E+01 0.47377657E-10
 0.59282976E+01 0.82333106E-09 0.92000000E+01 0.18000000E+02 0.97350260E+01 0.47424913E-10
 0.59382976E+01 0.82535336E-09 0.92000000E+01 0.18000000E+02 0.97231488E+01 0.47461341E-10
 0.59482976E+01 0.82718957E-09 0.92000000E+01 0.18000000E+02 0.97113303E+01 0.47486964E-10
 0.59582976E+01 0.82883240E-09 0.92000000E+01 0.18000000E+02 0.96995704E+01 0.47501418E-10
 0.59682976E+01 0.83028371E-09 0.92000000E+01 0.18000000E+02 0.96878688E+01 0.47504865E-10
 0.59782976E+01 0.83153809E-09 0.92000000E+01 0.18000000E+02 0.96762252E+01 0.47497052E-10
