     k            crst-ang           q             ang          -t          crst-t
 0.36804190E+01 0.13508853E-05 0.62000000E+01 0.10000000E+02 0.51095892E+01 0.18598562E-06
 0.36904190E+01 0.14494190E-05 0.62000000E+01 0.10000000E+02 0.50824057E+01 0.19901071E-06
 0.37004190E+01 0.15546374E-05 0.62000000E+01 0.10000000E+02 0.50553286E+01 0.21288075E-06
 0.37104190E+01 0.16669551E-05 0.62000000E+01 0.10000000E+02 0.50283574E+01 0.22764552E-06
 0.37204190E+01 0.17868095E-05 0.62000000E+01 0.10000000E+02 0.50014914E+01 0.24335740E-06
 0.37304190E+01 0.19146565E-05 0.62000000E+01 0.10000000E+02 0.49747304E+01 0.26007071E-06
 0.37404190E+01 0.20509836E-05 0.62000000E+01 0.10000000E+02 0.49480737E+01 0.27784342E-06
 0.37504190E+01 0.21962986E-05 0.62000000E+01 0.10000000E+02 0.49215208E+01 0.29673567E-06
 0.37604190E+01 0.23511388E-05 0.62000000E+01 0.10000000E+02 0.48950713E+01 0.31681096E-06
 0.37704190E+01 0.25160691E-05 0.62000000E+01 0.10000000E+02 0.48687247E+01 0.33813578E-06
 0.37804190E+01 0.26916835E-05 0.62000000E+01 0.10000000E+02 0.48424804E+01 0.36077981E-06
 0.37904190E+01 0.28786033E-05 0.62000000E+01 0.10000000E+02 0.48163380E+01 0.38481570E-06
 0.38004190E+01 0.30774796E-05 0.62000000E+01 0.10000000E+02 0.47902971E+01 0.41031923E-06
 0.38104190E+01 0.32890060E-05 0.62000000E+01 0.10000000E+02 0.47643571E+01 0.43737112E-06
 0.38204190E+01 0.35139103E-05 0.62000000E+01 0.10000000E+02 0.47385176E+01 0.46605572E-06
 0.38304190E+01 0.37529508E-05 0.62000000E+01 0.10000000E+02 0.47127780E+01 0.49646057E-06
 0.38404190E+01 0.40069233E-05 0.62000000E+01 0.10000000E+02 0.46871379E+01 0.52867721E-06
 0.38504190E+01 0.42766724E-05 0.62000000E+01 0.10000000E+02 0.46615969E+01 0.56280270E-06
 0.38604190E+01 0.45630732E-05 0.62000000E+01 0.10000000E+02 0.46361545E+01 0.59893703E-06
 0.38704190E+01 0.48670372E-05 0.62000000E+01 0.10000000E+02 0.46108101E+01 0.63718400E-06
 0.38804190E+01 0.51895254E-05 0.62000000E+01 0.10000000E+02 0.45855634E+01 0.67765273E-06
 0.38904190E+01 0.55315410E-05 0.62000000E+01 0.10000000E+02 0.45604139E+01 0.72045678E-06
 0.39004190E+01 0.58941265E-05 0.62000000E+01 0.10000000E+02 0.45353611E+01 0.76571361E-06
 0.39104190E+01 0.62783681E-05 0.62000000E+01 0.10000000E+02 0.45104046E+01 0.81354514E-06
 0.39204190E+01 0.66854112E-05 0.62000000E+01 0.10000000E+02 0.44855439E+01 0.86407972E-06
 0.39304190E+01 0.71164425E-05 0.62000000E+01 0.10000000E+02 0.44607786E+01 0.91744972E-06
 0.39404190E+01 0.75727057E-05 0.62000000E+01 0.10000000E+02 0.44361082E+01 0.97379346E-06
 0.39504190E+01 0.80555265E-05 0.62000000E+01 0.10000000E+02 0.44115322E+01 0.10332584E-05
 0.39604190E+01 0.85662613E-05 0.62000000E+01 0.10000000E+02 0.43870503E+01 0.10959945E-05
 0.39704190E+01 0.91063674E-05 0.62000000E+01 0.10000000E+02 0.43626620E+01 0.11621629E-05
 0.39804190E+01 0.96773229E-05 0.62000000E+01 0.10000000E+02 0.43383669E+01 0.12319260E-05
 0.39904190E+01 0.10280685E-04 0.62000000E+01 0.10000000E+02 0.43141644E+01 0.13054544E-05
 0.40004190E+01 0.10918036E-04 0.62000000E+01 0.10000000E+02 0.42900542E+01 0.13829204E-05
 0.40104190E+01 0.11591023E-04 0.62000000E+01 0.10000000E+02 0.42660359E+01 0.14645028E-05
 0.40204190E+01 0.12301328E-04 0.62000000E+01 0.10000000E+02 0.42421090E+01 0.15503825E-05
 0.40304190E+01 0.13050713E-04 0.62000000E+01 0.10000000E+02 0.42182731E+01 0.16407492E-05
 0.40404190E+01 0.13841043E-04 0.62000000E+01 0.10000000E+02 0.41945277E+01 0.17358036E-05
 0.40504190E+01 0.14674183E-04 0.62000000E+01 0.10000000E+02 0.41708725E+01 0.18357442E-05
 0.40604190E+01 0.15552168E-04 0.62000000E+01 0.10000000E+02 0.41473070E+01 0.19407887E-05
 0.40704190E+01 0.16477039E-04 0.62000000E+01 0.10000000E+02 0.41238308E+01 0.20511538E-05
 0.40804190E+01 0.17450942E-04 0.62000000E+01 0.10000000E+02 0.41004435E+01 0.21670668E-05
 0.40904190E+01 0.18476079E-04 0.62000000E+01 0.10000000E+02 0.40771447E+01 0.22887596E-05
 0.41004190E+01 0.19554713E-04 0.62000000E+01 0.10000000E+02 0.40539339E+01 0.24164698E-05
 0.41104190E+01 0.20689254E-04 0.62000000E+01 0.10000000E+02 0.40308108E+01 0.25504506E-05
 0.41204190E+01 0.21882083E-04 0.62000000E+01 0.10000000E+02 0.40077750E+01 0.26909489E-05
 0.41304190E+01 0.23135744E-04 0.62000000E+01 0.10000000E+02 0.39848260E+01 0.28382297E-05
 0.41404190E+01 0.24452787E-04 0.62000000E+01 0.10000000E+02 0.39619634E+01 0.29925557E-05
 0.41504190E+01 0.25835800E-04 0.62000000E+01 0.10000000E+02 0.39391868E+01 0.31541921E-05
 0.41604190E+01 0.27287394E-04 0.62000000E+01 0.10000000E+02 0.39164959E+01 0.33234042E-05
 0.41704190E+01 0.28810288E-04 0.62000000E+01 0.10000000E+02 0.38938903E+01 0.35004678E-05
 0.41804190E+01 0.30407304E-04 0.62000000E+01 0.10000000E+02 0.38713694E+01 0.36856685E-05
 0.41904190E+01 0.32081394E-04 0.62000000E+01 0.10000000E+02 0.38489331E+01 0.38793053E-05
 0.42004190E+01 0.33835439E-04 0.62000000E+01 0.10000000E+02 0.38265808E+01 0.40816652E-05
 0.42104190E+01 0.35672478E-04 0.62000000E+01 0.10000000E+02 0.38043122E+01 0.42930519E-05
 0.42204190E+01 0.37595587E-04 0.62000000E+01 0.10000000E+02 0.37821268E+01 0.45137705E-05
 0.42304190E+01 0.39607781E-04 0.62000000E+01 0.10000000E+02 0.37600244E+01 0.47441161E-05
 0.42404190E+01 0.41712167E-04 0.62000000E+01 0.10000000E+02 0.37380045E+01 0.49843916E-05
 0.42504190E+01 0.43911919E-04 0.62000000E+01 0.10000000E+02 0.37160668E+01 0.52349055E-05
 0.42604190E+01 0.46210179E-04 0.62000000E+01 0.10000000E+02 0.36942108E+01 0.54959594E-05
 0.42704190E+01 0.48610127E-04 0.62000000E+01 0.10000000E+02 0.36724362E+01 0.57678564E-05
 0.42804190E+01 0.51115005E-04 0.62000000E+01 0.10000000E+02 0.36507426E+01 0.60509045E-05
 0.42904190E+01 0.53728123E-04 0.62000000E+01 0.10000000E+02 0.36291296E+01 0.63454166E-05
 0.43004190E+01 0.56452569E-04 0.62000000E+01 0.10000000E+02 0.36075970E+01 0.66516764E-05
 0.43104190E+01 0.59291571E-04 0.62000000E+01 0.10000000E+02 0.35861442E+01 0.69699817E-05
 0.43204190E+01 0.62248445E-04 0.62000000E+01 0.10000000E+02 0.35647710E+01 0.73006380E-05
 0.43304190E+01 0.65326324E-04 0.62000000E+01 0.10000000E+02 0.35434770E+01 0.76439261E-05
 0.43404190E+01 0.68528205E-04 0.62000000E+01 0.10000000E+02 0.35222617E+01 0.80001085E-05
 0.43504190E+01 0.71857091E-04 0.62000000E+01 0.10000000E+02 0.35011250E+01 0.83694462E-05
 0.43604190E+01 0.75316238E-04 0.62000000E+01 0.10000000E+02 0.34800663E+01 0.87522269E-05
 0.43704190E+01 0.78908330E-04 0.62000000E+01 0.10000000E+02 0.34590853E+01 0.91486697E-05
 0.43804190E+01 0.82636054E-04 0.62000000E+01 0.10000000E+02 0.34381818E+01 0.95589918E-05
 0.43904190E+01 0.86502030E-04 0.62000000E+01 0.10000000E+02 0.34173553E+01 0.99834008E-05
 0.44004190E+01 0.90508657E-04 0.62000000E+01 0.10000000E+02 0.33966054E+01 0.10422077E-04
 0.44104190E+01 0.94658101E-04 0.62000000E+01 0.10000000E+02 0.33759319E+01 0.10875171E-04
 0.44204190E+01 0.98952554E-04 0.62000000E+01 0.10000000E+02 0.33553344E+01 0.11342838E-04
 0.44304190E+01 0.10339364E-03 0.62000000E+01 0.10000000E+02 0.33348125E+01 0.11825165E-04
 0.44404190E+01 0.10798273E-03 0.62000000E+01 0.10000000E+02 0.33143659E+01 0.12322208E-04
 0.44504190E+01 0.11272021E-03 0.62000000E+01 0.10000000E+02 0.32939943E+01 0.12833912E-04
 0.44604190E+01 0.11760658E-03 0.62000000E+01 0.10000000E+02 0.32736972E+01 0.13360236E-04
 0.44704190E+01 0.12264302E-03 0.62000000E+01 0.10000000E+02 0.32534745E+01 0.13901216E-04
 0.44804190E+01 0.12782949E-03 0.62000000E+01 0.10000000E+02 0.32333257E+01 0.14456747E-04
 0.44904190E+01 0.13316553E-03 0.62000000E+01 0.10000000E+02 0.32132505E+01 0.15026683E-04
 0.45004190E+01 0.13864983E-03 0.62000000E+01 0.10000000E+02 0.31932486E+01 0.15610779E-04
 0.45104190E+01 0.14428193E-03 0.62000000E+01 0.10000000E+02 0.31733196E+01 0.16208888E-04
 0.45204190E+01 0.15005971E-03 0.62000000E+01 0.10000000E+02 0.31534632E+01 0.16820682E-04
 0.45304190E+01 0.15597980E-03 0.62000000E+01 0.10000000E+02 0.31336791E+01 0.17445691E-04
 0.45404190E+01 0.16203894E-03 0.62000000E+01 0.10000000E+02 0.31139670E+01 0.18083464E-04
 0.45504190E+01 0.16823258E-03 0.62000000E+01 0.10000000E+02 0.30943265E+01 0.18733413E-04
 0.45604190E+01 0.17455467E-03 0.62000000E+01 0.10000000E+02 0.30747573E+01 0.19394782E-04
 0.45704190E+01 0.18099913E-03 0.62000000E+01 0.10000000E+02 0.30552591E+01 0.20066825E-04
 0.45804190E+01 0.18755880E-03 0.62000000E+01 0.10000000E+02 0.30358316E+01 0.20748678E-04
 0.45904190E+01 0.19422547E-03 0.62000000E+01 0.10000000E+02 0.30164745E+01 0.21439371E-04
 0.46004190E+01 0.20099007E-03 0.62000000E+01 0.10000000E+02 0.29971874E+01 0.22137848E-04
 0.46104190E+01 0.20784288E-03 0.62000000E+01 0.10000000E+02 0.29779700E+01 0.22842989E-04
 0.46204190E+01 0.21477263E-03 0.62000000E+01 0.10000000E+02 0.29588220E+01 0.23553516E-04
 0.46304190E+01 0.22175972E-03 0.62000000E+01 0.10000000E+02 0.29397432E+01 0.24267249E-04
 0.46404190E+01 0.22877572E-03 0.62000000E+01 0.10000000E+02 0.29207331E+01 0.24981062E-04
 0.46504190E+01 0.23580238E-03 0.62000000E+01 0.10000000E+02 0.29017916E+01 0.25692967E-04
 0.46604190E+01 0.24282367E-03 0.62000000E+01 0.10000000E+02 0.28829182E+01 0.26401234E-04
 0.46704190E+01 0.24981593E-03 0.62000000E+01 0.10000000E+02 0.28641127E+01 0.27103318E-04
 0.46804190E+01 0.25675624E-03 0.62000000E+01 0.10000000E+02 0.28453748E+01 0.27796777E-04
 0.46904190E+01 0.26362027E-03 0.62000000E+01 0.10000000E+02 0.28267041E+01 0.28479040E-04
 0.47004190E+01 0.27037020E-03 0.62000000E+01 0.10000000E+02 0.28081005E+01 0.29146099E-04
 0.47104190E+01 0.27698039E-03 0.62000000E+01 0.10000000E+02 0.27895635E+01 0.29795293E-04
 0.47204190E+01 0.28341274E-03 0.62000000E+01 0.10000000E+02 0.27710929E+01 0.30422647E-04
 0.47304190E+01 0.28961521E-03 0.62000000E+01 0.10000000E+02 0.27526884E+01 0.31022724E-04
 0.47404190E+01 0.29555544E-03 0.62000000E+01 0.10000000E+02 0.27343497E+01 0.31592238E-04
 0.47504190E+01 0.30116615E-03 0.62000000E+01 0.10000000E+02 0.27160765E+01 0.32124207E-04
 0.47604190E+01 0.30639834E-03 0.62000000E+01 0.10000000E+02 0.26978685E+01 0.32613650E-04
 0.47704190E+01 0.31121784E-03 0.62000000E+01 0.10000000E+02 0.26797254E+01 0.33057205E-04
 0.47804190E+01 0.31556789E-03 0.62000000E+01 0.10000000E+02 0.26616470E+01 0.33449145E-04
 0.47904190E+01 0.31931494E-03 0.62000000E+01 0.10000000E+02 0.26436329E+01 0.33775665E-04
 0.48004190E+01 0.32238015E-03 0.62000000E+01 0.10000000E+02 0.26256830E+01 0.34028854E-04
 0.48104190E+01 0.32471452E-03 0.62000000E+01 0.10000000E+02 0.26077968E+01 0.34204006E-04
 0.48204190E+01 0.32605698E-03 0.62000000E+01 0.10000000E+02 0.25899741E+01 0.34274165E-04
 0.48304190E+01 0.32910615E-03 0.62000000E+01 0.10000000E+02 0.25722146E+01 0.34523067E-04
 0.27170507E+01 0.80181327E-09 0.62000000E+01 0.12000000E+02 0.85401778E+01 0.14953184E-09
 0.27270507E+01 0.84851154E-09 0.62000000E+01 0.12000000E+02 0.85007506E+01 0.15766043E-09
 0.27370507E+01 0.89787046E-09 0.62000000E+01 0.12000000E+02 0.84614926E+01 0.16622220E-09
 0.27470507E+01 0.95005685E-09 0.62000000E+01 0.12000000E+02 0.84224031E+01 0.17524317E-09
 0.27570507E+01 0.10052384E-08 0.62000000E+01 0.12000000E+02 0.83834812E+01 0.18474916E-09
 0.27670507E+01 0.10636100E-08 0.62000000E+01 0.12000000E+02 0.83447261E+01 0.19477064E-09
 0.27770507E+01 0.11253650E-08 0.62000000E+01 0.12000000E+02 0.83061371E+01 0.20533726E-09
 0.27870507E+01 0.11907231E-08 0.62000000E+01 0.12000000E+02 0.82677133E+01 0.21648314E-09
 0.27970507E+01 0.12599164E-08 0.62000000E+01 0.12000000E+02 0.82294539E+01 0.22824410E-09
 0.28070507E+01 0.13331937E-08 0.62000000E+01 0.12000000E+02 0.81913582E+01 0.24065848E-09
 0.28170507E+01 0.14108200E-08 0.62000000E+01 0.12000000E+02 0.81534254E+01 0.25376698E-09
 0.28270507E+01 0.14930855E-08 0.62000000E+01 0.12000000E+02 0.81156547E+01 0.26761426E-09
 0.28370507E+01 0.15803007E-08 0.62000000E+01 0.12000000E+02 0.80780452E+01 0.28224795E-09
 0.28470507E+01 0.16727994E-08 0.62000000E+01 0.12000000E+02 0.80405963E+01 0.29771920E-09
 0.28570507E+01 0.17709406E-08 0.62000000E+01 0.12000000E+02 0.80033071E+01 0.31408285E-09
 0.28670507E+01 0.18751170E-08 0.62000000E+01 0.12000000E+02 0.79661769E+01 0.33139898E-09
 0.28770507E+01 0.19857435E-08 0.62000000E+01 0.12000000E+02 0.79292049E+01 0.34973073E-09
 0.28870507E+01 0.21032768E-08 0.62000000E+01 0.12000000E+02 0.78923904E+01 0.36914773E-09
 0.28970507E+01 0.22282028E-08 0.62000000E+01 0.12000000E+02 0.78557326E+01 0.38972368E-09
 0.29070507E+01 0.23610429E-08 0.62000000E+01 0.12000000E+02 0.78192307E+01 0.41153754E-09
 0.29170507E+01 0.25023715E-08 0.62000000E+01 0.12000000E+02 0.77828840E+01 0.43467633E-09
 0.29270507E+01 0.26527951E-08 0.62000000E+01 0.12000000E+02 0.77466918E+01 0.45923145E-09
 0.29370507E+01 0.28129841E-08 0.62000000E+01 0.12000000E+02 0.77106532E+01 0.48530415E-09
 0.29470507E+01 0.29836480E-08 0.62000000E+01 0.12000000E+02 0.76747676E+01 0.51300093E-09
 0.29570507E+01 0.31655602E-08 0.62000000E+01 0.12000000E+02 0.76390342E+01 0.54243784E-09
 0.29670507E+01 0.33595590E-08 0.62000000E+01 0.12000000E+02 0.76034523E+01 0.57374047E-09
 0.29770507E+01 0.35665535E-08 0.62000000E+01 0.12000000E+02 0.75680211E+01 0.60704471E-09
 0.29870507E+01 0.37875073E-08 0.62000000E+01 0.12000000E+02 0.75327400E+01 0.64249397E-09
 0.29970507E+01 0.40234724E-08 0.62000000E+01 0.12000000E+02 0.74976082E+01 0.68024460E-09
 0.30070507E+01 0.42755836E-08 0.62000000E+01 0.12000000E+02 0.74626249E+01 0.72046490E-09
 0.30170507E+01 0.45450537E-08 0.62000000E+01 0.12000000E+02 0.74277895E+01 0.76333396E-09
 0.30270507E+01 0.48332139E-08 0.62000000E+01 0.12000000E+02 0.73931012E+01 0.80904839E-09
 0.30370507E+01 0.51414773E-08 0.62000000E+01 0.12000000E+02 0.73585594E+01 0.85781582E-09
 0.30470507E+01 0.54713797E-08 0.62000000E+01 0.12000000E+02 0.73241633E+01 0.90986163E-09
 0.30570507E+01 0.58245506E-08 0.62000000E+01 0.12000000E+02 0.72899122E+01 0.96542369E-09
 0.30670507E+01 0.62027823E-08 0.62000000E+01 0.12000000E+02 0.72558055E+01 0.10247638E-08
 0.30770507E+01 0.66079872E-08 0.62000000E+01 0.12000000E+02 0.72218424E+01 0.10881599E-08
 0.30870507E+01 0.70422472E-08 0.62000000E+01 0.12000000E+02 0.71880222E+01 0.11559144E-08
 0.30970507E+01 0.75077839E-08 0.62000000E+01 0.12000000E+02 0.71543442E+01 0.12283486E-08
 0.31070507E+01 0.80070110E-08 0.62000000E+01 0.12000000E+02 0.71208078E+01 0.13058108E-08
 0.31170507E+01 0.85425142E-08 0.62000000E+01 0.12000000E+02 0.70874123E+01 0.13886731E-08
 0.31270507E+01 0.91170490E-08 0.62000000E+01 0.12000000E+02 0.70541569E+01 0.14773301E-08
 0.31370507E+01 0.97336261E-08 0.62000000E+01 0.12000000E+02 0.70210411E+01 0.15722127E-08
 0.31470507E+01 0.10395370E-07 0.62000000E+01 0.12000000E+02 0.69880641E+01 0.16737647E-08
 0.31570507E+01 0.11105783E-07 0.62000000E+01 0.12000000E+02 0.69552253E+01 0.17824846E-08
 0.31670507E+01 0.11868515E-07 0.62000000E+01 0.12000000E+02 0.69225239E+01 0.18988888E-08
 0.31770507E+01 0.12687562E-07 0.62000000E+01 0.12000000E+02 0.68899594E+01 0.20235419E-08
 0.31870507E+01 0.13567168E-07 0.62000000E+01 0.12000000E+02 0.68575311E+01 0.21570410E-08
 0.31970507E+01 0.14511940E-07 0.62000000E+01 0.12000000E+02 0.68252383E+01 0.23000333E-08
 0.32070507E+01 0.15526756E-07 0.62000000E+01 0.12000000E+02 0.67930804E+01 0.24532006E-08
 0.32170507E+01 0.16616854E-07 0.62000000E+01 0.12000000E+02 0.67610566E+01 0.26172733E-08
 0.32270507E+01 0.17787839E-07 0.62000000E+01 0.12000000E+02 0.67291665E+01 0.27930298E-08
 0.32370507E+01 0.19045757E-07 0.62000000E+01 0.12000000E+02 0.66974092E+01 0.29813084E-08
 0.32470507E+01 0.20396968E-07 0.62000000E+01 0.12000000E+02 0.66657842E+01 0.31829860E-08
 0.32570507E+01 0.21848426E-07 0.62000000E+01 0.12000000E+02 0.66342909E+01 0.33990208E-08
 0.32670507E+01 0.23407417E-07 0.62000000E+01 0.12000000E+02 0.66029285E+01 0.36304109E-08
 0.32770507E+01 0.25081874E-07 0.62000000E+01 0.12000000E+02 0.65716966E+01 0.38782428E-08
 0.32870507E+01 0.26880140E-07 0.62000000E+01 0.12000000E+02 0.65405943E+01 0.41436522E-08
 0.32970507E+01 0.28811123E-07 0.62000000E+01 0.12000000E+02 0.65096212E+01 0.44278483E-08
 0.33070507E+01 0.30884400E-07 0.62000000E+01 0.12000000E+02 0.64787766E+01 0.47321280E-08
 0.33170507E+01 0.33110139E-07 0.62000000E+01 0.12000000E+02 0.64480598E+01 0.50578630E-08
 0.33270507E+01 0.35499268E-07 0.62000000E+01 0.12000000E+02 0.64174703E+01 0.54065243E-08
 0.33370507E+01 0.38063260E-07 0.62000000E+01 0.12000000E+02 0.63870075E+01 0.57796474E-08
 0.33470507E+01 0.40814598E-07 0.62000000E+01 0.12000000E+02 0.63566707E+01 0.61789035E-08
 0.33570507E+01 0.43766292E-07 0.62000000E+01 0.12000000E+02 0.63264593E+01 0.66060221E-08
 0.33670507E+01 0.46932434E-07 0.62000000E+01 0.12000000E+02 0.62963727E+01 0.70628762E-08
 0.33770507E+01 0.50327816E-07 0.62000000E+01 0.12000000E+02 0.62664103E+01 0.75514209E-08
 0.33870507E+01 0.53968409E-07 0.62000000E+01 0.12000000E+02 0.62365716E+01 0.80737647E-08
 0.33970507E+01 0.57871014E-07 0.62000000E+01 0.12000000E+02 0.62068559E+01 0.86321154E-08
 0.34070507E+01 0.62053460E-07 0.62000000E+01 0.12000000E+02 0.61772626E+01 0.92288073E-08
 0.34170507E+01 0.66534891E-07 0.62000000E+01 0.12000000E+02 0.61477912E+01 0.98663428E-08
 0.34270507E+01 0.71335104E-07 0.62000000E+01 0.12000000E+02 0.61184411E+01 0.10547291E-07
 0.34370507E+01 0.76475547E-07 0.62000000E+01 0.12000000E+02 0.60892116E+01 0.11274436E-07
 0.34470507E+01 0.81978560E-07 0.62000000E+01 0.12000000E+02 0.60601022E+01 0.12050659E-07
 0.34570507E+01 0.87868195E-07 0.62000000E+01 0.12000000E+02 0.60311123E+01 0.12879059E-07
 0.34670507E+01 0.94169461E-07 0.62000000E+01 0.12000000E+02 0.60022414E+01 0.13762840E-07
 0.34770507E+01 0.10090920E-06 0.62000000E+01 0.12000000E+02 0.59734888E+01 0.14705437E-07
 0.34870507E+01 0.10811543E-06 0.62000000E+01 0.12000000E+02 0.59448541E+01 0.15710413E-07
 0.34970507E+01 0.11581803E-06 0.62000000E+01 0.12000000E+02 0.59163366E+01 0.16781564E-07
 0.35070507E+01 0.12404814E-06 0.62000000E+01 0.12000000E+02 0.58879358E+01 0.17922822E-07
 0.35170507E+01 0.13283924E-06 0.62000000E+01 0.12000000E+02 0.58596511E+01 0.19138414E-07
 0.35270507E+01 0.14222647E-06 0.62000000E+01 0.12000000E+02 0.58314819E+01 0.20432753E-07
 0.35370507E+01 0.15224692E-06 0.62000000E+01 0.12000000E+02 0.58034278E+01 0.21810490E-07
 0.35470507E+01 0.16294000E-06 0.62000000E+01 0.12000000E+02 0.57754881E+01 0.23276544E-07
 0.35570507E+01 0.17434681E-06 0.62000000E+01 0.12000000E+02 0.57476624E+01 0.24836027E-07
 0.35670507E+01 0.18651060E-06 0.62000000E+01 0.12000000E+02 0.57199500E+01 0.26494298E-07
 0.35770507E+01 0.19947615E-06 0.62000000E+01 0.12000000E+02 0.56923504E+01 0.28256870E-07
 0.35870507E+01 0.21329147E-06 0.62000000E+01 0.12000000E+02 0.56648631E+01 0.30129654E-07
 0.35970507E+01 0.22800575E-06 0.62000000E+01 0.12000000E+02 0.56374875E+01 0.32118659E-07
 0.36070507E+01 0.24367215E-06 0.62000000E+01 0.12000000E+02 0.56102232E+01 0.34230389E-07
 0.36170507E+01 0.26034524E-06 0.62000000E+01 0.12000000E+02 0.55830695E+01 0.36471466E-07
 0.36270507E+01 0.27808332E-06 0.62000000E+01 0.12000000E+02 0.55560260E+01 0.38848968E-07
 0.36370507E+01 0.29694706E-06 0.62000000E+01 0.12000000E+02 0.55290921E+01 0.41370222E-07
 0.36470507E+01 0.31700155E-06 0.62000000E+01 0.12000000E+02 0.55022673E+01 0.44043087E-07
 0.36570507E+01 0.33831378E-06 0.62000000E+01 0.12000000E+02 0.54755511E+01 0.46875604E-07
 0.36670507E+01 0.36095480E-06 0.62000000E+01 0.12000000E+02 0.54489430E+01 0.49876283E-07
 0.36770507E+01 0.38499801E-06 0.62000000E+01 0.12000000E+02 0.54224424E+01 0.53053866E-07
 0.36870507E+01 0.41051981E-06 0.62000000E+01 0.12000000E+02 0.53960489E+01 0.56417415E-07
 0.36970507E+01 0.43760129E-06 0.62000000E+01 0.12000000E+02 0.53697619E+01 0.59976533E-07
 0.37070507E+01 0.46632444E-06 0.62000000E+01 0.12000000E+02 0.53435809E+01 0.63740846E-07
 0.37170507E+01 0.49677864E-06 0.62000000E+01 0.12000000E+02 0.53175054E+01 0.67720882E-07
 0.37270507E+01 0.52905245E-06 0.62000000E+01 0.12000000E+02 0.52915349E+01 0.71926943E-07
 0.37370507E+01 0.56324267E-06 0.62000000E+01 0.12000000E+02 0.52656690E+01 0.76370342E-07
 0.37470507E+01 0.59944510E-06 0.62000000E+01 0.12000000E+02 0.52399070E+01 0.81062132E-07
 0.37570507E+01 0.63776494E-06 0.62000000E+01 0.12000000E+02 0.52142486E+01 0.86014517E-07
 0.37670507E+01 0.67830569E-06 0.62000000E+01 0.12000000E+02 0.51886933E+01 0.91239347E-07
 0.37770507E+01 0.72118006E-06 0.62000000E+01 0.12000000E+02 0.51632404E+01 0.96749576E-07
 0.37870507E+01 0.76650214E-06 0.62000000E+01 0.12000000E+02 0.51378897E+01 0.10255821E-06
 0.37970507E+01 0.81439238E-06 0.62000000E+01 0.12000000E+02 0.51126405E+01 0.10867896E-06
 0.38070507E+01 0.86497349E-06 0.62000000E+01 0.12000000E+02 0.50874924E+01 0.11512571E-06
 0.38170507E+01 0.91837304E-06 0.62000000E+01 0.12000000E+02 0.50624449E+01 0.12191282E-06
 0.38270507E+01 0.97472408E-06 0.62000000E+01 0.12000000E+02 0.50374976E+01 0.12905524E-06
 0.38370507E+01 0.10341614E-05 0.62000000E+01 0.12000000E+02 0.50126499E+01 0.13656800E-06
 0.38470507E+01 0.10968261E-05 0.62000000E+01 0.12000000E+02 0.49879015E+01 0.14446679E-06
 0.38570507E+01 0.11628607E-05 0.62000000E+01 0.12000000E+02 0.49632517E+01 0.15276734E-06
 0.38670507E+01 0.12324178E-05 0.62000000E+01 0.12000000E+02 0.49387003E+01 0.16148652E-06
 0.38770507E+01 0.13056480E-05 0.62000000E+01 0.12000000E+02 0.49142466E+01 0.17064076E-06
 0.38870507E+01 0.13827153E-05 0.62000000E+01 0.12000000E+02 0.48898903E+01 0.18024812E-06
 0.38970507E+01 0.14637829E-05 0.62000000E+01 0.12000000E+02 0.48656308E+01 0.19032629E-06
 0.39070507E+01 0.15490223E-05 0.62000000E+01 0.12000000E+02 0.48414678E+01 0.20089392E-06
 0.39170507E+01 0.16386053E-05 0.62000000E+01 0.12000000E+02 0.48174007E+01 0.21196948E-06
 0.39270507E+01 0.17327084E-05 0.62000000E+01 0.12000000E+02 0.47934292E+01 0.22357186E-06
 0.39370507E+01 0.18315146E-05 0.62000000E+01 0.12000000E+02 0.47695527E+01 0.23572060E-06
 0.39470507E+01 0.19352067E-05 0.62000000E+01 0.12000000E+02 0.47457709E+01 0.24843502E-06
 0.39570507E+01 0.20439751E-05 0.62000000E+01 0.12000000E+02 0.47220832E+01 0.26173522E-06
 0.39670507E+01 0.21580132E-05 0.62000000E+01 0.12000000E+02 0.46984893E+01 0.27564145E-06
 0.39770507E+01 0.22775195E-05 0.62000000E+01 0.12000000E+02 0.46749886E+01 0.29017444E-06
 0.39870507E+01 0.24026947E-05 0.62000000E+01 0.12000000E+02 0.46515808E+01 0.30535498E-06
 0.39970507E+01 0.25337458E-05 0.62000000E+01 0.12000000E+02 0.46282655E+01 0.32120445E-06
 0.40070507E+01 0.26708692E-05 0.62000000E+01 0.12000000E+02 0.46050421E+01 0.33774269E-06
 0.40170507E+01 0.28142817E-05 0.62000000E+01 0.12000000E+02 0.45819103E+01 0.35499188E-06
 0.40270507E+01 0.29641828E-05 0.62000000E+01 0.12000000E+02 0.45588697E+01 0.37297186E-06
 0.40370507E+01 0.31207937E-05 0.62000000E+01 0.12000000E+02 0.45359197E+01 0.39170493E-06
 0.40470507E+01 0.32843218E-05 0.62000000E+01 0.12000000E+02 0.45130601E+01 0.41121147E-06
 0.40570507E+01 0.34549824E-05 0.62000000E+01 0.12000000E+02 0.44902903E+01 0.43151270E-06
 0.40670507E+01 0.36329870E-05 0.62000000E+01 0.12000000E+02 0.44676099E+01 0.45262906E-06
 0.40770507E+01 0.38185463E-05 0.62000000E+01 0.12000000E+02 0.44450186E+01 0.47458075E-06
 0.40870507E+01 0.40118686E-05 0.62000000E+01 0.12000000E+02 0.44225159E+01 0.49738748E-06
