     k            crst-ang           q             ang          -t          crst-t
 0.50350630E+01 0.91824235E-08 0.82000000E+01 0.16000000E+02 0.79772078E+01 0.69869627E-09
 0.50450630E+01 0.93560803E-08 0.82000000E+01 0.16000000E+02 0.79592905E+01 0.71049882E-09
 0.50550630E+01 0.95310143E-08 0.82000000E+01 0.16000000E+02 0.79414491E+01 0.72235147E-09
 0.50650630E+01 0.97071547E-08 0.82000000E+01 0.16000000E+02 0.79236832E+01 0.73424858E-09
 0.50750630E+01 0.98844462E-08 0.82000000E+01 0.16000000E+02 0.79059925E+01 0.74618569E-09
 0.50850630E+01 0.10062801E-07 0.82000000E+01 0.16000000E+02 0.78883766E+01 0.75815600E-09
 0.50950630E+01 0.10242112E-07 0.82000000E+01 0.16000000E+02 0.78708352E+01 0.77015118E-09
 0.51050630E+01 0.10422300E-07 0.82000000E+01 0.16000000E+02 0.78533680E+01 0.78216516E-09
 0.51150630E+01 0.10603238E-07 0.82000000E+01 0.16000000E+02 0.78359747E+01 0.79418842E-09
 0.51250630E+01 0.10784816E-07 0.82000000E+01 0.16000000E+02 0.78186550E+01 0.80621251E-09
 0.51350630E+01 0.10966942E-07 0.82000000E+01 0.16000000E+02 0.78014086E+01 0.81823075E-09
 0.51450630E+01 0.11149466E-07 0.82000000E+01 0.16000000E+02 0.77842350E+01 0.83023184E-09
 0.51550630E+01 0.11332325E-07 0.82000000E+01 0.16000000E+02 0.77671341E+01 0.84221130E-09
 0.51650630E+01 0.11515409E-07 0.82000000E+01 0.16000000E+02 0.77501056E+01 0.85416101E-09
 0.51750630E+01 0.11698567E-07 0.82000000E+01 0.16000000E+02 0.77331490E+01 0.86607007E-09
 0.51850630E+01 0.11881765E-07 0.82000000E+01 0.16000000E+02 0.77162642E+01 0.87793619E-09
 0.51950630E+01 0.12064859E-07 0.82000000E+01 0.16000000E+02 0.76994507E+01 0.88974888E-09
 0.52050630E+01 0.12247714E-07 0.82000000E+01 0.16000000E+02 0.76827084E+01 0.90149861E-09
 0.52150630E+01 0.12430190E-07 0.82000000E+01 0.16000000E+02 0.76660368E+01 0.91317545E-09
 0.52250630E+01 0.12612094E-07 0.82000000E+01 0.16000000E+02 0.76494357E+01 0.92476564E-09
 0.52350630E+01 0.12793327E-07 0.82000000E+01 0.16000000E+02 0.76329049E+01 0.93626246E-09
 0.52450630E+01 0.12973664E-07 0.82000000E+01 0.16000000E+02 0.76164439E+01 0.94764999E-09
 0.52550630E+01 0.13152956E-07 0.82000000E+01 0.16000000E+02 0.76000525E+01 0.95891795E-09
 0.52650630E+01 0.13331080E-07 0.82000000E+01 0.16000000E+02 0.75837304E+01 0.97005819E-09
 0.52750630E+01 0.13507901E-07 0.82000000E+01 0.16000000E+02 0.75674774E+01 0.98106148E-09
 0.52850630E+01 0.13683272E-07 0.82000000E+01 0.16000000E+02 0.75512930E+01 0.99191805E-09
 0.52950630E+01 0.13857132E-07 0.82000000E+01 0.16000000E+02 0.75351771E+01 0.10026243E-08
 0.53050630E+01 0.14029267E-07 0.82000000E+01 0.16000000E+02 0.75191294E+01 0.10131656E-08
 0.53150630E+01 0.14199592E-07 0.82000000E+01 0.16000000E+02 0.75031495E+01 0.10235368E-08
 0.53250630E+01 0.14367969E-07 0.82000000E+01 0.16000000E+02 0.74872371E+01 0.10337289E-08
 0.53350630E+01 0.14534179E-07 0.82000000E+01 0.16000000E+02 0.74713921E+01 0.10437271E-08
 0.53450630E+01 0.14698125E-07 0.82000000E+01 0.16000000E+02 0.74556141E+01 0.10535256E-08
 0.53550630E+01 0.14859625E-07 0.82000000E+01 0.16000000E+02 0.74399027E+01 0.10631127E-08
 0.53650630E+01 0.15018539E-07 0.82000000E+01 0.16000000E+02 0.74242579E+01 0.10724792E-08
 0.53750630E+01 0.15174731E-07 0.82000000E+01 0.16000000E+02 0.74086792E+01 0.10816169E-08
 0.53850630E+01 0.15328101E-07 0.82000000E+01 0.16000000E+02 0.73931664E+01 0.10905199E-08
 0.53950630E+01 0.15478431E-07 0.82000000E+01 0.16000000E+02 0.73777192E+01 0.10991740E-08
 0.54050630E+01 0.15625585E-07 0.82000000E+01 0.16000000E+02 0.73623373E+01 0.11075709E-08
 0.54150630E+01 0.15769454E-07 0.82000000E+01 0.16000000E+02 0.73470205E+01 0.11157044E-08
 0.54250630E+01 0.15909854E-07 0.82000000E+01 0.16000000E+02 0.73317685E+01 0.11235630E-08
 0.54350630E+01 0.16046618E-07 0.82000000E+01 0.16000000E+02 0.73165810E+01 0.11311363E-08
 0.54450630E+01 0.16179660E-07 0.82000000E+01 0.16000000E+02 0.73014578E+01 0.11384199E-08
 0.54550630E+01 0.16308881E-07 0.82000000E+01 0.16000000E+02 0.72863986E+01 0.11454085E-08
 0.54650630E+01 0.16434147E-07 0.82000000E+01 0.16000000E+02 0.72714031E+01 0.11520942E-08
 0.54750630E+01 0.16555363E-07 0.82000000E+01 0.16000000E+02 0.72564710E+01 0.11584721E-08
 0.54850630E+01 0.16672416E-07 0.82000000E+01 0.16000000E+02 0.72416022E+01 0.11645361E-08
 0.54950630E+01 0.16785221E-07 0.82000000E+01 0.16000000E+02 0.72267963E+01 0.11702817E-08
 0.55050630E+01 0.16893548E-07 0.82000000E+01 0.16000000E+02 0.72120530E+01 0.11756948E-08
 0.55150630E+01 0.16997309E-07 0.82000000E+01 0.16000000E+02 0.71973722E+01 0.11807710E-08
 0.55250630E+01 0.17096330E-07 0.82000000E+01 0.16000000E+02 0.71827536E+01 0.11855003E-08
 0.55350630E+01 0.17190468E-07 0.82000000E+01 0.16000000E+02 0.71681968E+01 0.11898744E-08
 0.55450630E+01 0.17279597E-07 0.82000000E+01 0.16000000E+02 0.71537017E+01 0.11938867E-08
 0.55550630E+01 0.17363558E-07 0.82000000E+01 0.16000000E+02 0.71392680E+01 0.11975282E-08
 0.55650630E+01 0.17442309E-07 0.82000000E+01 0.16000000E+02 0.71248954E+01 0.12007979E-08
 0.55750630E+01 0.17515756E-07 0.82000000E+01 0.16000000E+02 0.71105837E+01 0.12036913E-08
 0.55850630E+01 0.17583775E-07 0.82000000E+01 0.16000000E+02 0.70963327E+01 0.12062020E-08
 0.55950630E+01 0.17646333E-07 0.82000000E+01 0.16000000E+02 0.70821420E+01 0.12083299E-08
 0.56050630E+01 0.17703289E-07 0.82000000E+01 0.16000000E+02 0.70680115E+01 0.12100672E-08
 0.56150630E+01 0.17754465E-07 0.82000000E+01 0.16000000E+02 0.70539409E+01 0.12114039E-08
 0.56250630E+01 0.17799749E-07 0.82000000E+01 0.16000000E+02 0.70399299E+01 0.12123346E-08
 0.56350630E+01 0.17839052E-07 0.82000000E+01 0.16000000E+02 0.70259784E+01 0.12128553E-08
 0.56450630E+01 0.17872244E-07 0.82000000E+01 0.16000000E+02 0.70120860E+01 0.12129595E-08
 0.56550630E+01 0.17899340E-07 0.82000000E+01 0.16000000E+02 0.69982525E+01 0.12126503E-08
 0.56650630E+01 0.17920249E-07 0.82000000E+01 0.16000000E+02 0.69844778E+01 0.12119238E-08
 0.56750630E+01 0.17934916E-07 0.82000000E+01 0.16000000E+02 0.69707614E+01 0.12107784E-08
 0.56850630E+01 0.17943316E-07 0.82000000E+01 0.16000000E+02 0.69571033E+01 0.12092147E-08
 0.56950630E+01 0.17945364E-07 0.82000000E+01 0.16000000E+02 0.69435031E+01 0.12072292E-08
 0.57050630E+01 0.17941040E-07 0.82000000E+01 0.16000000E+02 0.69299607E+01 0.12048229E-08
 0.57150630E+01 0.17930319E-07 0.82000000E+01 0.16000000E+02 0.69164758E+01 0.12019960E-08
 0.57250630E+01 0.17913134E-07 0.82000000E+01 0.16000000E+02 0.69030482E+01 0.11987464E-08
 0.57350630E+01 0.17889418E-07 0.82000000E+01 0.16000000E+02 0.68896775E+01 0.11950719E-08
 0.57450630E+01 0.17859118E-07 0.82000000E+01 0.16000000E+02 0.68763637E+01 0.11909711E-08
 0.57550630E+01 0.17822134E-07 0.82000000E+01 0.16000000E+02 0.68631065E+01 0.11864396E-08
 0.57650630E+01 0.17778497E-07 0.82000000E+01 0.16000000E+02 0.68499056E+01 0.11814817E-08
 0.57750630E+01 0.17728180E-07 0.82000000E+01 0.16000000E+02 0.68367609E+01 0.11760978E-08
 0.57850630E+01 0.17671225E-07 0.82000000E+01 0.16000000E+02 0.68236720E+01 0.11702929E-08
 0.57950630E+01 0.17607694E-07 0.82000000E+01 0.16000000E+02 0.68106388E+01 0.11640733E-08
 0.58050630E+01 0.17537509E-07 0.82000000E+01 0.16000000E+02 0.67976611E+01 0.11574360E-08
 0.58150630E+01 0.17460590E-07 0.82000000E+01 0.16000000E+02 0.67847386E+01 0.11503778E-08
 0.58250630E+01 0.17376915E-07 0.82000000E+01 0.16000000E+02 0.67718710E+01 0.11428996E-08
 0.58350630E+01 0.17286470E-07 0.82000000E+01 0.16000000E+02 0.67590583E+01 0.11350024E-08
 0.58450630E+01 0.17189380E-07 0.82000000E+01 0.16000000E+02 0.67463001E+01 0.11266967E-08
 0.58550630E+01 0.17085758E-07 0.82000000E+01 0.16000000E+02 0.67335963E+01 0.11179920E-08
 0.58650630E+01 0.16975701E-07 0.82000000E+01 0.16000000E+02 0.67209466E+01 0.11088966E-08
 0.58750630E+01 0.16859290E-07 0.82000000E+01 0.16000000E+02 0.67083508E+01 0.10994178E-08
 0.58850630E+01 0.16736529E-07 0.82000000E+01 0.16000000E+02 0.66958087E+01 0.10895579E-08
 0.58950630E+01 0.16607419E-07 0.82000000E+01 0.16000000E+02 0.66833201E+01 0.10793187E-08
 0.59050630E+01 0.16472056E-07 0.82000000E+01 0.16000000E+02 0.66708847E+01 0.10687086E-08
 0.59150630E+01 0.16330488E-07 0.82000000E+01 0.16000000E+02 0.66585024E+01 0.10577324E-08
 0.59250630E+01 0.16182780E-07 0.82000000E+01 0.16000000E+02 0.66461730E+01 0.10463963E-08
 0.59350630E+01 0.16029063E-07 0.82000000E+01 0.16000000E+02 0.66338962E+01 0.10347104E-08
 0.59450630E+01 0.15869419E-07 0.82000000E+01 0.16000000E+02 0.66216718E+01 0.10226819E-08
 0.59550630E+01 0.15703976E-07 0.82000000E+01 0.16000000E+02 0.66094996E+01 0.10103208E-08
 0.59650630E+01 0.15532949E-07 0.82000000E+01 0.16000000E+02 0.65973795E+01 0.99764241E-09
 0.59750630E+01 0.15356445E-07 0.82000000E+01 0.16000000E+02 0.65853111E+01 0.98465530E-09
 0.59850630E+01 0.15174566E-07 0.82000000E+01 0.16000000E+02 0.65732944E+01 0.97136749E-09
 0.59950630E+01 0.14987378E-07 0.82000000E+01 0.16000000E+02 0.65613290E+01 0.95778476E-09
 0.60050630E+01 0.14795015E-07 0.82000000E+01 0.16000000E+02 0.65494149E+01 0.94391713E-09
 0.60150630E+01 0.14597684E-07 0.82000000E+01 0.16000000E+02 0.65375517E+01 0.92977913E-09
 0.60250630E+01 0.14395592E-07 0.82000000E+01 0.16000000E+02 0.65257394E+01 0.91538531E-09
 0.60350630E+01 0.14188904E-07 0.82000000E+01 0.16000000E+02 0.65139776E+01 0.90074750E-09
 0.60450630E+01 0.13977713E-07 0.82000000E+01 0.16000000E+02 0.65022662E+01 0.88587265E-09
 0.60550630E+01 0.13762026E-07 0.82000000E+01 0.16000000E+02 0.64906050E+01 0.87076250E-09
 0.60650630E+01 0.13541999E-07 0.82000000E+01 0.16000000E+02 0.64789939E+01 0.85542805E-09
 0.60750630E+01 0.13317880E-07 0.82000000E+01 0.16000000E+02 0.64674325E+01 0.83988599E-09
 0.60850630E+01 0.13089975E-07 0.82000000E+01 0.16000000E+02 0.64559207E+01 0.82415661E-09
 0.60950630E+01 0.12858507E-07 0.82000000E+01 0.16000000E+02 0.64444584E+01 0.80825491E-09
 0.61050630E+01 0.12623564E-07 0.82000000E+01 0.16000000E+02 0.64330452E+01 0.79218727E-09
 0.61150630E+01 0.12385201E-07 0.82000000E+01 0.16000000E+02 0.64216811E+01 0.77595787E-09
 0.61250630E+01 0.12143533E-07 0.82000000E+01 0.16000000E+02 0.64103659E+01 0.75957470E-09
 0.61350630E+01 0.11898678E-07 0.82000000E+01 0.16000000E+02 0.63990993E+01 0.74304602E-09
 0.61450630E+01 0.11650816E-07 0.82000000E+01 0.16000000E+02 0.63878811E+01 0.72638360E-09
 0.61550630E+01 0.11400135E-07 0.82000000E+01 0.16000000E+02 0.63767112E+01 0.70959984E-09
 0.61650630E+01 0.11146855E-07 0.82000000E+01 0.16000000E+02 0.63655894E+01 0.69270901E-09
 0.61750630E+01 0.10891146E-07 0.82000000E+01 0.16000000E+02 0.63545155E+01 0.67572225E-09
 0.61850630E+01 0.10633215E-07 0.82000000E+01 0.16000000E+02 0.63434893E+01 0.65865273E-09
 0.61950630E+01 0.10348741E-07 0.82000000E+01 0.16000000E+02 0.63325107E+01 0.63999678E-09
 0.62050630E+01 0.99571339E-08 0.82000000E+01 0.16000000E+02 0.63215794E+01 0.61478628E-09
 0.62150630E+01 0.95663159E-08 0.82000000E+01 0.16000000E+02 0.63106952E+01 0.58970552E-09
 0.62250630E+01 0.91929622E-08 0.82000000E+01 0.16000000E+02 0.62998580E+01 0.56578019E-09
 0.62350630E+01 0.88360350E-08 0.82000000E+01 0.16000000E+02 0.62890676E+01 0.54294095E-09
 0.62450630E+01 0.84922031E-08 0.82000000E+01 0.16000000E+02 0.62783239E+01 0.52097822E-09
 0.62550630E+01 0.81542559E-08 0.82000000E+01 0.16000000E+02 0.62676265E+01 0.49944614E-09
 0.62650630E+01 0.78356674E-08 0.82000000E+01 0.16000000E+02 0.62569754E+01 0.47916663E-09
 0.62750630E+01 0.75103233E-08 0.82000000E+01 0.16000000E+02 0.62463704E+01 0.45853929E-09
 0.62850630E+01 0.72284217E-08 0.82000000E+01 0.16000000E+02 0.62358113E+01 0.44062574E-09
 0.62950630E+01 0.69240909E-08 0.82000000E+01 0.16000000E+02 0.62252980E+01 0.42140404E-09
 0.63050630E+01 0.65855813E-08 0.82000000E+01 0.16000000E+02 0.62148302E+01 0.40016648E-09
 0.63150630E+01 0.62884331E-08 0.82000000E+01 0.16000000E+02 0.62044077E+01 0.38150547E-09
 0.63250630E+01 0.60107922E-08 0.82000000E+01 0.16000000E+02 0.61940305E+01 0.36408507E-09
 0.63350630E+01 0.56937478E-08 0.82000000E+01 0.16000000E+02 0.61836983E+01 0.34433669E-09
 0.63450630E+01 0.54294065E-08 0.82000000E+01 0.16000000E+02 0.61734109E+01 0.32783282E-09
 0.63550630E+01 0.51343419E-08 0.82000000E+01 0.16000000E+02 0.61631683E+01 0.30952871E-09
 0.63650630E+01 0.49637205E-08 0.82000000E+01 0.16000000E+02 0.61529702E+01 0.29877251E-09
 0.63750630E+01 0.46210326E-08 0.82000000E+01 0.16000000E+02 0.61428164E+01 0.27770939E-09
 0.63850630E+01 0.39697893E-08 0.82000000E+01 0.16000000E+02 0.61327068E+01 0.23819809E-09
 0.41572952E+01 0.35294061E-09 0.82000000E+01 0.18000000E+02 0.10584219E+02 0.32525710E-10
 0.41672952E+01 0.36230433E-09 0.82000000E+01 0.18000000E+02 0.10559821E+02 0.33308515E-10
 0.41772952E+01 0.37186083E-09 0.82000000E+01 0.18000000E+02 0.10535535E+02 0.34105254E-10
 0.41872952E+01 0.38160858E-09 0.82000000E+01 0.18000000E+02 0.10511362E+02 0.34915685E-10
 0.41972952E+01 0.39155253E-09 0.82000000E+01 0.18000000E+02 0.10487300E+02 0.35740164E-10
 0.42072952E+01 0.40169273E-09 0.82000000E+01 0.18000000E+02 0.10463348E+02 0.36578593E-10
 0.42172952E+01 0.41203420E-09 0.82000000E+01 0.18000000E+02 0.10439507E+02 0.37431332E-10
 0.42272952E+01 0.42257523E-09 0.82000000E+01 0.18000000E+02 0.10415776E+02 0.38298122E-10
 0.42372952E+01 0.43332113E-09 0.82000000E+01 0.18000000E+02 0.10392154E+02 0.39179344E-10
 0.42472952E+01 0.44427195E-09 0.82000000E+01 0.18000000E+02 0.10368641E+02 0.40074902E-10
 0.42572952E+01 0.45543032E-09 0.82000000E+01 0.18000000E+02 0.10345236E+02 0.40984929E-10
 0.42672952E+01 0.46679551E-09 0.82000000E+01 0.18000000E+02 0.10321939E+02 0.41909261E-10
 0.42772952E+01 0.47837341E-09 0.82000000E+01 0.18000000E+02 0.10298750E+02 0.42848323E-10
 0.42872952E+01 0.49016415E-09 0.82000000E+01 0.18000000E+02 0.10275667E+02 0.43802024E-10
 0.42972952E+01 0.50216749E-09 0.82000000E+01 0.18000000E+02 0.10252690E+02 0.44770240E-10
 0.43072952E+01 0.51438664E-09 0.82000000E+01 0.18000000E+02 0.10229819E+02 0.45753156E-10
 0.43172952E+01 0.52682196E-09 0.82000000E+01 0.18000000E+02 0.10207054E+02 0.46750702E-10
 0.43272952E+01 0.53947682E-09 0.82000000E+01 0.18000000E+02 0.10184393E+02 0.47763076E-10
 0.43372952E+01 0.55234769E-09 0.82000000E+01 0.18000000E+02 0.10161837E+02 0.48789861E-10
 0.43472952E+01 0.56544128E-09 0.82000000E+01 0.18000000E+02 0.10139385E+02 0.49831550E-10
 0.43572952E+01 0.57875320E-09 0.82000000E+01 0.18000000E+02 0.10117036E+02 0.50887655E-10
 0.43672952E+01 0.59228822E-09 0.82000000E+01 0.18000000E+02 0.10094790E+02 0.51958495E-10
 0.43772952E+01 0.60604590E-09 0.82000000E+01 0.18000000E+02 0.10072647E+02 0.53043930E-10
 0.43872952E+01 0.62002276E-09 0.82000000E+01 0.18000000E+02 0.10050606E+02 0.54143558E-10
 0.43972952E+01 0.63422340E-09 0.82000000E+01 0.18000000E+02 0.10028666E+02 0.55257681E-10
 0.44072952E+01 0.64864629E-09 0.82000000E+01 0.18000000E+02 0.10006827E+02 0.56386069E-10
 0.44172952E+01 0.66328898E-09 0.82000000E+01 0.18000000E+02 0.99850892E+01 0.57528410E-10
 0.44272952E+01 0.67815517E-09 0.82000000E+01 0.18000000E+02 0.99634514E+01 0.58684933E-10
 0.44372952E+01 0.69324244E-09 0.82000000E+01 0.18000000E+02 0.99419133E+01 0.59855331E-10
 0.44472952E+01 0.70854789E-09 0.82000000E+01 0.18000000E+02 0.99204744E+01 0.61039261E-10
 0.44572952E+01 0.72407274E-09 0.82000000E+01 0.18000000E+02 0.98991344E+01 0.62236737E-10
 0.44672952E+01 0.73981636E-09 0.82000000E+01 0.18000000E+02 0.98778928E+01 0.63447614E-10
 0.44772952E+01 0.75577813E-09 0.82000000E+01 0.18000000E+02 0.98567491E+01 0.64671749E-10
 0.44872952E+01 0.77195206E-09 0.82000000E+01 0.18000000E+02 0.98357028E+01 0.65908543E-10
 0.44972952E+01 0.78834023E-09 0.82000000E+01 0.18000000E+02 0.98147537E+01 0.67158086E-10
 0.45072952E+01 0.80493941E-09 0.82000000E+01 0.18000000E+02 0.97939011E+01 0.68420022E-10
 0.45172952E+01 0.82174566E-09 0.82000000E+01 0.18000000E+02 0.97731447E+01 0.69693932E-10
 0.45272952E+01 0.83876204E-09 0.82000000E+01 0.18000000E+02 0.97524840E+01 0.70979996E-10
 0.45372952E+01 0.85598009E-09 0.82000000E+01 0.18000000E+02 0.97319187E+01 0.72277420E-10
 0.45472952E+01 0.87339863E-09 0.82000000E+01 0.18000000E+02 0.97114482E+01 0.73586030E-10
 0.45572952E+01 0.89101508E-09 0.82000000E+01 0.18000000E+02 0.96910722E+01 0.74905535E-10
 0.45672952E+01 0.90882690E-09 0.82000000E+01 0.18000000E+02 0.96707902E+01 0.76235650E-10
 0.45772952E+01 0.92683141E-09 0.82000000E+01 0.18000000E+02 0.96506018E+01 0.77576082E-10
 0.45872952E+01 0.94502378E-09 0.82000000E+01 0.18000000E+02 0.96305066E+01 0.78926358E-10
 0.45972952E+01 0.96339893E-09 0.82000000E+01 0.18000000E+02 0.96105042E+01 0.80285993E-10
 0.46072952E+01 0.98195437E-09 0.82000000E+01 0.18000000E+02 0.95905941E+01 0.81654718E-10
 0.46172952E+01 0.10006894E-08 0.82000000E+01 0.18000000E+02 0.95707760E+01 0.83032418E-10
 0.46272952E+01 0.10195947E-08 0.82000000E+01 0.18000000E+02 0.95510493E+01 0.84418259E-10
 0.46372952E+01 0.10386653E-08 0.82000000E+01 0.18000000E+02 0.95314138E+01 0.85811775E-10
 0.46472952E+01 0.10579021E-08 0.82000000E+01 0.18000000E+02 0.95118691E+01 0.87213000E-10
 0.46572952E+01 0.10772980E-08 0.82000000E+01 0.18000000E+02 0.94924146E+01 0.88621296E-10
 0.46672952E+01 0.10968461E-08 0.82000000E+01 0.18000000E+02 0.94730500E+01 0.90036053E-10
 0.46772952E+01 0.11165414E-08 0.82000000E+01 0.18000000E+02 0.94537749E+01 0.91456812E-10
 0.46872952E+01 0.11363829E-08 0.82000000E+01 0.18000000E+02 0.94345889E+01 0.92883465E-10
 0.46972952E+01 0.11563635E-08 0.82000000E+01 0.18000000E+02 0.94154917E+01 0.94315385E-10
 0.47072952E+01 0.11764729E-08 0.82000000E+01 0.18000000E+02 0.93964827E+01 0.95751707E-10
 0.47172952E+01 0.11967107E-08 0.82000000E+01 0.18000000E+02 0.93775617E+01 0.97192366E-10
 0.47272952E+01 0.12170677E-08 0.82000000E+01 0.18000000E+02 0.93587282E+01 0.98636583E-10
 0.47372952E+01 0.12375415E-08 0.82000000E+01 0.18000000E+02 0.93399819E+01 0.10008415E-09
 0.47472952E+01 0.12581236E-08 0.82000000E+01 0.18000000E+02 0.93213223E+01 0.10153437E-09
 0.47572952E+01 0.12788058E-08 0.82000000E+01 0.18000000E+02 0.93027490E+01 0.10298655E-09
 0.47672952E+01 0.12995827E-08 0.82000000E+01 0.18000000E+02 0.92842618E+01 0.10444024E-09
 0.47772952E+01 0.13204463E-08 0.82000000E+01 0.18000000E+02 0.92658602E+01 0.10589482E-09
 0.47872952E+01 0.13413902E-08 0.82000000E+01 0.18000000E+02 0.92475438E+01 0.10734973E-09
 0.47972952E+01 0.13624055E-08 0.82000000E+01 0.18000000E+02 0.92293123E+01 0.10880427E-09
 0.48072952E+01 0.13834879E-08 0.82000000E+01 0.18000000E+02 0.92111652E+01 0.11025812E-09
 0.48172952E+01 0.14046242E-08 0.82000000E+01 0.18000000E+02 0.91931023E+01 0.11171022E-09
 0.48272952E+01 0.14258111E-08 0.82000000E+01 0.18000000E+02 0.91751231E+01 0.11316032E-09
 0.48372952E+01 0.14470339E-08 0.82000000E+01 0.18000000E+02 0.91572273E+01 0.11460726E-09
 0.48472952E+01 0.14682892E-08 0.82000000E+01 0.18000000E+02 0.91394145E+01 0.11605080E-09
 0.48572952E+01 0.14895667E-08 0.82000000E+01 0.18000000E+02 0.91216844E+01 0.11749015E-09
 0.48672952E+01 0.15108543E-08 0.82000000E+01 0.18000000E+02 0.91040365E+01 0.11892439E-09
 0.48772952E+01 0.15321434E-08 0.82000000E+01 0.18000000E+02 0.90864705E+01 0.12035285E-09
 0.48872952E+01 0.15534233E-08 0.82000000E+01 0.18000000E+02 0.90689862E+01 0.12177475E-09
 0.48972952E+01 0.15746875E-08 0.82000000E+01 0.18000000E+02 0.90515830E+01 0.12318962E-09
 0.49072952E+01 0.15959174E-08 0.82000000E+01 0.18000000E+02 0.90342606E+01 0.12459604E-09
 0.49172952E+01 0.16171066E-08 0.82000000E+01 0.18000000E+02 0.90170188E+01 0.12599357E-09
 0.49272952E+01 0.16382423E-08 0.82000000E+01 0.18000000E+02 0.89998571E+01 0.12738127E-09
 0.49372952E+01 0.16593130E-08 0.82000000E+01 0.18000000E+02 0.89827753E+01 0.12875830E-09
 0.49472952E+01 0.16803047E-08 0.82000000E+01 0.18000000E+02 0.89657728E+01 0.13012365E-09
 0.49572952E+01 0.17012070E-08 0.82000000E+01 0.18000000E+02 0.89488495E+01 0.13147658E-09
 0.49672952E+01 0.17220068E-08 0.82000000E+01 0.18000000E+02 0.89320049E+01 0.13281616E-09
 0.49772952E+01 0.17426888E-08 0.82000000E+01 0.18000000E+02 0.89152388E+01 0.13414128E-09
 0.49872952E+01 0.17632459E-08 0.82000000E+01 0.18000000E+02 0.88985507E+01 0.13545150E-09
 0.49972952E+01 0.17836627E-08 0.82000000E+01 0.18000000E+02 0.88819404E+01 0.13674572E-09
 0.50072952E+01 0.18039183E-08 0.82000000E+01 0.18000000E+02 0.88654075E+01 0.13802243E-09
 0.50172952E+01 0.18240099E-08 0.82000000E+01 0.18000000E+02 0.88489516E+01 0.13928154E-09
 0.50272952E+01 0.18439136E-08 0.82000000E+01 0.18000000E+02 0.88325725E+01 0.14052131E-09
 0.50372952E+01 0.18636255E-08 0.82000000E+01 0.18000000E+02 0.88162698E+01 0.14174157E-09
 0.50472952E+01 0.18831226E-08 0.82000000E+01 0.18000000E+02 0.88000432E+01 0.14294070E-09
 0.50572952E+01 0.19023921E-08 0.82000000E+01 0.18000000E+02 0.87838923E+01 0.14411784E-09
 0.50672952E+01 0.19214220E-08 0.82000000E+01 0.18000000E+02 0.87678168E+01 0.14527222E-09
 0.50772952E+01 0.19401936E-08 0.82000000E+01 0.18000000E+02 0.87518165E+01 0.14640256E-09
 0.50872952E+01 0.19586979E-08 0.82000000E+01 0.18000000E+02 0.87358909E+01 0.14750833E-09
 0.50972952E+01 0.19769179E-08 0.82000000E+01 0.18000000E+02 0.87200398E+01 0.14858839E-09
 0.51072952E+01 0.19948301E-08 0.82000000E+01 0.18000000E+02 0.87042628E+01 0.14964112E-09
 0.51172952E+01 0.20124369E-08 0.82000000E+01 0.18000000E+02 0.86885596E+01 0.15066688E-09
 0.51272952E+01 0.20297091E-08 0.82000000E+01 0.18000000E+02 0.86729299E+01 0.15166365E-09
 0.51372952E+01 0.20466403E-08 0.82000000E+01 0.18000000E+02 0.86573734E+01 0.15263109E-09
 0.51472952E+01 0.20632094E-08 0.82000000E+01 0.18000000E+02 0.86418898E+01 0.15356783E-09
 0.51572952E+01 0.20794097E-08 0.82000000E+01 0.18000000E+02 0.86264787E+01 0.15447353E-09
 0.51672952E+01 0.20952200E-08 0.82000000E+01 0.18000000E+02 0.86111399E+01 0.15534682E-09
 0.51772952E+01 0.21106303E-08 0.82000000E+01 0.18000000E+02 0.85958730E+01 0.15618714E-09
 0.51872952E+01 0.21256175E-08 0.82000000E+01 0.18000000E+02 0.85806778E+01 0.15699296E-09
 0.51972952E+01 0.21401786E-08 0.82000000E+01 0.18000000E+02 0.85655539E+01 0.15776427E-09
 0.52072952E+01 0.21542928E-08 0.82000000E+01 0.18000000E+02 0.85505010E+01 0.15849974E-09
 0.52172952E+01 0.21679449E-08 0.82000000E+01 0.18000000E+02 0.85355189E+01 0.15919846E-09
 0.52272952E+01 0.21811250E-08 0.82000000E+01 0.18000000E+02 0.85206071E+01 0.15985991E-09
 0.52372952E+01 0.21938173E-08 0.82000000E+01 0.18000000E+02 0.85057655E+01 0.16048314E-09
 0.52472952E+01 0.22060051E-08 0.82000000E+01 0.18000000E+02 0.84909938E+01 0.16106717E-09
 0.52572952E+01 0.22176787E-08 0.82000000E+01 0.18000000E+02 0.84762916E+01 0.16161151E-09
 0.52672952E+01 0.22288204E-08 0.82000000E+01 0.18000000E+02 0.84616586E+01 0.16211509E-09
 0.52772952E+01 0.22394206E-08 0.82000000E+01 0.18000000E+02 0.84470945E+01 0.16257745E-09
 0.52872952E+01 0.22494633E-08 0.82000000E+01 0.18000000E+02 0.84325991E+01 0.16299766E-09
 0.52972952E+01 0.22589372E-08 0.82000000E+01 0.18000000E+02 0.84181721E+01 0.16337515E-09
 0.53072952E+01 0.22678307E-08 0.82000000E+01 0.18000000E+02 0.84038132E+01 0.16370932E-09
 0.53172952E+01 0.22761279E-08 0.82000000E+01 0.18000000E+02 0.83895221E+01 0.16399927E-09
 0.53272952E+01 0.22838140E-08 0.82000000E+01 0.18000000E+02 0.83752984E+01 0.16424418E-09
