     k            crst-ang           q             ang          -t          crst-t
 0.48901583E+01 0.43285520E-02 0.72000000E+01 0.20000000E+01 0.33853890E+01 0.38622207E-03
 0.49001583E+01 0.46120805E-02 0.72000000E+01 0.20000000E+01 0.33631683E+01 0.41068056E-03
 0.49101583E+01 0.49126924E-02 0.72000000E+01 0.20000000E+01 0.33410186E+01 0.43655750E-03
 0.49201583E+01 0.52313442E-02 0.72000000E+01 0.20000000E+01 0.33189395E+01 0.46392907E-03
 0.49301583E+01 0.55690503E-02 0.72000000E+01 0.20000000E+01 0.32969306E+01 0.49287597E-03
 0.49401583E+01 0.59268663E-02 0.72000000E+01 0.20000000E+01 0.32749917E+01 0.52348185E-03
 0.49501583E+01 0.63058839E-02 0.72000000E+01 0.20000000E+01 0.32531225E+01 0.55583290E-03
 0.49601583E+01 0.67072852E-02 0.72000000E+01 0.20000000E+01 0.32313227E+01 0.59002254E-03
 0.49701583E+01 0.71322686E-02 0.72000000E+01 0.20000000E+01 0.32095920E+01 0.62614489E-03
 0.49801583E+01 0.75821039E-02 0.72000000E+01 0.20000000E+01 0.31879300E+01 0.66429954E-03
 0.49901583E+01 0.80581458E-02 0.72000000E+01 0.20000000E+01 0.31663365E+01 0.70459275E-03
 0.50001583E+01 0.85617973E-02 0.72000000E+01 0.20000000E+01 0.31448111E+01 0.74713410E-03
 0.50101583E+01 0.90945364E-02 0.72000000E+01 0.20000000E+01 0.31233537E+01 0.79203885E-03
 0.50201583E+01 0.96579537E-02 0.72000000E+01 0.20000000E+01 0.31019638E+01 0.83943114E-03
 0.50301583E+01 0.10253724E-01 0.72000000E+01 0.20000000E+01 0.30806412E+01 0.88944140E-03
 0.50401583E+01 0.10883562E-01 0.72000000E+01 0.20000000E+01 0.30593857E+01 0.94220249E-03
 0.50501583E+01 0.11549336E-01 0.72000000E+01 0.20000000E+01 0.30381968E+01 0.99785948E-03
 0.50601583E+01 0.12252915E-01 0.72000000E+01 0.20000000E+01 0.30170744E+01 0.10565564E-02
 0.50701583E+01 0.12996323E-01 0.72000000E+01 0.20000000E+01 0.29960181E+01 0.11184494E-02
 0.50801583E+01 0.13781621E-01 0.72000000E+01 0.20000000E+01 0.29750277E+01 0.11836967E-02
 0.50901583E+01 0.14611056E-01 0.72000000E+01 0.20000000E+01 0.29541028E+01 0.12524711E-02
 0.51001583E+01 0.15486866E-01 0.72000000E+01 0.20000000E+01 0.29332433E+01 0.13249432E-02
 0.51101583E+01 0.16411509E-01 0.72000000E+01 0.20000000E+01 0.29124487E+01 0.14013014E-02
 0.51201583E+01 0.17387513E-01 0.72000000E+01 0.20000000E+01 0.28917189E+01 0.14817381E-02
 0.51301583E+01 0.18417601E-01 0.72000000E+01 0.20000000E+01 0.28710536E+01 0.15664613E-02
 0.51401583E+01 0.19504600E-01 0.72000000E+01 0.20000000E+01 0.28504524E+01 0.16556858E-02
 0.51501583E+01 0.20651466E-01 0.72000000E+01 0.20000000E+01 0.28299151E+01 0.17496358E-02
 0.51601583E+01 0.21861345E-01 0.72000000E+01 0.20000000E+01 0.28094415E+01 0.18485501E-02
 0.51701583E+01 0.23137462E-01 0.72000000E+01 0.20000000E+01 0.27890312E+01 0.19526718E-02
 0.51801583E+01 0.24483162E-01 0.72000000E+01 0.20000000E+01 0.27686841E+01 0.20622525E-02
 0.51901583E+01 0.25902031E-01 0.72000000E+01 0.20000000E+01 0.27483997E+01 0.21775623E-02
 0.52001583E+01 0.27397658E-01 0.72000000E+01 0.20000000E+01 0.27281779E+01 0.22988691E-02
 0.52101583E+01 0.28973888E-01 0.72000000E+01 0.20000000E+01 0.27080184E+01 0.24264605E-02
 0.52201583E+01 0.30634716E-01 0.72000000E+01 0.20000000E+01 0.26879209E+01 0.25606343E-02
 0.52301583E+01 0.32384284E-01 0.72000000E+01 0.20000000E+01 0.26678852E+01 0.27016982E-02
 0.52401583E+01 0.34226968E-01 0.72000000E+01 0.20000000E+01 0.26479110E+01 0.28499772E-02
 0.52501583E+01 0.36167335E-01 0.72000000E+01 0.20000000E+01 0.26279980E+01 0.30058097E-02
 0.52601583E+01 0.38210174E-01 0.72000000E+01 0.20000000E+01 0.26081461E+01 0.31695497E-02
 0.52701583E+01 0.40360360E-01 0.72000000E+01 0.20000000E+01 0.25883548E+01 0.33415560E-02
 0.52801583E+01 0.42623075E-01 0.72000000E+01 0.20000000E+01 0.25686240E+01 0.35222097E-02
 0.52901583E+01 0.45003634E-01 0.72000000E+01 0.20000000E+01 0.25489534E+01 0.37119002E-02
 0.53001583E+01 0.47507602E-01 0.72000000E+01 0.20000000E+01 0.25293428E+01 0.39110344E-02
 0.53101583E+01 0.50140595E-01 0.72000000E+01 0.20000000E+01 0.25097918E+01 0.41200205E-02
 0.53201583E+01 0.52908597E-01 0.72000000E+01 0.20000000E+01 0.24903003E+01 0.43392938E-02
 0.53301583E+01 0.55817610E-01 0.72000000E+01 0.20000000E+01 0.24708681E+01 0.45692876E-02
 0.53401583E+01 0.58873795E-01 0.72000000E+01 0.20000000E+01 0.24514948E+01 0.48104452E-02
 0.53501583E+01 0.62083570E-01 0.72000000E+01 0.20000000E+01 0.24321801E+01 0.50632272E-02
 0.53601583E+01 0.65453595E-01 0.72000000E+01 0.20000000E+01 0.24129240E+01 0.53281110E-02
 0.53701583E+01 0.68990557E-01 0.72000000E+01 0.20000000E+01 0.23937261E+01 0.56055720E-02
 0.53801583E+01 0.72701556E-01 0.72000000E+01 0.20000000E+01 0.23745861E+01 0.58961160E-02
 0.53901583E+01 0.76593715E-01 0.72000000E+01 0.20000000E+01 0.23555039E+01 0.62002469E-02
 0.54001583E+01 0.80674360E-01 0.72000000E+01 0.20000000E+01 0.23364791E+01 0.65184811E-02
 0.54101583E+01 0.84951062E-01 0.72000000E+01 0.20000000E+01 0.23175116E+01 0.68513509E-02
 0.54201583E+01 0.89431359E-01 0.72000000E+01 0.20000000E+01 0.22986012E+01 0.71993822E-02
 0.54301583E+01 0.94122978E-01 0.72000000E+01 0.20000000E+01 0.22797475E+01 0.75631121E-02
 0.54401583E+01 0.99033872E-01 0.72000000E+01 0.20000000E+01 0.22609503E+01 0.79430920E-02
 0.54501583E+01 0.10417209E+00 0.72000000E+01 0.20000000E+01 0.22422094E+01 0.83398766E-02
 0.54601583E+01 0.10954566E+00 0.72000000E+01 0.20000000E+01 0.22235246E+01 0.87540155E-02
 0.54701583E+01 0.11516277E+00 0.72000000E+01 0.20000000E+01 0.22048957E+01 0.91860664E-02
 0.54801583E+01 0.12103177E+00 0.72000000E+01 0.20000000E+01 0.21863223E+01 0.96365957E-02
 0.54901583E+01 0.12716053E+00 0.72000000E+01 0.20000000E+01 0.21678043E+01 0.10106129E-01
 0.55001583E+01 0.13355724E+00 0.72000000E+01 0.20000000E+01 0.21493415E+01 0.10595211E-01
 0.55101583E+01 0.14022983E+00 0.72000000E+01 0.20000000E+01 0.21309335E+01 0.11104364E-01
 0.55201583E+01 0.14718636E+00 0.72000000E+01 0.20000000E+01 0.21125803E+01 0.11634116E-01
 0.55301583E+01 0.15443480E+00 0.72000000E+01 0.20000000E+01 0.20942815E+01 0.12184985E-01
 0.55401583E+01 0.16198330E+00 0.72000000E+01 0.20000000E+01 0.20760370E+01 0.12757496E-01
 0.55501583E+01 0.16983974E+00 0.72000000E+01 0.20000000E+01 0.20578465E+01 0.13352153E-01
 0.55601583E+01 0.17801177E+00 0.72000000E+01 0.20000000E+01 0.20397097E+01 0.13969438E-01
 0.55701583E+01 0.18650680E+00 0.72000000E+01 0.20000000E+01 0.20216266E+01 0.14609808E-01
 0.55801583E+01 0.19533145E+00 0.72000000E+01 0.20000000E+01 0.20035968E+01 0.15273657E-01
 0.55901583E+01 0.20449275E+00 0.72000000E+01 0.20000000E+01 0.19856201E+01 0.15961408E-01
 0.56001583E+01 0.21399672E+00 0.72000000E+01 0.20000000E+01 0.19676963E+01 0.16673400E-01
 0.56101583E+01 0.22384957E+00 0.72000000E+01 0.20000000E+01 0.19498253E+01 0.17409990E-01
 0.56201583E+01 0.23405671E+00 0.72000000E+01 0.20000000E+01 0.19320067E+01 0.18171464E-01
 0.56301583E+01 0.24462372E+00 0.72000000E+01 0.20000000E+01 0.19142404E+01 0.18958123E-01
 0.56401583E+01 0.25555554E+00 0.72000000E+01 0.20000000E+01 0.18965261E+01 0.19770214E-01
 0.56501583E+01 0.26685656E+00 0.72000000E+01 0.20000000E+01 0.18788637E+01 0.20607943E-01
 0.56601583E+01 0.27853089E+00 0.72000000E+01 0.20000000E+01 0.18612530E+01 0.21471489E-01
 0.56701583E+01 0.29058126E+00 0.72000000E+01 0.20000000E+01 0.18436936E+01 0.22360926E-01
 0.56801583E+01 0.30301048E+00 0.72000000E+01 0.20000000E+01 0.18261855E+01 0.23276334E-01
 0.56901583E+01 0.31581965E+00 0.72000000E+01 0.20000000E+01 0.18087283E+01 0.24217660E-01
 0.57001583E+01 0.32900923E+00 0.72000000E+01 0.20000000E+01 0.17913220E+01 0.25184801E-01
 0.57101583E+01 0.34257913E+00 0.72000000E+01 0.20000000E+01 0.17739662E+01 0.26177618E-01
 0.57201583E+01 0.35652888E+00 0.72000000E+01 0.20000000E+01 0.17566608E+01 0.27195937E-01
 0.57301583E+01 0.37085657E+00 0.72000000E+01 0.20000000E+01 0.17394056E+01 0.28239482E-01
 0.57401583E+01 0.38556005E+00 0.72000000E+01 0.20000000E+01 0.17222004E+01 0.29307956E-01
 0.57501583E+01 0.40063576E+00 0.72000000E+01 0.20000000E+01 0.17050450E+01 0.30400959E-01
 0.57601583E+01 0.41607941E+00 0.72000000E+01 0.20000000E+01 0.16879391E+01 0.31518038E-01
 0.57701583E+01 0.43188606E+00 0.72000000E+01 0.20000000E+01 0.16708826E+01 0.32658695E-01
 0.57801583E+01 0.44804987E+00 0.72000000E+01 0.20000000E+01 0.16538753E+01 0.33822367E-01
 0.57901583E+01 0.46456435E+00 0.72000000E+01 0.20000000E+01 0.16369170E+01 0.35008444E-01
 0.58001583E+01 0.48142181E+00 0.72000000E+01 0.20000000E+01 0.16200074E+01 0.36216234E-01
 0.58101583E+01 0.49861387E+00 0.72000000E+01 0.20000000E+01 0.16031465E+01 0.37444994E-01
 0.58201583E+01 0.51613085E+00 0.72000000E+01 0.20000000E+01 0.15863339E+01 0.38693890E-01
 0.58301583E+01 0.53396238E+00 0.72000000E+01 0.20000000E+01 0.15695695E+01 0.39962043E-01
 0.58401583E+01 0.55209690E+00 0.72000000E+01 0.20000000E+01 0.15528531E+01 0.41248491E-01
 0.58501583E+01 0.57052297E+00 0.72000000E+01 0.20000000E+01 0.15361846E+01 0.42552285E-01
 0.58601583E+01 0.58922817E+00 0.72000000E+01 0.20000000E+01 0.15195636E+01 0.43872413E-01
 0.58701583E+01 0.60819960E+00 0.72000000E+01 0.20000000E+01 0.15029901E+01 0.45207833E-01
 0.58801583E+01 0.62742531E+00 0.72000000E+01 0.20000000E+01 0.14864638E+01 0.46557579E-01
 0.58901583E+01 0.64689350E+00 0.72000000E+01 0.20000000E+01 0.14699846E+01 0.47920704E-01
 0.59001583E+01 0.66659540E+00 0.72000000E+01 0.20000000E+01 0.14535522E+01 0.49296492E-01
 0.59101583E+01 0.68652297E+00 0.72000000E+01 0.20000000E+01 0.14371666E+01 0.50684285E-01
 0.59201583E+01 0.70667105E+00 0.72000000E+01 0.20000000E+01 0.14208274E+01 0.52083642E-01
 0.59301583E+01 0.72703584E+00 0.72000000E+01 0.20000000E+01 0.14045345E+01 0.53494225E-01
 0.59401583E+01 0.74761729E+00 0.72000000E+01 0.20000000E+01 0.13882877E+01 0.54915973E-01
 0.59501583E+01 0.76841835E+00 0.72000000E+01 0.20000000E+01 0.13720869E+01 0.56349047E-01
 0.59601583E+01 0.78944506E+00 0.72000000E+01 0.20000000E+01 0.13559318E+01 0.57793831E-01
 0.59701583E+01 0.81070800E+00 0.72000000E+01 0.20000000E+01 0.13398223E+01 0.59251040E-01
 0.59801583E+01 0.83222570E+00 0.72000000E+01 0.20000000E+01 0.13237582E+01 0.60721964E-01
 0.59901583E+01 0.85402749E+00 0.72000000E+01 0.20000000E+01 0.13077394E+01 0.62208671E-01
 0.60001583E+01 0.87615261E+00 0.72000000E+01 0.20000000E+01 0.12917655E+01 0.63713934E-01
 0.60101583E+01 0.89865182E+00 0.72000000E+01 0.20000000E+01 0.12758365E+01 0.65241346E-01
 0.60201583E+01 0.92158764E+00 0.72000000E+01 0.20000000E+01 0.12599523E+01 0.66795330E-01
 0.60301583E+01 0.94503236E+00 0.72000000E+01 0.20000000E+01 0.12441125E+01 0.68380982E-01
 0.60401583E+01 0.96906861E+00 0.72000000E+01 0.20000000E+01 0.12283170E+01 0.70004116E-01
 0.60501583E+01 0.99379361E+00 0.72000000E+01 0.20000000E+01 0.12125658E+01 0.71671555E-01
 0.60601583E+01 0.10193302E+01 0.72000000E+01 0.20000000E+01 0.11968585E+01 0.73391927E-01
 0.60701583E+01 0.10458218E+01 0.72000000E+01 0.20000000E+01 0.11811950E+01 0.75175279E-01
 0.60801583E+01 0.10734368E+01 0.72000000E+01 0.20000000E+01 0.11655751E+01 0.77033383E-01
 0.60901583E+01 0.11023594E+01 0.72000000E+01 0.20000000E+01 0.11499988E+01 0.78979068E-01
 0.61001583E+01 0.11327853E+01 0.72000000E+01 0.20000000E+01 0.11344657E+01 0.81025904E-01
 0.61101583E+01 0.11649371E+01 0.72000000E+01 0.20000000E+01 0.11189758E+01 0.83189282E-01
 0.61201583E+01 0.11990494E+01 0.72000000E+01 0.20000000E+01 0.11035288E+01 0.85485369E-01
 0.61301583E+01 0.12353812E+01 0.72000000E+01 0.20000000E+01 0.10881246E+01 0.87931945E-01
 0.61401583E+01 0.12742115E+01 0.72000000E+01 0.20000000E+01 0.10727631E+01 0.90548094E-01
 0.61501583E+01 0.13158313E+01 0.72000000E+01 0.20000000E+01 0.10574440E+01 0.93353645E-01
 0.61601583E+01 0.13605127E+01 0.72000000E+01 0.20000000E+01 0.10421672E+01 0.96366946E-01
 0.61701583E+01 0.14084939E+01 0.72000000E+01 0.20000000E+01 0.10269326E+01 0.99603830E-01
 0.61801583E+01 0.14600112E+01 0.72000000E+01 0.20000000E+01 0.10117399E+01 0.10307989E+00
 0.61901583E+01 0.15152804E+01 0.72000000E+01 0.20000000E+01 0.99658909E+00 0.10680919E+00
 0.62001583E+01 0.15744168E+01 0.72000000E+01 0.20000000E+01 0.98147989E+00 0.11079861E+00
 0.62101583E+01 0.16374176E+01 0.72000000E+01 0.20000000E+01 0.96641217E+00 0.11504669E+00
 0.62201583E+01 0.17041699E+01 0.72000000E+01 0.20000000E+01 0.95138578E+00 0.11954429E+00
 0.62301583E+01 0.17743194E+01 0.72000000E+01 0.20000000E+01 0.93640055E+00 0.12426536E+00
 0.62401583E+01 0.18471766E+01 0.72000000E+01 0.20000000E+01 0.92145634E+00 0.12916064E+00
 0.62501583E+01 0.19198776E+01 0.72000000E+01 0.20000000E+01 0.90655297E+00 0.13402935E+00
 0.62601583E+01 0.19913172E+01 0.72000000E+01 0.20000000E+01 0.89169030E+00 0.13879458E+00
 0.62701583E+01 0.20593310E+01 0.72000000E+01 0.20000000E+01 0.87686817E+00 0.14330621E+00
 0.62801583E+01 0.21201642E+01 0.72000000E+01 0.20000000E+01 0.86208641E+00 0.14730459E+00
 0.62901583E+01 0.21685698E+01 0.72000000E+01 0.20000000E+01 0.84734489E+00 0.15042818E+00
 0.63001583E+01 0.21953573E+01 0.72000000E+01 0.20000000E+01 0.83264343E+00 0.15204464E+00
 0.63101583E+01 0.21920206E+01 0.72000000E+01 0.20000000E+01 0.81798190E+00 0.15157296E+00
 0.63201583E+01 0.21386720E+01 0.72000000E+01 0.20000000E+01 0.80336013E+00 0.14765005E+00
 0.63301583E+01 0.20079418E+01 0.72000000E+01 0.20000000E+01 0.78877797E+00 0.13840568E+00
 0.43140960E+01 0.31405469E-04 0.72000000E+01 0.40000000E+01 0.49098683E+01 0.31763829E-05
 0.43240960E+01 0.33799623E-04 0.72000000E+01 0.40000000E+01 0.48832447E+01 0.34106244E-05
 0.43340960E+01 0.36375187E-04 0.72000000E+01 0.40000000E+01 0.48567129E+01 0.36620484E-05
 0.43440960E+01 0.39145910E-04 0.72000000E+01 0.40000000E+01 0.48302725E+01 0.39319170E-05
 0.43540960E+01 0.42126560E-04 0.72000000E+01 0.40000000E+01 0.48039231E+01 0.42215833E-05
 0.43640960E+01 0.45333068E-04 0.72000000E+01 0.40000000E+01 0.47776642E+01 0.45325038E-05
 0.43740960E+01 0.48782912E-04 0.72000000E+01 0.40000000E+01 0.47514954E+01 0.48662764E-05
 0.43840960E+01 0.52495138E-04 0.72000000E+01 0.40000000E+01 0.47254163E+01 0.52246403E-05
 0.43940960E+01 0.56490357E-04 0.72000000E+01 0.40000000E+01 0.46994266E+01 0.56094740E-05
 0.44040960E+01 0.60790155E-04 0.72000000E+01 0.40000000E+01 0.46735257E+01 0.60227361E-05
 0.44140960E+01 0.65418151E-04 0.72000000E+01 0.40000000E+01 0.46477134E+01 0.64665681E-05
 0.44240960E+01 0.70399069E-04 0.72000000E+01 0.40000000E+01 0.46219891E+01 0.69432010E-05
 0.44340960E+01 0.75759658E-04 0.72000000E+01 0.40000000E+01 0.45963525E+01 0.74550452E-05
 0.44440960E+01 0.81528343E-04 0.72000000E+01 0.40000000E+01 0.45708032E+01 0.80046537E-05
 0.44540960E+01 0.87735995E-04 0.72000000E+01 0.40000000E+01 0.45453408E+01 0.85947965E-05
 0.44640960E+01 0.94417286E-04 0.72000000E+01 0.40000000E+01 0.45199649E+01 0.92285901E-05
 0.44740960E+01 0.10160915E-03 0.72000000E+01 0.40000000E+01 0.44946752E+01 0.99093441E-05
 0.44840960E+01 0.10935114E-03 0.72000000E+01 0.40000000E+01 0.44694711E+01 0.10640591E-04
 0.44940960E+01 0.11768547E-03 0.72000000E+01 0.40000000E+01 0.44443524E+01 0.11426096E-04
 0.45040960E+01 0.12665698E-03 0.72000000E+01 0.40000000E+01 0.44193186E+01 0.12269839E-04
 0.45140960E+01 0.13631358E-03 0.72000000E+01 0.40000000E+01 0.43943694E+01 0.13176065E-04
 0.45240960E+01 0.14670655E-03 0.72000000E+01 0.40000000E+01 0.43695044E+01 0.14149303E-04
 0.45340960E+01 0.15788960E-03 0.72000000E+01 0.40000000E+01 0.43447232E+01 0.15194282E-04
 0.45440960E+01 0.16992067E-03 0.72000000E+01 0.40000000E+01 0.43200254E+01 0.16316090E-04
 0.45540960E+01 0.18286354E-03 0.72000000E+01 0.40000000E+01 0.42954107E+01 0.17520331E-04
 0.45640960E+01 0.19678608E-03 0.72000000E+01 0.40000000E+01 0.42708787E+01 0.18812953E-04
 0.45740960E+01 0.21176066E-03 0.72000000E+01 0.40000000E+01 0.42464289E+01 0.20200279E-04
 0.45840960E+01 0.22786428E-03 0.72000000E+01 0.40000000E+01 0.42220611E+01 0.21689019E-04
 0.45940960E+01 0.24517718E-03 0.72000000E+01 0.40000000E+01 0.41977749E+01 0.23286132E-04
 0.46040960E+01 0.26378532E-03 0.72000000E+01 0.40000000E+01 0.41735699E+01 0.24999057E-04
 0.46140960E+01 0.28377945E-03 0.72000000E+01 0.40000000E+01 0.41494457E+01 0.26835623E-04
 0.46240960E+01 0.30525491E-03 0.72000000E+01 0.40000000E+01 0.41254020E+01 0.28804025E-04
 0.46340960E+01 0.32831190E-03 0.72000000E+01 0.40000000E+01 0.41014384E+01 0.30912844E-04
 0.46440960E+01 0.35305878E-03 0.72000000E+01 0.40000000E+01 0.40775546E+01 0.33171354E-04
 0.46540960E+01 0.37961156E-03 0.72000000E+01 0.40000000E+01 0.40537502E+01 0.35589465E-04
 0.46640960E+01 0.40809348E-03 0.72000000E+01 0.40000000E+01 0.40300249E+01 0.38177680E-04
 0.46740960E+01 0.43863491E-03 0.72000000E+01 0.40000000E+01 0.40063782E+01 0.40947079E-04
 0.46840960E+01 0.47137363E-03 0.72000000E+01 0.40000000E+01 0.39828099E+01 0.43909335E-04
 0.46940960E+01 0.50645402E-03 0.72000000E+01 0.40000000E+01 0.39593196E+01 0.47076636E-04
 0.47040960E+01 0.54402762E-03 0.72000000E+01 0.40000000E+01 0.39359069E+01 0.50461730E-04
 0.47140960E+01 0.58425308E-03 0.72000000E+01 0.40000000E+01 0.39125716E+01 0.54077917E-04
 0.47240960E+01 0.62729575E-03 0.72000000E+01 0.40000000E+01 0.38893132E+01 0.57939000E-04
 0.47340960E+01 0.67332776E-03 0.72000000E+01 0.40000000E+01 0.38661315E+01 0.62059293E-04
 0.47440960E+01 0.72253071E-03 0.72000000E+01 0.40000000E+01 0.38430260E+01 0.66453860E-04
 0.47540960E+01 0.77509077E-03 0.72000000E+01 0.40000000E+01 0.38199965E+01 0.71138055E-04
 0.47640960E+01 0.83121147E-03 0.72000000E+01 0.40000000E+01 0.37970426E+01 0.76128696E-04
 0.47740960E+01 0.89110022E-03 0.72000000E+01 0.40000000E+01 0.37741640E+01 0.81442814E-04
 0.47840960E+01 0.95497786E-03 0.72000000E+01 0.40000000E+01 0.37513603E+01 0.87098522E-04
 0.47940960E+01 0.10230667E-02 0.72000000E+01 0.40000000E+01 0.37286312E+01 0.93113912E-04
 0.48040960E+01 0.10956062E-02 0.72000000E+01 0.40000000E+01 0.37059764E+01 0.99508496E-04
 0.48140960E+01 0.11728398E-02 0.72000000E+01 0.40000000E+01 0.36833956E+01 0.10630197E-03
 0.48240960E+01 0.12550231E-02 0.72000000E+01 0.40000000E+01 0.36608884E+01 0.11351498E-03
 0.48340960E+01 0.13424184E-02 0.72000000E+01 0.40000000E+01 0.36384546E+01 0.12116857E-03
 0.48440960E+01 0.14352978E-02 0.72000000E+01 0.40000000E+01 0.36160937E+01 0.12928456E-03
 0.48540960E+01 0.15339401E-02 0.72000000E+01 0.40000000E+01 0.35938055E+01 0.13788512E-03
 0.48640960E+01 0.16386294E-02 0.72000000E+01 0.40000000E+01 0.35715896E+01 0.14699277E-03
 0.48740960E+01 0.17496646E-02 0.72000000E+01 0.40000000E+01 0.35494457E+01 0.15663114E-03
 0.48840960E+01 0.18673563E-02 0.72000000E+01 0.40000000E+01 0.35273736E+01 0.16682471E-03
 0.48940960E+01 0.19920187E-02 0.72000000E+01 0.40000000E+01 0.35053729E+01 0.17759809E-03
 0.49040960E+01 0.21239818E-02 0.72000000E+01 0.40000000E+01 0.34834433E+01 0.18897711E-03
 0.49140960E+01 0.22635811E-02 0.72000000E+01 0.40000000E+01 0.34615844E+01 0.20098784E-03
 0.49240960E+01 0.24111678E-02 0.72000000E+01 0.40000000E+01 0.34397961E+01 0.21365757E-03
 0.49340960E+01 0.25670955E-02 0.72000000E+01 0.40000000E+01 0.34180779E+01 0.22701356E-03
 0.49440960E+01 0.27317416E-02 0.72000000E+01 0.40000000E+01 0.33964295E+01 0.24108495E-03
 0.49540960E+01 0.29054907E-02 0.72000000E+01 0.40000000E+01 0.33748507E+01 0.25590126E-03
 0.49640960E+01 0.30887339E-02 0.72000000E+01 0.40000000E+01 0.33533412E+01 0.27149241E-03
 0.49740960E+01 0.32818849E-02 0.72000000E+01 0.40000000E+01 0.33319006E+01 0.28788998E-03
 0.49840960E+01 0.34853609E-02 0.72000000E+01 0.40000000E+01 0.33105287E+01 0.30512566E-03
 0.49940960E+01 0.36995839E-02 0.72000000E+01 0.40000000E+01 0.32892251E+01 0.32323127E-03
 0.50040960E+01 0.39249910E-02 0.72000000E+01 0.40000000E+01 0.32679896E+01 0.34223971E-03
 0.50140960E+01 0.41620554E-02 0.72000000E+01 0.40000000E+01 0.32468218E+01 0.36218677E-03
 0.50240960E+01 0.44112600E-02 0.72000000E+01 0.40000000E+01 0.32257216E+01 0.38310877E-03
 0.50340960E+01 0.46731041E-02 0.72000000E+01 0.40000000E+01 0.32046885E+01 0.40504319E-03
 0.50440960E+01 0.49480886E-02 0.72000000E+01 0.40000000E+01 0.31837223E+01 0.42802732E-03
 0.50540960E+01 0.52367389E-02 0.72000000E+01 0.40000000E+01 0.31628227E+01 0.45210031E-03
 0.50640960E+01 0.55396035E-02 0.72000000E+01 0.40000000E+01 0.31419894E+01 0.47730295E-03
 0.50740960E+01 0.58572417E-02 0.72000000E+01 0.40000000E+01 0.31212221E+01 0.50367667E-03
 0.50840960E+01 0.61902355E-02 0.72000000E+01 0.40000000E+01 0.31005206E+01 0.53126450E-03
 0.50940960E+01 0.65392480E-02 0.72000000E+01 0.40000000E+01 0.30798845E+01 0.56011609E-03
 0.51040960E+01 0.69049480E-02 0.72000000E+01 0.40000000E+01 0.30593137E+01 0.59028119E-03
 0.51140960E+01 0.72880388E-02 0.72000000E+01 0.40000000E+01 0.30388077E+01 0.62181210E-03
 0.51240960E+01 0.76892419E-02 0.72000000E+01 0.40000000E+01 0.30183664E+01 0.65476225E-03
 0.51340960E+01 0.81092825E-02 0.72000000E+01 0.40000000E+01 0.29979894E+01 0.68918499E-03
 0.51440960E+01 0.85489708E-02 0.72000000E+01 0.40000000E+01 0.29776765E+01 0.72514046E-03
 0.51540960E+01 0.90091084E-02 0.72000000E+01 0.40000000E+01 0.29574274E+01 0.76268759E-03
 0.51640960E+01 0.94905547E-02 0.72000000E+01 0.40000000E+01 0.29372418E+01 0.80188974E-03
 0.51740960E+01 0.99942305E-02 0.72000000E+01 0.40000000E+01 0.29171194E+01 0.84281498E-03
 0.51840960E+01 0.10521117E-01 0.72000000E+01 0.40000000E+01 0.28970601E+01 0.88553591E-03
 0.51940960E+01 0.11072219E-01 0.72000000E+01 0.40000000E+01 0.28770635E+01 0.93012661E-03
 0.52040960E+01 0.11648578E-01 0.72000000E+01 0.40000000E+01 0.28571293E+01 0.97666354E-03
 0.52140960E+01 0.12251251E-01 0.72000000E+01 0.40000000E+01 0.28372573E+01 0.10252240E-02
 0.52240960E+01 0.12881354E-01 0.72000000E+01 0.40000000E+01 0.28174472E+01 0.10758897E-02
 0.52340960E+01 0.13540035E-01 0.72000000E+01 0.40000000E+01 0.27976988E+01 0.11287440E-02
 0.52440960E+01 0.14228473E-01 0.72000000E+01 0.40000000E+01 0.27780118E+01 0.11838728E-02
 0.52540960E+01 0.14947915E-01 0.72000000E+01 0.40000000E+01 0.27583859E+01 0.12413664E-02
 0.52640960E+01 0.15699664E-01 0.72000000E+01 0.40000000E+01 0.27388209E+01 0.13013195E-02
 0.52740960E+01 0.16485130E-01 0.72000000E+01 0.40000000E+01 0.27193166E+01 0.13638346E-02
