     k            crst-ang           q             ang          -t          crst-t
 0.67274297E+01 0.18477904E-08 0.10200000E+02 0.16000000E+02 0.95688686E+01 0.84596662E-10
 0.67374297E+01 0.18579583E-08 0.10200000E+02 0.16000000E+02 0.95581034E+01 0.84935921E-10
 0.67474297E+01 0.18678568E-08 0.10200000E+02 0.16000000E+02 0.95473861E+01 0.85261881E-10
 0.67574297E+01 0.18774870E-08 0.10200000E+02 0.16000000E+02 0.95367167E+01 0.85574644E-10
 0.67674297E+01 0.18868390E-08 0.10200000E+02 0.16000000E+02 0.95260949E+01 0.85873821E-10
 0.67774297E+01 0.18959105E-08 0.10200000E+02 0.16000000E+02 0.95155205E+01 0.86159368E-10
 0.67874297E+01 0.19046971E-08 0.10200000E+02 0.16000000E+02 0.95049935E+01 0.86431148E-10
 0.67974297E+01 0.19131998E-08 0.10200000E+02 0.16000000E+02 0.94945135E+01 0.86689261E-10
 0.68074297E+01 0.19214029E-08 0.10200000E+02 0.16000000E+02 0.94840805E+01 0.86933063E-10
 0.68174297E+01 0.19293085E-08 0.10200000E+02 0.16000000E+02 0.94736943E+01 0.87162705E-10
 0.68274297E+01 0.19369151E-08 0.10200000E+02 0.16000000E+02 0.94633547E+01 0.87378189E-10
 0.68374297E+01 0.19442068E-08 0.10200000E+02 0.16000000E+02 0.94530615E+01 0.87578858E-10
 0.68474297E+01 0.19511832E-08 0.10200000E+02 0.16000000E+02 0.94428146E+01 0.87764760E-10
 0.68574297E+01 0.19578430E-08 0.10200000E+02 0.16000000E+02 0.94326137E+01 0.87935895E-10
 0.68674297E+01 0.19641720E-08 0.10200000E+02 0.16000000E+02 0.94224588E+01 0.88091699E-10
 0.68774297E+01 0.19701773E-08 0.10200000E+02 0.16000000E+02 0.94123497E+01 0.88232555E-10
 0.68874297E+01 0.19758463E-08 0.10200000E+02 0.16000000E+02 0.94022862E+01 0.88357958E-10
 0.68974297E+01 0.19811718E-08 0.10200000E+02 0.16000000E+02 0.93922681E+01 0.88467663E-10
 0.69074297E+01 0.19861620E-08 0.10200000E+02 0.16000000E+02 0.93822952E+01 0.88562096E-10
 0.69174297E+01 0.19907956E-08 0.10200000E+02 0.16000000E+02 0.93723675E+01 0.88640380E-10
 0.69274297E+01 0.19950775E-08 0.10200000E+02 0.16000000E+02 0.93624847E+01 0.88702801E-10
 0.69374297E+01 0.19989930E-08 0.10200000E+02 0.16000000E+02 0.93526467E+01 0.88748777E-10
 0.69474297E+01 0.20025390E-08 0.10200000E+02 0.16000000E+02 0.93428533E+01 0.88778237E-10
 0.69574297E+01 0.20057138E-08 0.10200000E+02 0.16000000E+02 0.93331043E+01 0.88791183E-10
 0.69674297E+01 0.20085093E-08 0.10200000E+02 0.16000000E+02 0.93233997E+01 0.88787322E-10
 0.69774297E+01 0.20109163E-08 0.10200000E+02 0.16000000E+02 0.93137392E+01 0.88766321E-10
 0.69874297E+01 0.20129332E-08 0.10200000E+02 0.16000000E+02 0.93041227E+01 0.88728187E-10
 0.69974297E+01 0.20145496E-08 0.10200000E+02 0.16000000E+02 0.92945500E+01 0.88672534E-10
 0.70074297E+01 0.20157653E-08 0.10200000E+02 0.16000000E+02 0.92850210E+01 0.88599426E-10
 0.70174297E+01 0.20165713E-08 0.10200000E+02 0.16000000E+02 0.92755354E+01 0.88508546E-10
 0.70274297E+01 0.20169643E-08 0.10200000E+02 0.16000000E+02 0.92660933E+01 0.88399825E-10
 0.70374297E+01 0.20169304E-08 0.10200000E+02 0.16000000E+02 0.92566943E+01 0.88272725E-10
 0.70474297E+01 0.20164736E-08 0.10200000E+02 0.16000000E+02 0.92473384E+01 0.88127506E-10
 0.70574297E+01 0.20155854E-08 0.10200000E+02 0.16000000E+02 0.92380254E+01 0.87963871E-10
 0.70674297E+01 0.20142557E-08 0.10200000E+02 0.16000000E+02 0.92287551E+01 0.87781461E-10
 0.70774297E+01 0.20124927E-08 0.10200000E+02 0.16000000E+02 0.92195274E+01 0.87580706E-10
 0.70874297E+01 0.20102843E-08 0.10200000E+02 0.16000000E+02 0.92103421E+01 0.87361164E-10
 0.70974297E+01 0.20076289E-08 0.10200000E+02 0.16000000E+02 0.92011991E+01 0.87122841E-10
 0.71074297E+01 0.20045150E-08 0.10200000E+02 0.16000000E+02 0.91920983E+01 0.86865323E-10
 0.71174297E+01 0.20009518E-08 0.10200000E+02 0.16000000E+02 0.91830394E+01 0.86589084E-10
 0.71274297E+01 0.19969273E-08 0.10200000E+02 0.16000000E+02 0.91740224E+01 0.86293684E-10
 0.71374297E+01 0.19924384E-08 0.10200000E+02 0.16000000E+02 0.91650471E+01 0.85979073E-10
 0.71474297E+01 0.19874852E-08 0.10200000E+02 0.16000000E+02 0.91561133E+01 0.85645334E-10
 0.71574297E+01 0.19820705E-08 0.10200000E+02 0.16000000E+02 0.91472209E+01 0.85292669E-10
 0.71674297E+01 0.19761798E-08 0.10200000E+02 0.16000000E+02 0.91383697E+01 0.84920533E-10
 0.71774297E+01 0.19698250E-08 0.10200000E+02 0.16000000E+02 0.91295597E+01 0.84529517E-10
 0.71874297E+01 0.19630050E-08 0.10200000E+02 0.16000000E+02 0.91207906E+01 0.84119659E-10
 0.71974297E+01 0.19557092E-08 0.10200000E+02 0.16000000E+02 0.91120623E+01 0.83690574E-10
 0.72074297E+01 0.19479407E-08 0.10200000E+02 0.16000000E+02 0.91033747E+01 0.83242482E-10
 0.72174297E+01 0.19397046E-08 0.10200000E+02 0.16000000E+02 0.90947277E+01 0.82775674E-10
 0.72274297E+01 0.19309948E-08 0.10200000E+02 0.16000000E+02 0.90861210E+01 0.82289974E-10
 0.72374297E+01 0.19218163E-08 0.10200000E+02 0.16000000E+02 0.90775546E+01 0.81785668E-10
 0.72474297E+01 0.19121662E-08 0.10200000E+02 0.16000000E+02 0.90690283E+01 0.81262715E-10
 0.72574297E+01 0.19020522E-08 0.10200000E+02 0.16000000E+02 0.90605419E+01 0.80721512E-10
 0.72674297E+01 0.18914707E-08 0.10200000E+02 0.16000000E+02 0.90520954E+01 0.80161987E-10
 0.72774297E+01 0.18804260E-08 0.10200000E+02 0.16000000E+02 0.90436885E+01 0.79584398E-10
 0.72874297E+01 0.18689210E-08 0.10200000E+02 0.16000000E+02 0.90353212E+01 0.78988934E-10
 0.72974297E+01 0.18569558E-08 0.10200000E+02 0.16000000E+02 0.90269933E+01 0.78375684E-10
 0.73074297E+01 0.18445416E-08 0.10200000E+02 0.16000000E+02 0.90187047E+01 0.77745187E-10
 0.73174297E+01 0.18316698E-08 0.10200000E+02 0.16000000E+02 0.90104553E+01 0.77097149E-10
 0.73274297E+01 0.18183546E-08 0.10200000E+02 0.16000000E+02 0.90022448E+01 0.76432245E-10
 0.73374297E+01 0.18045930E-08 0.10200000E+02 0.16000000E+02 0.89940732E+01 0.75750413E-10
 0.73474297E+01 0.17903950E-08 0.10200000E+02 0.16000000E+02 0.89859403E+01 0.75052146E-10
 0.73574297E+01 0.17757608E-08 0.10200000E+02 0.16000000E+02 0.89778460E+01 0.74337515E-10
 0.73674297E+01 0.17606983E-08 0.10200000E+02 0.16000000E+02 0.89697902E+01 0.73606921E-10
 0.73774297E+01 0.17452126E-08 0.10200000E+02 0.16000000E+02 0.89617727E+01 0.72860637E-10
 0.73874297E+01 0.17293081E-08 0.10200000E+02 0.16000000E+02 0.89537934E+01 0.72098913E-10
 0.73974297E+01 0.17129935E-08 0.10200000E+02 0.16000000E+02 0.89458522E+01 0.71322174E-10
 0.74074297E+01 0.16962773E-08 0.10200000E+02 0.16000000E+02 0.89379489E+01 0.70530831E-10
 0.74174297E+01 0.16791627E-08 0.10200000E+02 0.16000000E+02 0.89300834E+01 0.69725083E-10
 0.74274297E+01 0.16616584E-08 0.10200000E+02 0.16000000E+02 0.89222556E+01 0.68905343E-10
 0.74374297E+01 0.16437733E-08 0.10200000E+02 0.16000000E+02 0.89144653E+01 0.68072038E-10
 0.74474297E+01 0.16255113E-08 0.10200000E+02 0.16000000E+02 0.89067125E+01 0.67225382E-10
 0.74574297E+01 0.16068861E-08 0.10200000E+02 0.16000000E+02 0.88989969E+01 0.66365998E-10
 0.74674297E+01 0.15879086E-08 0.10200000E+02 0.16000000E+02 0.88913185E+01 0.65494384E-10
 0.74774297E+01 0.15685802E-08 0.10200000E+02 0.16000000E+02 0.88836772E+01 0.64610647E-10
 0.74874297E+01 0.15489189E-08 0.10200000E+02 0.16000000E+02 0.88760727E+01 0.63715576E-10
 0.74974297E+01 0.15289254E-08 0.10200000E+02 0.16000000E+02 0.88685050E+01 0.62809247E-10
 0.75074297E+01 0.15086158E-08 0.10200000E+02 0.16000000E+02 0.88609740E+01 0.61892365E-10
 0.75174297E+01 0.14880030E-08 0.10200000E+02 0.16000000E+02 0.88534795E+01 0.60965500E-10
 0.75274297E+01 0.14670943E-08 0.10200000E+02 0.16000000E+02 0.88460214E+01 0.60028988E-10
 0.75374297E+01 0.14459030E-08 0.10200000E+02 0.16000000E+02 0.88385996E+01 0.59083416E-10
 0.75474297E+01 0.14244423E-08 0.10200000E+02 0.16000000E+02 0.88312139E+01 0.58129351E-10
 0.75574297E+01 0.14027196E-08 0.10200000E+02 0.16000000E+02 0.88238643E+01 0.57167138E-10
 0.75674297E+01 0.13807497E-08 0.10200000E+02 0.16000000E+02 0.88165506E+01 0.56197404E-10
 0.75774297E+01 0.13585457E-08 0.10200000E+02 0.16000000E+02 0.88092727E+01 0.55220714E-10
 0.75874297E+01 0.13361201E-08 0.10200000E+02 0.16000000E+02 0.88020305E+01 0.54237605E-10
 0.75974297E+01 0.13134876E-08 0.10200000E+02 0.16000000E+02 0.87948238E+01 0.53248695E-10
 0.76074297E+01 0.12906586E-08 0.10200000E+02 0.16000000E+02 0.87876525E+01 0.52254431E-10
 0.76174297E+01 0.12676519E-08 0.10200000E+02 0.16000000E+02 0.87805165E+01 0.51255590E-10
 0.76274297E+01 0.12444759E-08 0.10200000E+02 0.16000000E+02 0.87734158E+01 0.50252534E-10
 0.76374297E+01 0.12211496E-08 0.10200000E+02 0.16000000E+02 0.87663501E+01 0.49246043E-10
 0.76474297E+01 0.11976854E-08 0.10200000E+02 0.16000000E+02 0.87593193E+01 0.48236631E-10
 0.76574297E+01 0.11740998E-08 0.10200000E+02 0.16000000E+02 0.87523234E+01 0.47224971E-10
 0.76674297E+01 0.11504044E-08 0.10200000E+02 0.16000000E+02 0.87453622E+01 0.46211538E-10
 0.76774297E+01 0.11266176E-08 0.10200000E+02 0.16000000E+02 0.87384356E+01 0.45197078E-10
 0.76874297E+01 0.11027529E-08 0.10200000E+02 0.16000000E+02 0.87315435E+01 0.44182138E-10
 0.76974297E+01 0.10788248E-08 0.10200000E+02 0.16000000E+02 0.87246858E+01 0.43167299E-10
 0.77074297E+01 0.10548522E-08 0.10200000E+02 0.16000000E+02 0.87178623E+01 0.42153314E-10
 0.77174297E+01 0.10308466E-08 0.10200000E+02 0.16000000E+02 0.87110729E+01 0.41140641E-10
 0.77274297E+01 0.10068247E-08 0.10200000E+02 0.16000000E+02 0.87043176E+01 0.40129940E-10
 0.77374297E+01 0.98280348E-09 0.10200000E+02 0.16000000E+02 0.86975962E+01 0.39121875E-10
 0.77474297E+01 0.95879634E-09 0.10200000E+02 0.16000000E+02 0.86909086E+01 0.38116974E-10
 0.77574297E+01 0.93482131E-09 0.10200000E+02 0.16000000E+02 0.86842547E+01 0.37115939E-10
 0.77674297E+01 0.91089214E-09 0.10200000E+02 0.16000000E+02 0.86776343E+01 0.36119299E-10
 0.77774297E+01 0.88702323E-09 0.10200000E+02 0.16000000E+02 0.86710474E+01 0.35127609E-10
 0.77874297E+01 0.86323256E-09 0.10200000E+02 0.16000000E+02 0.86644939E+01 0.34141561E-10
 0.77974297E+01 0.83953508E-09 0.10200000E+02 0.16000000E+02 0.86579736E+01 0.33161722E-10
 0.78074297E+01 0.81594353E-09 0.10200000E+02 0.16000000E+02 0.86514864E+01 0.32188572E-10
 0.78174297E+01 0.79247443E-09 0.10200000E+02 0.16000000E+02 0.86450323E+01 0.31222737E-10
 0.78274297E+01 0.76914305E-09 0.10200000E+02 0.16000000E+02 0.86386110E+01 0.30264788E-10
 0.78374297E+01 0.74596167E-09 0.10200000E+02 0.16000000E+02 0.86322226E+01 0.29315179E-10
 0.78474297E+01 0.72294610E-09 0.10200000E+02 0.16000000E+02 0.86258668E+01 0.28374497E-10
 0.78574297E+01 0.70010831E-09 0.10200000E+02 0.16000000E+02 0.86195437E+01 0.27443179E-10
 0.78674297E+01 0.67746371E-09 0.10200000E+02 0.16000000E+02 0.86132530E+01 0.26521792E-10
 0.78774297E+01 0.65502421E-09 0.10200000E+02 0.16000000E+02 0.86069947E+01 0.25610763E-10
 0.78874297E+01 0.63280229E-09 0.10200000E+02 0.16000000E+02 0.86007686E+01 0.24710540E-10
 0.78974297E+01 0.61081000E-09 0.10200000E+02 0.16000000E+02 0.85945747E+01 0.23821553E-10
 0.79074297E+01 0.58905706E-09 0.10200000E+02 0.16000000E+02 0.85884129E+01 0.22944137E-10
 0.79174297E+01 0.56404336E-09 0.10200000E+02 0.16000000E+02 0.85822830E+01 0.21942089E-10
 0.79274297E+01 0.53333365E-09 0.10200000E+02 0.16000000E+02 0.85761850E+01 0.20721266E-10
 0.79374297E+01 0.50162842E-09 0.10200000E+02 0.16000000E+02 0.85701186E+01 0.19464889E-10
 0.79474297E+01 0.47485814E-09 0.10200000E+02 0.16000000E+02 0.85640840E+01 0.18402926E-10
 0.79574297E+01 0.44551841E-09 0.10200000E+02 0.16000000E+02 0.85580808E+01 0.17244180E-10
 0.79674297E+01 0.42119524E-09 0.10200000E+02 0.16000000E+02 0.85521091E+01 0.16282268E-10
 0.79774297E+01 0.39827442E-09 0.10200000E+02 0.16000000E+02 0.85461687E+01 0.15376912E-10
 0.79874297E+01 0.37625845E-09 0.10200000E+02 0.16000000E+02 0.85402595E+01 0.14508714E-10
 0.79974297E+01 0.35479379E-09 0.10200000E+02 0.16000000E+02 0.85343814E+01 0.13663919E-10
 0.80074297E+01 0.33359807E-09 0.10200000E+02 0.16000000E+02 0.85285344E+01 0.12831579E-10
 0.80174297E+01 0.31222118E-09 0.10200000E+02 0.16000000E+02 0.85227182E+01 0.11994355E-10
 0.80274297E+01 0.29527721E-09 0.10200000E+02 0.16000000E+02 0.85169329E+01 0.11329301E-10
 0.80374297E+01 0.27799012E-09 0.10200000E+02 0.16000000E+02 0.85111783E+01 0.10652753E-10
 0.80474297E+01 0.26031805E-09 0.10200000E+02 0.16000000E+02 0.85054544E+01 0.99631528E-11
 0.80574297E+01 0.24216201E-09 0.10200000E+02 0.16000000E+02 0.84997609E+01 0.92567638E-11
 0.80674297E+01 0.22873549E-09 0.10200000E+02 0.16000000E+02 0.84940979E+01 0.87326903E-11
 0.80774297E+01 0.21170142E-09 0.10200000E+02 0.16000000E+02 0.84884651E+01 0.80723555E-11
 0.80874297E+01 0.19499167E-09 0.10200000E+02 0.16000000E+02 0.84828626E+01 0.74260050E-11
 0.80974297E+01 0.18849306E-09 0.10200000E+02 0.16000000E+02 0.84772903E+01 0.71696486E-11
 0.81074297E+01 0.15449807E-09 0.10200000E+02 0.16000000E+02 0.84717479E+01 0.58693440E-11
 0.81174297E+01 0.11089009E-09 0.10200000E+02 0.16000000E+02 0.84662355E+01 0.42074976E-11
 0.57888949E+01 0.14264395E-09 0.10200000E+02 0.18000000E+02 0.12026161E+02 0.75893990E-11
 0.57988949E+01 0.14453648E-09 0.10200000E+02 0.18000000E+02 0.12012057E+02 0.76768298E-11
 0.58088949E+01 0.14643499E-09 0.10200000E+02 0.18000000E+02 0.11998022E+02 0.77642772E-11
 0.58188949E+01 0.14833858E-09 0.10200000E+02 0.18000000E+02 0.11984056E+02 0.78516929E-11
 0.58288949E+01 0.15024622E-09 0.10200000E+02 0.18000000E+02 0.11970158E+02 0.79390225E-11
 0.58388949E+01 0.15215795E-09 0.10200000E+02 0.18000000E+02 0.11956328E+02 0.80262686E-11
 0.58488949E+01 0.15407348E-09 0.10200000E+02 0.18000000E+02 0.11942566E+02 0.81134165E-11
 0.58588949E+01 0.15599107E-09 0.10200000E+02 0.18000000E+02 0.11928871E+02 0.82003750E-11
 0.58688949E+01 0.15791164E-09 0.10200000E+02 0.18000000E+02 0.11915244E+02 0.82871938E-11
 0.58788949E+01 0.15983432E-09 0.10200000E+02 0.18000000E+02 0.11901684E+02 0.83738281E-11
 0.58888949E+01 0.16175821E-09 0.10200000E+02 0.18000000E+02 0.11888190E+02 0.84602308E-11
 0.58988949E+01 0.16368243E-09 0.10200000E+02 0.18000000E+02 0.11874762E+02 0.85463581E-11
 0.59088949E+01 0.16560712E-09 0.10200000E+02 0.18000000E+02 0.11861401E+02 0.86322187E-11
 0.59188949E+01 0.16753181E-09 0.10200000E+02 0.18000000E+02 0.11848106E+02 0.87177888E-11
 0.59288949E+01 0.16945476E-09 0.10200000E+02 0.18000000E+02 0.11834876E+02 0.88029798E-11
 0.59388949E+01 0.17137671E-09 0.10200000E+02 0.18000000E+02 0.11821712E+02 0.88878323E-11
 0.59488949E+01 0.17329655E-09 0.10200000E+02 0.18000000E+02 0.11808613E+02 0.89722903E-11
 0.59588949E+01 0.17521322E-09 0.10200000E+02 0.18000000E+02 0.11795579E+02 0.90563010E-11
 0.59688949E+01 0.17712565E-09 0.10200000E+02 0.18000000E+02 0.11782609E+02 0.91398110E-11
 0.59788949E+01 0.17903463E-09 0.10200000E+02 0.18000000E+02 0.11769704E+02 0.92228644E-11
 0.59888949E+01 0.18093892E-09 0.10200000E+02 0.18000000E+02 0.11756862E+02 0.93053986E-11
 0.59988949E+01 0.18283664E-09 0.10200000E+02 0.18000000E+02 0.11744085E+02 0.93873212E-11
 0.60088949E+01 0.18472900E-09 0.10200000E+02 0.18000000E+02 0.11731371E+02 0.94686959E-11
 0.60188949E+01 0.18661339E-09 0.10200000E+02 0.18000000E+02 0.11718720E+02 0.95493923E-11
 0.60288949E+01 0.18849142E-09 0.10200000E+02 0.18000000E+02 0.11706133E+02 0.96294963E-11
 0.60388949E+01 0.19036019E-09 0.10200000E+02 0.18000000E+02 0.11693608E+02 0.97088625E-11
 0.60488949E+01 0.19221938E-09 0.10200000E+02 0.18000000E+02 0.11681146E+02 0.97874783E-11
 0.60588949E+01 0.19406913E-09 0.10200000E+02 0.18000000E+02 0.11668747E+02 0.98653551E-11
 0.60688949E+01 0.19590718E-09 0.10200000E+02 0.18000000E+02 0.11656409E+02 0.99423815E-11
 0.60788949E+01 0.19773508E-09 0.10200000E+02 0.18000000E+02 0.11644134E+02 0.10018640E-10
 0.60888949E+01 0.19954963E-09 0.10200000E+02 0.18000000E+02 0.11631920E+02 0.10093973E-10
 0.60988949E+01 0.20135067E-09 0.10200000E+02 0.18000000E+02 0.11619767E+02 0.10168377E-10
 0.61088949E+01 0.20313806E-09 0.10200000E+02 0.18000000E+02 0.11607675E+02 0.10241848E-10
 0.61188949E+01 0.20490963E-09 0.10200000E+02 0.18000000E+02 0.11595645E+02 0.10314284E-10
 0.61288949E+01 0.20666645E-09 0.10200000E+02 0.18000000E+02 0.11583675E+02 0.10385741E-10
 0.61388949E+01 0.20840598E-09 0.10200000E+02 0.18000000E+02 0.11571765E+02 0.10456099E-10
 0.61488949E+01 0.21012770E-09 0.10200000E+02 0.18000000E+02 0.11559916E+02 0.10525335E-10
 0.61588949E+01 0.21183112E-09 0.10200000E+02 0.18000000E+02 0.11548126E+02 0.10593431E-10
 0.61688949E+01 0.21351572E-09 0.10200000E+02 0.18000000E+02 0.11536397E+02 0.10660368E-10
 0.61788949E+01 0.21517929E-09 0.10200000E+02 0.18000000E+02 0.11524726E+02 0.10726038E-10
 0.61888949E+01 0.21682099E-09 0.10200000E+02 0.18000000E+02 0.11513115E+02 0.10790409E-10
 0.61988949E+01 0.21844233E-09 0.10200000E+02 0.18000000E+02 0.11501563E+02 0.10853560E-10
 0.62088949E+01 0.22003862E-09 0.10200000E+02 0.18000000E+02 0.11490070E+02 0.10915265E-10
 0.62188949E+01 0.22161277E-09 0.10200000E+02 0.18000000E+02 0.11478636E+02 0.10975675E-10
 0.62288949E+01 0.22315991E-09 0.10200000E+02 0.18000000E+02 0.11467259E+02 0.11034556E-10
 0.62388949E+01 0.22468221E-09 0.10200000E+02 0.18000000E+02 0.11455941E+02 0.11092022E-10
 0.62488949E+01 0.22617737E-09 0.10200000E+02 0.18000000E+02 0.11444681E+02 0.11147966E-10
 0.62588949E+01 0.22764421E-09 0.10200000E+02 0.18000000E+02 0.11433479E+02 0.11202337E-10
 0.62688949E+01 0.22908234E-09 0.10200000E+02 0.18000000E+02 0.11422334E+02 0.11255125E-10
 0.62788949E+01 0.23049110E-09 0.10200000E+02 0.18000000E+02 0.11411246E+02 0.11306303E-10
 0.62888949E+01 0.23186861E-09 0.10200000E+02 0.18000000E+02 0.11400215E+02 0.11355789E-10
 0.62988949E+01 0.23321518E-09 0.10200000E+02 0.18000000E+02 0.11389241E+02 0.11403604E-10
 0.63088949E+01 0.23452817E-09 0.10200000E+02 0.18000000E+02 0.11378324E+02 0.11449629E-10
 0.63188949E+01 0.23580867E-09 0.10200000E+02 0.18000000E+02 0.11367463E+02 0.11493924E-10
 0.63288949E+01 0.23705291E-09 0.10200000E+02 0.18000000E+02 0.11356658E+02 0.11536315E-10
 0.63388949E+01 0.23826217E-09 0.10200000E+02 0.18000000E+02 0.11345909E+02 0.11576872E-10
 0.63488949E+01 0.23943506E-09 0.10200000E+02 0.18000000E+02 0.11335215E+02 0.11615537E-10
 0.63588949E+01 0.24057089E-09 0.10200000E+02 0.18000000E+02 0.11324578E+02 0.11652285E-10
 0.63688949E+01 0.24166885E-09 0.10200000E+02 0.18000000E+02 0.11313995E+02 0.11687087E-10
 0.63788949E+01 0.24272692E-09 0.10200000E+02 0.18000000E+02 0.11303468E+02 0.11719854E-10
 0.63888949E+01 0.24374554E-09 0.10200000E+02 0.18000000E+02 0.11292995E+02 0.11750616E-10
 0.63988949E+01 0.24472260E-09 0.10200000E+02 0.18000000E+02 0.11282577E+02 0.11779281E-10
 0.64088949E+01 0.24565684E-09 0.10200000E+02 0.18000000E+02 0.11272214E+02 0.11805800E-10
 0.64188949E+01 0.24654992E-09 0.10200000E+02 0.18000000E+02 0.11261905E+02 0.11830260E-10
 0.64288949E+01 0.24739931E-09 0.10200000E+02 0.18000000E+02 0.11251650E+02 0.11852552E-10
 0.64388949E+01 0.24820409E-09 0.10200000E+02 0.18000000E+02 0.11241449E+02 0.11872640E-10
 0.64488949E+01 0.24896379E-09 0.10200000E+02 0.18000000E+02 0.11231301E+02 0.11890513E-10
 0.64588949E+01 0.24967738E-09 0.10200000E+02 0.18000000E+02 0.11221207E+02 0.11906131E-10
 0.64688949E+01 0.25034403E-09 0.10200000E+02 0.18000000E+02 0.11211166E+02 0.11919467E-10
 0.64788949E+01 0.25096323E-09 0.10200000E+02 0.18000000E+02 0.11201178E+02 0.11930506E-10
 0.64888949E+01 0.25153377E-09 0.10200000E+02 0.18000000E+02 0.11191243E+02 0.11939201E-10
 0.64988949E+01 0.25205493E-09 0.10200000E+02 0.18000000E+02 0.11181361E+02 0.11945529E-10
 0.65088949E+01 0.25252767E-09 0.10200000E+02 0.18000000E+02 0.11171531E+02 0.11949546E-10
 0.65188949E+01 0.25294863E-09 0.10200000E+02 0.18000000E+02 0.11161753E+02 0.11951105E-10
 0.65288949E+01 0.25331931E-09 0.10200000E+02 0.18000000E+02 0.11152027E+02 0.11950286E-10
 0.65388949E+01 0.25363811E-09 0.10200000E+02 0.18000000E+02 0.11142353E+02 0.11947027E-10
 0.65488949E+01 0.25390342E-09 0.10200000E+02 0.18000000E+02 0.11132731E+02 0.11941262E-10
 0.65588949E+01 0.25411636E-09 0.10200000E+02 0.18000000E+02 0.11123161E+02 0.11933055E-10
 0.65688949E+01 0.25427552E-09 0.10200000E+02 0.18000000E+02 0.11113641E+02 0.11922352E-10
 0.65788949E+01 0.25438065E-09 0.10200000E+02 0.18000000E+02 0.11104173E+02 0.11909151E-10
 0.65888949E+01 0.25443131E-09 0.10200000E+02 0.18000000E+02 0.11094755E+02 0.11893445E-10
 0.65988949E+01 0.25442590E-09 0.10200000E+02 0.18000000E+02 0.11085389E+02 0.11875169E-10
 0.66088949E+01 0.25436447E-09 0.10200000E+02 0.18000000E+02 0.11076072E+02 0.11854338E-10
 0.66188949E+01 0.25424779E-09 0.10200000E+02 0.18000000E+02 0.11066806E+02 0.11830998E-10
 0.66288949E+01 0.25407423E-09 0.10200000E+02 0.18000000E+02 0.11057591E+02 0.11805086E-10
 0.66388949E+01 0.25384267E-09 0.10200000E+02 0.18000000E+02 0.11048425E+02 0.11776562E-10
 0.66488949E+01 0.25355431E-09 0.10200000E+02 0.18000000E+02 0.11039309E+02 0.11745492E-10
 0.66588949E+01 0.25320812E-09 0.10200000E+02 0.18000000E+02 0.11030242E+02 0.11711841E-10
 0.66688949E+01 0.25280359E-09 0.10200000E+02 0.18000000E+02 0.11021225E+02 0.11675596E-10
 0.66788949E+01 0.25234091E-09 0.10200000E+02 0.18000000E+02 0.11012257E+02 0.11636778E-10
 0.66888949E+01 0.25181895E-09 0.10200000E+02 0.18000000E+02 0.11003339E+02 0.11595347E-10
 0.66988949E+01 0.25123878E-09 0.10200000E+02 0.18000000E+02 0.10994469E+02 0.11551362E-10
 0.67088949E+01 0.25059971E-09 0.10200000E+02 0.18000000E+02 0.10985647E+02 0.11504805E-10
 0.67188949E+01 0.24990029E-09 0.10200000E+02 0.18000000E+02 0.10976875E+02 0.11455620E-10
 0.67288949E+01 0.24914258E-09 0.10200000E+02 0.18000000E+02 0.10968150E+02 0.11403913E-10
 0.67388949E+01 0.24832549E-09 0.10200000E+02 0.18000000E+02 0.10959474E+02 0.11349646E-10
 0.67488949E+01 0.24744883E-09 0.10200000E+02 0.18000000E+02 0.10950845E+02 0.11292821E-10
 0.67588949E+01 0.24651237E-09 0.10200000E+02 0.18000000E+02 0.10942265E+02 0.11233439E-10
 0.67688949E+01 0.24551729E-09 0.10200000E+02 0.18000000E+02 0.10933732E+02 0.11171565E-10
 0.67788949E+01 0.24446228E-09 0.10200000E+02 0.18000000E+02 0.10925246E+02 0.11107150E-10
 0.67888949E+01 0.24334942E-09 0.10200000E+02 0.18000000E+02 0.10916808E+02 0.11040301E-10
 0.67988949E+01 0.24217673E-09 0.10200000E+02 0.18000000E+02 0.10908417E+02 0.10970938E-10
 0.68088949E+01 0.24094509E-09 0.10200000E+02 0.18000000E+02 0.10900072E+02 0.10899113E-10
 0.68188949E+01 0.23965558E-09 0.10200000E+02 0.18000000E+02 0.10891775E+02 0.10824884E-10
 0.68288949E+01 0.23830775E-09 0.10200000E+02 0.18000000E+02 0.10883524E+02 0.10748242E-10
 0.68388949E+01 0.23690243E-09 0.10200000E+02 0.18000000E+02 0.10875319E+02 0.10669235E-10
 0.68488949E+01 0.23543989E-09 0.10200000E+02 0.18000000E+02 0.10867161E+02 0.10587886E-10
 0.68588949E+01 0.23392020E-09 0.10200000E+02 0.18000000E+02 0.10859049E+02 0.10504207E-10
 0.68688949E+01 0.23234408E-09 0.10200000E+02 0.18000000E+02 0.10850983E+02 0.10418242E-10
 0.68788949E+01 0.23071244E-09 0.10200000E+02 0.18000000E+02 0.10842962E+02 0.10330041E-10
 0.68888949E+01 0.22902533E-09 0.10200000E+02 0.18000000E+02 0.10834987E+02 0.10239615E-10
 0.68988949E+01 0.22728319E-09 0.10200000E+02 0.18000000E+02 0.10827057E+02 0.10146996E-10
 0.69088949E+01 0.22548750E-09 0.10200000E+02 0.18000000E+02 0.10819173E+02 0.10052257E-10
 0.69188949E+01 0.22363878E-09 0.10200000E+02 0.18000000E+02 0.10811334E+02 0.99554311E-11
