  -0.10000000000000          -1.603150596766848E-002
  0.000000000000000          0.000000000000000E-001 
  0.100000000000000          1.603150596766848E-002 
  0.150000000000000          2.340577254525766E-002 
  0.200000000000000          3.004936234633445E-002 
  0.250000000000000          3.578069751104678E-002 
  0.300000000000000          4.046525862950977E-002 
  0.350000000000000          4.402045834278283E-002 
  0.400000000000000          4.641690986841887E-002 
  0.450000000000000          4.767620794105551E-002 
  0.500000000000000          4.786563004088145E-002 
  0.550000000000000          4.709039790489054E-002 
  0.600000000000000          4.548429257784956E-002 
  0.650000000000000          4.319948063312450E-002 
  0.700000000000000          4.039638575135128E-002 
  0.750000000000000          3.723433975873908E-002 
  0.800000000000000          3.386358946793902E-002 
  0.850000000000000          3.041904383822046E-002 
  0.900000000000000          2.701594481460345E-002 
  0.950000000000000          2.374745729063826E-002 
   1.00000000000000          2.068401675808044E-002 
   1.05000000000000          1.787415874555285E-002 
   1.10000000000000          1.534648658976404E-002 
   1.15000000000000          1.311241156098080E-002 
   1.20000000000000          1.116931504409220E-002 
   1.25000000000000          9.503826416482650E-003 
   1.30000000000000          8.094971389404480E-003 
   1.35000000000000          6.917013427988303E-003 
   1.40000000000000          5.941876860411784E-003 
   1.45000000000000          5.141098425194637E-003 
   1.50000000000000          4.487300962514830E-003 
   1.55000000000000          3.955217730723957E-003 
   1.60000000000000          3.522319111029571E-003 
   1.65000000000000          3.169106907634169E-003 
   1.70000000000000          2.879147044762969E-003 
   1.75000000000000          2.638911080789699E-003 
   1.80000000000000          2.437492151284575E-003 
   1.85000000000000          2.266252925463679E-003 
   1.90000000000000          2.118452896100035E-003 
   1.95000000000000          1.988890727808765E-003 
   2.00000000000000          1.873585402646271E-003 
   2.05000000000000          1.769508518978373E-003 
   2.10000000000000          1.674370292311542E-003 
   2.15000000000000          1.586454385699273E-003 
   2.20000000000000          1.504492155978818E-003 
   2.25000000000000          1.427565304951623E-003 
   2.30000000000000          1.355026880356627E-003 
   2.35000000000000          1.286433307717416E-003 
   2.40000000000000          1.221483660057128E-003 
   2.45000000000000          1.159965690379818E-003 
   2.50000000000000          1.101710465331356E-003 
   2.55000000000000          1.046558306269244E-003 
   2.60000000000000          9.943381437018946E-004 
   2.65000000000000          9.448606811317442E-004 
   2.70000000000000          8.979235585234659E-004 
   2.75000000000000          8.533246957814130E-004 
   2.80000000000000          8.108787701398586E-004 
   2.85000000000000          7.704316787142392E-004 
   2.90000000000000          7.318688821335623E-004 
   2.95000000000000          6.951154384554763E-004 
   3.00000000000000          6.601278275385488E-004 
   3.05000000000000          6.268797688326698E-004 
   3.10000000000000          5.953456566778274E-004 
   3.15000000000000          5.654856750997503E-004 
   3.20000000000000          5.372360632501242E-004 
   3.25000000000000          5.105065899637293E-004 
   3.30000000000000          4.851854549768249E-004 
   3.35000000000000          4.611500380552044E-004 
   3.40000000000000          4.382805979582921E-004 
   3.45000000000000          4.164734708088301E-004 
   3.50000000000000          3.956506191303273E-004 
   3.55000000000000          3.757634154921025E-004 
   3.60000000000000          3.567900188306423E-004 
   3.65000000000000          3.387272416510084E-004 
   3.70000000000000          3.215790460781653E-004 
   3.75000000000000          3.053444749307416E-004 
   3.80000000000000          2.900078014232009E-004 
   3.85000000000000          2.755330176206682E-004 
   3.90000000000000          2.618636721156618E-004 
   3.95000000000000          2.489277953659118E-004 
   4.00000000000000          2.366465174386213E-004 
   4.05000000000000          2.249442349436763E-004 
   4.10000000000000          2.137579635951556E-004 
   4.15000000000000          2.030438327454387E-004 
   4.20000000000000          1.927794292288966E-004 
   4.25000000000000          1.829616834406237E-004 
   4.30000000000000          1.736009777421204E-004 
   4.35000000000000          1.647129310656085E-004 
   4.40000000000000          1.563097226030426E-004 
   4.45000000000000          1.483928013630197E-004 
   4.50000000000000          1.409484228334964E-004 
   4.55000000000000          1.339467744852162E-004 
   4.60000000000000          1.273446618563686E-004 
   4.65000000000000          1.210909990395151E-004 
   4.70000000000000          1.151338262720389E-004 
   4.75000000000000          1.094273525307643E-004 
   4.80000000000000          1.039376137877395E-004 
   4.85000000000000          9.864570320767188E-005 
   4.90000000000000          9.354807296144942E-005 
   4.95000000000000          8.865400705663989E-005 
   5.00000000000000          8.398089954908255E-005 
   5.05000000000000          7.954834561460598E-005 
   5.10000000000000          7.537220746075487E-005 
   5.15000000000000          7.145974313279913E-005 
   5.20000000000000          6.780661789980278E-005 
   5.25000000000000          6.439622178529595E-005 
   5.30000000000000          6.120127637864671E-005 
   5.35000000000000          5.818731237058971E-005 
   5.40000000000000          5.531730390725147E-005 
   5.45000000000000          5.255659862760729E-005 
   5.50000000000000          4.987729459398475E-005 
   5.55000000000000          4.726136985182784E-005 
   5.60000000000000          4.470212717725424E-005 
   5.65000000000000          4.220382280199003E-005 
   5.70000000000000          3.977964817500012E-005 
   5.75000000000000          3.744847989076371E-005 
   5.80000000000000          3.523097084112839E-005 
   5.85000000000000          3.314560962635025E-005 
   5.90000000000000          3.120532795327216E-005 
   5.95000000000000          2.941510553208222E-005 
   6.00000000000000          2.777083800344859E-005 
   6.05000000000000          2.625952958156498E-005 
   6.10000000000000          2.486068108046990E-005 
   6.15000000000000          2.354859236451549E-005 
   6.20000000000000          2.229520320140377E-005 
   6.25000000000000          2.107306446587142E-005 
   6.30000000000000          1.985805896001174E-005 
   6.35000000000000          1.863156598524184E-005 
   6.40000000000000          1.738186929372588E-005 
   6.45000000000000          1.610472539884075E-005 
   6.50000000000000          1.480312087948273E-005 
   6.55000000000000          1.348633928820176E-005 
   6.60000000000000          1.216852157985182E-005 
   6.65000000000000          1.086693505709664E-005 
   6.70000000000000          9.600166101469619E-006 
   6.75000000000000          8.386426720613293E-006 
   6.80000000000000          7.242121904372125E-006 
   6.85000000000000          6.180772536932517E-006 
   6.90000000000000          5.212335277265753E-006 
   6.95000000000000          4.342913028410672E-006 
   7.00000000000000          3.574811926693635E-006 
   7.05000000000000          2.906875513193323E-006 
   7.10000000000000          2.335014163882023E-006 
   7.15000000000000          1.852846588573760E-006 
   7.20000000000000          1.452377828971028E-006 
   7.25000000000000          1.124651760148669E-006 
   7.30000000000000          8.603326951505939E-007 
   7.35000000000000          6.501877498521734E-007 
   7.40000000000000          4.854571867048918E-007 
   7.45000000000000          3.581127510702820E-007 
   7.50000000000000          2.610134322227878E-007 
   7.55000000000000          1.879740652342266E-007 
   7.60000000000000          1.337650859000010E-007 
   7.65000000000000          9.406214977619322E-008 
   7.70000000000000          6.536292115073164E-008 
   7.75000000000000          4.488580991869456E-008 
   7.80000000000000          3.046237722335732E-008 
   7.85000000000000          2.043200794131250E-008 
   7.90000000000000          1.354458140186707E-008 
   7.95000000000000          0.000000000000000E-009 
   8.00000000000000          0.000000000000000E-009
