   2.60000000000000        5.008076355460654E-003    
   2.65000000000000        4.898225210363994E-003    
   2.70000000000000        4.791314524728795E-003    
   2.75000000000000        4.687207506153028E-003    
   2.80000000000000        4.585597532204518E-003    
   2.85000000000000        4.486070198621407E-003    
   2.90000000000000        4.388194418759548E-003    
   2.95000000000000        4.291620395294441E-003    
   3.00000000000000        4.196159968077765E-003    
   3.05000000000000        4.101828641553860E-003    
   3.10000000000000        4.008837701409672E-003    
   3.15000000000000        3.917537073846884E-003    
   3.20000000000000        3.828321952557086E-003    
   3.25000000000000        3.741525612369309E-003    
   3.30000000000000        3.657324823757094E-003    
   3.35000000000000        3.575681765416761E-003    
   3.40000000000000        3.496337800731019E-003    
   3.45000000000000        3.418861948890197E-003    
   3.50000000000000        3.342743388017062E-003    
   3.55000000000000        3.267506209701222E-003    
   3.60000000000000        3.192818697396054E-003    
   3.65000000000000        3.118570179099004E-003    
   3.70000000000000        3.044895920441850E-003    
   3.75000000000000        2.972142851389186E-003    
   3.80000000000000        2.900783204800588E-003    
   3.85000000000000        2.831295922406310E-003    
   3.90000000000000        2.764043823838096E-003    
   3.95000000000000        2.699176011695959E-003    
   4.00000000000000        2.636579378067890E-003    
   4.05000000000000        2.575891676142998E-003    
   4.10000000000000        2.516574118716950E-003    
   4.15000000000000        2.458027311539795E-003    
   4.20000000000000        2.399723896445885E-003    
   4.25000000000000        2.341327054879824E-003    
   4.30000000000000        2.282767020368673E-003    
   4.35000000000000        2.224257273067476E-003    
   4.40000000000000        2.166245912956850E-003    
   4.45000000000000        2.109312607919946E-003    
   4.50000000000000        2.054034037547096E-003    
   4.55000000000000        2.000848031189593E-003    
   4.60000000000000        1.949946996293901E-003    
   4.65000000000000        1.901224713641325E-003    
   4.70000000000000        1.854288679560881E-003    
   4.75000000000000        1.808535635250961E-003    
   4.80000000000000        1.763274020049739E-003    
   4.85000000000000        1.717866891646271E-003    
   4.90000000000000        1.671864552865246E-003    
   4.95000000000000        1.625098540308073E-003    
   5.00000000000000        1.577717099002304E-003    
   5.05000000000000        1.530154826378930E-003    
   5.10000000000000        1.483043033478949E-003    
   5.15000000000000        1.437079571303468E-003    
   5.20000000000000        1.392884897132740E-003    
   5.25000000000000        1.350873478800518E-003    
   5.30000000000000        1.311165978597652E-003    
   5.35000000000000        1.273558997752323E-003    
   5.40000000000000        1.237557451651101E-003    
   5.45000000000000        1.202462359750558E-003    
   5.50000000000000        1.167496428163479E-003    
   5.55000000000000        1.131943217103285E-003    
   5.60000000000000        1.095273987176058E-003    
   5.65000000000000        1.057239553253000E-003    
   5.70000000000000        1.017911731834429E-003    
   5.75000000000000        9.776686353883907E-004    
   5.80000000000000        9.371282008519611E-004    
   5.85000000000000        8.970430645532877E-004    
   5.90000000000000        8.581757557625580E-004    
   5.95000000000000        8.211753710803203E-004    
   6.00000000000000        7.864753426119527E-004    
   6.05000000000000        7.542272264533470E-004    
   6.10000000000000        7.242787050259408E-004    
   6.15000000000000        6.961965449421833E-004    
   6.20000000000000        6.693283821406776E-004    
   6.25000000000000        6.428919672783020E-004    
   6.30000000000000        6.160775451578714E-004    
   6.35000000000000        5.881485525715192E-004    
   6.40000000000000        5.585275637833505E-004    
   6.45000000000000        5.268578317493323E-004    
   6.50000000000000        4.930351231048937E-004    
   6.55000000000000        4.572090503203785E-004    
   6.60000000000000        4.197570874681388E-004    
   6.65000000000000        3.812374286189327E-004    
   6.70000000000000        3.423285553825176E-004    
   6.75000000000000        3.037637990400501E-004    
   6.80000000000000        2.662684813121745E-004    
   6.85000000000000        2.305056935084926E-004    
   6.90000000000000        1.970347829013302E-004    
   6.95000000000000        1.662845077827592E-004    
   7.00000000000000        1.385408925958597E-004    
   7.05000000000000        1.139482688216694E-004    
   7.10000000000000        9.252093587569491E-005    
   7.15000000000000        7.416233864302133E-005    
   7.20000000000000        5.868858217722524E-005    
   7.25000000000000        4.585339007561398E-005    
   7.30000000000000        3.537213993300931E-005    
   7.35000000000000        2.694325610612278E-005    
   7.40000000000000        2.026590224012000E-005    
   7.45000000000000        1.505351495392890E-005    
   7.50000000000000        1.104320619980825E-005    
   7.55000000000000        8.001412925556009E-006    
   7.60000000000000        5.726388949664775E-006    
   7.65000000000000        4.048231352671194E-006    
   7.70000000000000        2.827137158203465E-006    
   7.75000000000000        1.950523738952165E-006    
   7.80000000000000        1.329545044515478E-006    
   7.85000000000000        8.954180571145959E-007    
   7.90000000000000        5.958569416894535E-007    
   7.95000000000000        0.000000000000000E-007    
   8.00000000000000        0.000000000000000E-007
