0.000000	-0.600	0.000000	0.000000
0.047267	-0.600	0.038100	0.014300
0.057267	-0.600	0.039200	0.008800
0.067267	-0.600	0.045500	0.009100
0.077267	-0.600	0.056400	0.010600
0.087267	-0.600	0.046100	0.009900
0.097267	-0.600	0.056600	0.010500
0.107267	-0.600	0.048400	0.009900
0.117267	-0.600	0.056900	0.010200
0.127267	-0.600	0.067800	0.011000
0.137267	-0.600	0.049500	0.009200
0.147267	-0.600	0.066500	0.009700
0.157267	-0.600	0.064600	0.010100
0.167267	-0.600	0.066500	0.009400
0.177267	-0.600	0.052900	0.008700
0.187267	-0.600	0.034600	0.006700
0.197267	-0.600	0.048500	0.007700
0.207267	-0.600	0.042000	0.007400
0.217267	-0.600	0.040400	0.006600
0.227267	-0.600	0.035200	0.006300
0.237267	-0.600	0.039000	0.007300
0.247267	-0.600	0.046600	0.007100
0.257267	-0.600	0.027800	0.005200
0.267267	-0.600	0.035700	0.005700
0.277267	-0.600	0.039200	0.006000
0.287267	-0.600	0.044100	0.006600
0.297267	-0.600	0.054000	0.006800
0.307267	-0.600	0.047300	0.006600
0.317267	-0.600	0.050700	0.006700
0.327267	-0.600	0.051700	0.006500
0.337267	-0.600	0.040900	0.005800
0.347267	-0.600	0.033000	0.005000
0.357267	-0.600	0.031700	0.005100
0.367267	-0.600	0.031800	0.005000
0.377267	-0.600	0.029500	0.005200
0.387267	-0.600	0.021900	0.004600
0.397267	-0.600	0.030000	0.005100
0.407267	-0.600	0.025100	0.005000
0.417267	-0.600	0.027200	0.005000
0.427267	-0.600	0.023200	0.004800
0.437267	-0.600	0.018800	0.004600
0.447267	-0.600	0.019400	0.004800
0.457267	-0.600	0.014700	0.003900
0.467267	-0.600	0.013800	0.003700
0.477267	-0.600	0.014200	0.003800
0.487267	-0.600	0.010600	0.002800
0.497267	-0.600	0.007900	0.002300
0.507267	-0.600	0.012300	0.003500
0.517267	-0.600	0.012000	0.003400
0.527267	-0.600	0.005600	0.002100
0.537267	-0.600	0.009500	0.003300
0.547267	-0.600	0.007000	0.002700
0.557267	-0.600	0.004600	0.001800
0.567267	-0.600	0.009500	0.003400
0.577267	-0.600	0.004700	0.002100
0.587267	-0.600	0.005600	0.002200
0.597267	-0.600	0.006300	0.003400
0.607267	-0.600	0.004200	0.001900
0.617267	-0.600	0.006100	0.002800
0.627267	-0.600	0.004800	0.002200
0.637267	-0.600	0.001600	0.001300
0.657267	-0.600	0.004900	0.001800
0.667267	-0.600	0.003900	0.002000
0.677267	-0.600	0.005100	0.002100
0.687267	-0.600	0.002200	0.001600
0.697267	-0.600	0.007000	0.002800
0.707267	-0.600	0.002800	0.001700
0.727267	-0.600	0.005500	0.002800
0.747267	-0.600	0.004900	0.002400
0.757267	-0.600	0.005500	0.002000
0.767267	-0.600	0.002600	0.001500
0.777267	-0.600	0.004300	0.002400
0.787267	-0.600	0.006700	0.002200
0.807267	-0.600	0.004500	0.002100
0.817267	-0.600	0.002700	0.001300
0.827267	-0.600	0.002700	0.001700
0.837267	-0.600	0.003800	0.001700
0.847267	-0.600	0.002300	0.001500
0.857267	-0.600	0.001400	0.001100
0.867267	-0.600	0.001800	0.001100
