0.000000	0.775	0.000000	0.000000
0.027267	0.775	0.066200	0.023500
0.037267	0.775	0.122700	0.016200
0.047267	0.775	0.151400	0.016500
0.057267	0.775	0.149600	0.015400
0.067267	0.775	0.169600	0.016400
0.077267	0.775	0.193600	0.018000
0.087267	0.775	0.208900	0.021400
0.097267	0.775	0.249600	0.024200
0.107267	0.775	0.236700	0.022900
0.117267	0.775	0.279600	0.023700
0.127267	0.775	0.309900	0.025100
0.137267	0.775	0.353100	0.026600
0.147267	0.775	0.354300	0.026800
0.157267	0.775	0.353500	0.028600
0.167267	0.775	0.353300	0.027300
0.177267	0.775	0.369100	0.027700
0.187267	0.775	0.428900	0.029700
0.197267	0.775	0.411700	0.027600
0.207267	0.775	0.427100	0.026900
0.217267	0.775	0.426500	0.026700
0.227267	0.775	0.425100	0.028700
0.237267	0.775	0.471000	0.032200
0.247267	0.775	0.505800	0.036400
0.257267	0.775	0.511600	0.035500
0.267267	0.775	0.470900	0.034200
0.277267	0.775	0.478200	0.035400
0.287267	0.775	0.465300	0.035600
0.297267	0.775	0.513000	0.036600
0.307267	0.775	0.514700	0.035000
0.317267	0.775	0.503200	0.034600
0.327267	0.775	0.474700	0.033900
0.337267	0.775	0.467100	0.033000
0.347267	0.775	0.557100	0.036900
0.357267	0.775	0.444000	0.033800
0.367267	0.775	0.490500	0.034100
0.377267	0.775	0.526500	0.037500
0.387267	0.775	0.495600	0.035000
0.397267	0.775	0.503100	0.037900
0.407267	0.775	0.562200	0.041600
0.417267	0.775	0.500200	0.038700
0.427267	0.775	0.442900	0.039000
0.437267	0.775	0.479200	0.038100
0.447267	0.775	0.489400	0.042000
0.457267	0.775	0.458600	0.039200
0.467267	0.775	0.444200	0.039300
0.477267	0.775	0.494400	0.043700
0.487267	0.775	0.481200	0.044400
0.497267	0.775	0.470100	0.041100
0.507267	0.775	0.477200	0.041700
0.517267	0.775	0.532700	0.044400
0.527267	0.775	0.482200	0.042200
0.537267	0.775	0.500700	0.045400
0.547267	0.775	0.565700	0.048500
0.557267	0.775	0.483200	0.042600
0.567267	0.775	0.575100	0.049100
0.577267	0.775	0.567100	0.047400
0.587267	0.775	0.588900	0.045600
0.597267	0.775	0.560700	0.046500
0.607267	0.775	0.620600	0.051400
0.617267	0.775	0.541500	0.045300
0.627267	0.775	0.550300	0.045600
0.637267	0.775	0.509100	0.045200
0.647267	0.775	0.450900	0.038300
0.657267	0.775	0.504100	0.036800
0.667267	0.775	0.498300	0.038800
0.677267	0.775	0.468900	0.038200
0.687267	0.775	0.491900	0.039000
0.697267	0.775	0.568900	0.043500
0.707267	0.775	0.554900	0.040700
0.717267	0.775	0.560600	0.046600
0.727267	0.775	0.537900	0.038500
0.737267	0.775	0.519800	0.037300
0.747267	0.775	0.510800	0.038700
0.757267	0.775	0.542900	0.040400
0.767267	0.775	0.563700	0.038700
0.777267	0.775	0.451200	0.032700
0.787267	0.775	0.390600	0.029500
0.797267	0.775	0.498500	0.034200
0.807267	0.775	0.557100	0.037400
0.817267	0.775	0.480000	0.032900
0.827267	0.775	0.477100	0.032700
0.837267	0.775	0.485000	0.035700
0.847267	0.775	0.502900	0.033800
0.857267	0.775	0.471700	0.033200
0.867267	0.775	0.482100	0.033000
0.877267	0.775	0.403000	0.028700
