0.000000	0.300	0.000000	0.000000
0.027267	0.300	0.080000	0.009200
0.037267	0.300	0.094800	0.008900
0.047267	0.300	0.073900	0.006700
0.057267	0.300	0.081100	0.007400
0.067267	0.300	0.069800	0.006800
0.077267	0.300	0.077300	0.008000
0.087267	0.300	0.071300	0.007700
0.097267	0.300	0.092800	0.008200
0.107267	0.300	0.090500	0.008100
0.117267	0.300	0.095400	0.008500
0.127267	0.300	0.112200	0.009700
0.137267	0.300	0.105800	0.009000
0.147267	0.300	0.101400	0.008600
0.157267	0.300	0.107700	0.009400
0.167267	0.300	0.098000	0.008300
0.177267	0.300	0.114500	0.008400
0.187267	0.300	0.102000	0.008200
0.197267	0.300	0.102300	0.008100
0.207267	0.300	0.103700	0.007500
0.217267	0.300	0.089700	0.006600
0.227267	0.300	0.106300	0.007000
0.237267	0.300	0.109100	0.007900
0.247267	0.300	0.121900	0.008200
0.257267	0.300	0.103000	0.006600
0.267267	0.300	0.110000	0.006900
0.277267	0.300	0.104900	0.006500
0.287267	0.300	0.115300	0.007100
0.297267	0.300	0.123900	0.007300
0.307267	0.300	0.117600	0.007200
0.317267	0.300	0.111000	0.006800
0.327267	0.300	0.099700	0.006100
0.337267	0.300	0.110500	0.006700
0.347267	0.300	0.097900	0.006000
0.357267	0.300	0.080400	0.005700
0.367267	0.300	0.082500	0.005600
0.377267	0.300	0.084300	0.005800
0.387267	0.300	0.081700	0.005800
0.397267	0.300	0.089600	0.006200
0.407267	0.300	0.093600	0.006800
0.417267	0.300	0.083000	0.006100
0.427267	0.300	0.075100	0.005900
0.437267	0.300	0.073000	0.006000
0.447267	0.300	0.079400	0.006700
0.457267	0.300	0.071300	0.006200
0.467267	0.300	0.085900	0.006500
0.477267	0.300	0.076100	0.006600
0.487267	0.300	0.073600	0.006300
0.497267	0.300	0.074800	0.006300
0.507267	0.300	0.075700	0.006500
0.517267	0.300	0.065400	0.005900
0.527267	0.300	0.065200	0.005800
0.537267	0.300	0.054200	0.005300
0.547267	0.300	0.051600	0.004900
0.557267	0.300	0.052800	0.005200
0.567267	0.300	0.050000	0.005200
0.577267	0.300	0.056400	0.005300
0.587267	0.300	0.054200	0.005500
0.597267	0.300	0.063400	0.005900
0.607267	0.300	0.053500	0.005300
0.617267	0.300	0.044900	0.004700
0.627267	0.300	0.053400	0.005200
0.637267	0.300	0.040600	0.004700
0.647267	0.300	0.033800	0.003300
0.657267	0.300	0.041500	0.003500
0.667267	0.300	0.037800	0.003800
0.677267	0.300	0.036600	0.003800
0.687267	0.300	0.032100	0.003500
0.697267	0.300	0.027500	0.003200
0.707267	0.300	0.027800	0.003100
0.717267	0.300	0.027500	0.003100
0.727267	0.300	0.033200	0.003600
0.737267	0.300	0.030200	0.003400
0.747267	0.300	0.026200	0.003000
0.757267	0.300	0.028000	0.003000
0.767267	0.300	0.026800	0.002900
0.777267	0.300	0.023000	0.002700
0.787267	0.300	0.016300	0.002200
0.797267	0.300	0.023200	0.002600
0.807267	0.300	0.021300	0.002500
0.817267	0.300	0.017100	0.002300
0.827267	0.300	0.018000	0.002300
0.837267	0.300	0.017100	0.002200
0.847267	0.300	0.020200	0.002400
0.857267	0.300	0.014200	0.002000
0.867267	0.300	0.012900	0.001800
0.877267	0.300	0.013200	0.002000
