0.000000	0.575	0.000000	0.000000
0.027267	0.575	0.076500	0.012800
0.037267	0.575	0.119400	0.014100
0.047267	0.575	0.099400	0.011200
0.057267	0.575	0.099200	0.011500
0.067267	0.575	0.101800	0.011200
0.077267	0.575	0.117800	0.012900
0.087267	0.575	0.128600	0.014200
0.097267	0.575	0.131900	0.013900
0.107267	0.575	0.153600	0.015800
0.117267	0.575	0.168900	0.017000
0.127267	0.575	0.202100	0.019200
0.137267	0.575	0.188300	0.016700
0.147267	0.575	0.206100	0.018100
0.157267	0.575	0.220400	0.019000
0.167267	0.575	0.235900	0.018700
0.177267	0.575	0.207900	0.016600
0.187267	0.575	0.212600	0.018100
0.197267	0.575	0.213200	0.017900
0.207267	0.575	0.244000	0.017600
0.217267	0.575	0.208300	0.015900
0.227267	0.575	0.214300	0.015800
0.237267	0.575	0.256100	0.018700
0.247267	0.575	0.273800	0.020500
0.257267	0.575	0.248600	0.016300
0.267267	0.575	0.268300	0.018200
0.277267	0.575	0.255100	0.016400
0.287267	0.575	0.240200	0.016500
0.297267	0.575	0.275200	0.018600
0.307267	0.575	0.273100	0.019400
0.317267	0.575	0.288500	0.020100
0.327267	0.575	0.251000	0.018500
0.337267	0.575	0.212600	0.016700
0.347267	0.575	0.238800	0.017800
0.357267	0.575	0.196800	0.015900
0.367267	0.575	0.227300	0.018500
0.377267	0.575	0.231500	0.018700
0.387267	0.575	0.228800	0.019100
0.397267	0.575	0.247000	0.020300
0.407267	0.575	0.225100	0.019300
0.417267	0.575	0.230900	0.019700
0.427267	0.575	0.210500	0.019100
0.437267	0.575	0.201300	0.018600
0.447267	0.575	0.209900	0.021200
0.457267	0.575	0.188500	0.019400
0.467267	0.575	0.226800	0.020400
0.477267	0.575	0.204000	0.020700
0.487267	0.575	0.206800	0.020200
0.497267	0.575	0.170500	0.017700
0.507267	0.575	0.188700	0.019700
0.517267	0.575	0.175900	0.019100
0.527267	0.575	0.165800	0.017300
0.537267	0.575	0.184700	0.018300
0.547267	0.575	0.183300	0.018000
0.557267	0.575	0.175300	0.017800
0.567267	0.575	0.168200	0.018900
0.577267	0.575	0.175200	0.018200
0.587267	0.575	0.220700	0.021100
0.597267	0.575	0.193700	0.018300
0.607267	0.575	0.195100	0.018000
0.617267	0.575	0.165900	0.015800
0.627267	0.575	0.158800	0.017500
0.637267	0.575	0.157800	0.016600
0.647267	0.575	0.152800	0.014100
0.657267	0.575	0.169900	0.013400
0.667267	0.575	0.133000	0.013300
0.677267	0.575	0.167800	0.015400
0.687267	0.575	0.134000	0.012900
0.697267	0.575	0.144100	0.014000
0.707267	0.575	0.146500	0.013000
0.717267	0.575	0.140300	0.013000
0.727267	0.575	0.153200	0.014100
0.737267	0.575	0.144100	0.014100
0.747267	0.575	0.125800	0.011800
0.757267	0.575	0.113200	0.010900
0.767267	0.575	0.140700	0.012100
0.777267	0.575	0.117200	0.011500
0.787267	0.575	0.089700	0.008900
0.797267	0.575	0.096900	0.010100
0.807267	0.575	0.110800	0.010900
0.817267	0.575	0.122600	0.011100
0.827267	0.575	0.117000	0.011000
0.837267	0.575	0.108000	0.010700
0.847267	0.575	0.106900	0.010400
0.857267	0.575	0.111000	0.010700
0.867267	0.575	0.090500	0.008900
0.877267	0.575	0.100100	0.009900
