0.000000	-0.200	0.000000	0.000000
0.027267	-0.200	0.054100	0.010300
0.037267	-0.200	0.053300	0.007800
0.047267	-0.200	0.053300	0.006800
0.057267	-0.200	0.050500	0.006900
0.067267	-0.200	0.051500	0.007500
0.077267	-0.200	0.057700	0.008400
0.087267	-0.200	0.057300	0.008800
0.097267	-0.200	0.052800	0.008000
0.107267	-0.200	0.053000	0.007600
0.117267	-0.200	0.053100	0.007800
0.127267	-0.200	0.054900	0.008200
0.137267	-0.200	0.062100	0.008000
0.147267	-0.200	0.056900	0.007600
0.157267	-0.200	0.061800	0.008000
0.167267	-0.200	0.055600	0.006800
0.177267	-0.200	0.050500	0.006500
0.187267	-0.200	0.064000	0.007800
0.197267	-0.200	0.052500	0.006800
0.207267	-0.200	0.061300	0.007000
0.217267	-0.200	0.056400	0.006300
0.227267	-0.200	0.055000	0.006100
0.237267	-0.200	0.045000	0.005800
0.247267	-0.200	0.054600	0.006400
0.257267	-0.200	0.043000	0.005000
0.267267	-0.200	0.048900	0.005300
0.277267	-0.200	0.050000	0.005300
0.287267	-0.200	0.048200	0.005700
0.297267	-0.200	0.053900	0.005600
0.307267	-0.200	0.052100	0.005500
0.317267	-0.200	0.041000	0.004800
0.327267	-0.200	0.036600	0.004100
0.337267	-0.200	0.045900	0.004900
0.347267	-0.200	0.031900	0.003800
0.357267	-0.200	0.034900	0.004100
0.367267	-0.200	0.024200	0.003400
0.377267	-0.200	0.030300	0.004000
0.387267	-0.200	0.028900	0.003700
0.397267	-0.200	0.025400	0.003400
0.407267	-0.200	0.023000	0.003500
0.417267	-0.200	0.020900	0.003100
0.427267	-0.200	0.026400	0.003800
0.437267	-0.200	0.025600	0.003900
0.447267	-0.200	0.018300	0.003400
0.457267	-0.200	0.013500	0.002700
0.467267	-0.200	0.029700	0.004100
0.477267	-0.200	0.018400	0.003200
0.487267	-0.200	0.016100	0.003000
0.497267	-0.200	0.016600	0.003100
0.507267	-0.200	0.019000	0.003700
0.517267	-0.200	0.014600	0.003100
0.527267	-0.200	0.016800	0.003200
0.537267	-0.200	0.014600	0.003000
0.547267	-0.200	0.018900	0.003400
0.557267	-0.200	0.010600	0.002500
0.567267	-0.200	0.011400	0.002700
0.577267	-0.200	0.012100	0.002600
0.587267	-0.200	0.011100	0.002500
0.597267	-0.200	0.008000	0.002000
0.607267	-0.200	0.009500	0.002200
0.617267	-0.200	0.006400	0.001800
0.627267	-0.200	0.007000	0.002000
0.637267	-0.200	0.004800	0.001800
0.647267	-0.200	0.004900	0.001100
0.657267	-0.200	0.006600	0.001400
0.667267	-0.200	0.006300	0.001500
0.677267	-0.200	0.006400	0.001700
0.687267	-0.200	0.002500	0.001000
0.697267	-0.200	0.006700	0.001700
0.707267	-0.200	0.002500	0.000900
0.717267	-0.200	0.003300	0.001100
0.727267	-0.200	0.003200	0.001100
0.737267	-0.200	0.003900	0.001300
0.747267	-0.200	0.005400	0.001500
0.757267	-0.200	0.003600	0.001100
0.767267	-0.200	0.003100	0.001100
0.777267	-0.200	0.002600	0.001100
0.787267	-0.200	0.001400	0.000700
0.797267	-0.200	0.002800	0.000900
0.807267	-0.200	0.001900	0.000900
0.817267	-0.200	0.001600	0.000700
0.827267	-0.200	0.003000	0.001000
0.837267	-0.200	0.001400	0.000800
0.847267	-0.200	0.001800	0.000800
0.867267	-0.200	0.001300	0.000700
0.877267	-0.200	0.001600	0.000900
