7.000000E-01	3.742054E-02
7.040000E-01	3.716035E-02
7.080000E-01	3.689823E-02
7.120000E-01	3.663416E-02
7.160000E-01	3.636818E-02
7.200000E-01	3.610029E-02
7.240000E-01	3.583051E-02
7.280000E-01	3.555885E-02
7.320000E-01	3.528534E-02
7.360000E-01	3.501000E-02
7.400000E-01	3.473286E-02
7.440000E-01	3.445393E-02
7.480000E-01	3.417325E-02
7.520000E-01	3.389086E-02
7.560000E-01	3.360678E-02
7.600000E-01	3.332105E-02
7.640000E-01	3.303371E-02
7.680000E-01	3.274482E-02
7.720000E-01	3.245440E-02
7.760000E-01	3.216253E-02
7.800000E-01	3.186923E-02
7.840000E-01	3.157459E-02
7.880000E-01	3.127864E-02
7.920000E-01	3.098146E-02
7.960000E-01	3.068311E-02
8.000000E-01	3.038366E-02
8.040000E-01	3.008317E-02
8.080000E-01	2.978173E-02
8.120000E-01	2.947941E-02
8.160000E-01	2.917628E-02
8.200000E-01	2.887244E-02
8.240000E-01	2.856795E-02
8.280000E-01	2.826290E-02
8.320000E-01	2.795739E-02
8.360000E-01	2.765149E-02
8.400000E-01	2.734529E-02
8.440000E-01	2.703890E-02
8.480000E-01	2.673239E-02
8.520000E-01	2.642586E-02
8.560000E-01	2.611941E-02
8.600000E-01	2.581312E-02
8.640000E-01	2.550709E-02
8.680000E-01	2.520141E-02
8.720000E-01	2.489617E-02
8.760000E-01	2.459147E-02
8.800000E-01	2.428739E-02
8.840000E-01	2.398403E-02
8.880000E-01	2.368147E-02
8.920000E-01	2.337981E-02
8.960000E-01	2.307913E-02
9.000000E-01	2.277952E-02
9.040000E-01	2.248105E-02
9.080000E-01	2.218382E-02
9.120000E-01	2.188789E-02
9.160000E-01	2.159336E-02
9.200000E-01	2.130029E-02
9.240000E-01	2.100875E-02
9.280000E-01	2.071882E-02
9.320000E-01	2.043057E-02
9.360000E-01	2.014406E-02
9.400000E-01	1.985936E-02
9.440000E-01	1.957653E-02
9.480000E-01	1.929562E-02
9.520000E-01	1.901668E-02
9.560000E-01	1.873977E-02
9.600000E-01	1.846495E-02
9.640000E-01	1.819226E-02
9.680000E-01	1.792174E-02
9.720000E-01	1.765343E-02
9.760000E-01	1.738738E-02
9.800000E-01	1.712361E-02
9.840000E-01	1.686217E-02
9.880000E-01	1.660308E-02
9.920000E-01	1.634638E-02
9.960000E-01	1.609208E-02
1.000000E+00	1.584022E-02
1.004000E+00	1.559081E-02
1.008000E+00	1.534388E-02
1.012000E+00	1.509943E-02
1.016000E+00	1.485749E-02
1.020000E+00	1.461807E-02
1.024000E+00	1.438118E-02
1.028000E+00	1.414682E-02
1.032000E+00	1.391500E-02
1.036000E+00	1.368573E-02
1.040000E+00	1.345902E-02
1.044000E+00	1.323485E-02
1.048000E+00	1.301324E-02
1.052000E+00	1.279419E-02
1.056000E+00	1.257768E-02
1.060000E+00	1.236371E-02
1.064000E+00	1.215229E-02
1.068000E+00	1.194340E-02
1.072000E+00	1.173703E-02
1.076000E+00	1.153318E-02
1.080000E+00	1.133184E-02
1.084000E+00	1.113300E-02
1.088000E+00	1.093664E-02
1.092000E+00	1.074275E-02
1.096000E+00	1.055132E-02
1.100000E+00	1.036234E-02
1.104000E+00	1.017579E-02
1.108000E+00	9.991652E-03
1.112000E+00	9.809918E-03
1.116000E+00	9.630570E-03
1.120000E+00	9.453589E-03
1.124000E+00	9.278937E-03
1.128000E+00	9.106642E-03
1.132000E+00	8.936664E-03
1.136000E+00	8.768984E-03
1.140000E+00	8.603585E-03
1.144000E+00	8.440447E-03
1.148000E+00	8.279553E-03
1.152000E+00	8.120883E-03
1.156000E+00	7.964436E-03
1.160000E+00	7.810157E-03
1.164000E+00	7.658050E-03
1.168000E+00	7.508086E-03
1.172000E+00	7.360251E-03
1.176000E+00	7.214524E-03
1.180000E+00	7.070887E-03
1.184000E+00	6.929321E-03
1.188000E+00	6.789806E-03
1.192000E+00	6.652323E-03
1.196000E+00	6.516853E-03
1.200000E+00	6.383377E-03
1.204000E+00	6.251876E-03
1.208000E+00	6.122332E-03
1.212000E+00	5.994726E-03
1.216000E+00	5.869036E-03
1.220000E+00	5.745256E-03
1.224000E+00	5.623355E-03
1.228000E+00	5.503313E-03
1.232000E+00	5.385125E-03
1.236000E+00	5.268768E-03
1.240000E+00	5.154225E-03
1.244000E+00	5.041478E-03
1.248000E+00	4.930512E-03
1.252000E+00	4.821310E-03
1.256000E+00	4.713855E-03
1.260000E+00	4.608133E-03
1.264000E+00	4.504127E-03
1.268000E+00	4.401822E-03
1.272000E+00	4.301204E-03
1.276000E+00	4.202257E-03
1.280000E+00	4.104967E-03
1.284000E+00	4.009320E-03
1.288000E+00	3.915301E-03
1.292000E+00	3.822898E-03
1.296000E+00	3.732096E-03
1.300000E+00	3.642877E-03
1.304000E+00	3.555237E-03
1.308000E+00	3.469159E-03
1.312000E+00	3.384631E-03
1.316000E+00	3.301639E-03
1.320000E+00	3.220170E-03
1.324000E+00	3.140213E-03
1.328000E+00	3.061755E-03
1.332000E+00	2.984787E-03
1.336000E+00	2.909290E-03
1.340000E+00	2.835255E-03
1.344000E+00	2.762670E-03
1.348000E+00	2.691524E-03
1.352000E+00	2.621796E-03
1.356000E+00	2.553496E-03
1.360000E+00	2.486591E-03
1.364000E+00	2.421075E-03
1.368000E+00	2.356935E-03
1.372000E+00	2.294160E-03
1.376000E+00	2.232735E-03
1.380000E+00	2.172650E-03
1.384000E+00	2.113890E-03
1.388000E+00	2.056441E-03
1.392000E+00	2.000292E-03
1.396000E+00	1.945428E-03
1.400000E+00	1.891835E-03
1.404000E+00	1.839500E-03
1.408000E+00	1.788407E-03
1.412000E+00	1.738543E-03
1.416000E+00	1.689892E-03
1.420000E+00	1.642439E-03
1.424000E+00	1.596168E-03
1.428000E+00	1.551065E-03
1.432000E+00	1.507117E-03
1.436000E+00	1.464300E-03
1.440000E+00	1.422601E-03
1.444000E+00	1.382002E-03
1.448000E+00	1.342484E-03
1.452000E+00	1.304037E-03
1.456000E+00	1.266640E-03
1.460000E+00	1.230274E-03
1.464000E+00	1.194921E-03
1.468000E+00	1.160563E-03
1.472000E+00	1.127181E-03
1.476000E+00	1.094758E-03
1.480000E+00	1.063281E-03
1.484000E+00	1.032706E-03
1.488000E+00	1.003041E-03
1.492000E+00	9.742563E-04
1.496000E+00	9.463329E-04
1.500000E+00	9.192511E-04
1.504000E+00	8.929912E-04
1.508000E+00	8.675333E-04
1.512000E+00	8.428579E-04
1.516000E+00	8.189445E-04
1.520000E+00	7.957734E-04
1.524000E+00	7.733248E-04
1.528000E+00	7.515783E-04
1.532000E+00	7.305149E-04
1.536000E+00	7.101144E-04
1.540000E+00	6.903568E-04
1.544000E+00	6.712232E-04
1.548000E+00	6.526937E-04
1.552000E+00	6.347494E-04
1.556000E+00	6.173704E-04
1.560000E+00	6.005337E-04
1.564000E+00	5.842294E-04
1.568000E+00	5.684386E-04
1.572000E+00	5.531344E-04
1.576000E+00	5.383030E-04
1.580000E+00	5.239265E-04
1.584000E+00	5.099874E-04
1.588000E+00	4.964684E-04
1.592000E+00	4.833523E-04
1.596000E+00	4.706153E-04
1.600000E+00	4.582628E-04
1.604000E+00	4.462569E-04
1.608000E+00	4.345893E-04
1.612000E+00	4.232444E-04
1.616000E+00	4.122077E-04
1.620000E+00	4.014640E-04
1.624000E+00	3.909996E-04
1.628000E+00	3.808003E-04
1.632000E+00	3.708525E-04
1.636000E+00	3.611438E-04
1.640000E+00	3.516613E-04
1.644000E+00	3.423927E-04
1.648000E+00	3.333264E-04
1.652000E+00	3.244509E-04
1.656000E+00	3.157554E-04
1.660000E+00	3.072285E-04
1.664000E+00	2.988621E-04
1.668000E+00	2.906454E-04
1.672000E+00	2.825694E-04
1.676000E+00	2.746254E-04
1.680000E+00	2.668052E-04
1.684000E+00	2.591050E-04
1.688000E+00	2.515049E-04
1.692000E+00	2.440105E-04
1.696000E+00	2.366127E-04
1.700000E+00	2.293018E-04
1.704000E+00	2.220755E-04
1.708000E+00	2.149279E-04
1.712000E+00	2.078539E-04
1.716000E+00	2.008493E-04
1.720000E+00	1.939107E-04
1.724000E+00	1.870339E-04
1.728000E+00	1.802162E-04
1.732000E+00	1.734551E-04
1.736000E+00	1.667484E-04
1.740000E+00	1.600942E-04
1.744000E+00	1.534910E-04
1.748000E+00	1.469381E-04
1.752000E+00	1.404349E-04
1.756000E+00	1.339806E-04
1.760000E+00	1.275755E-04
1.764000E+00	1.212206E-04
1.768000E+00	1.149147E-04
1.772000E+00	1.086606E-04
1.776000E+00	1.024591E-04
1.780000E+00	9.631164E-05
1.784000E+00	9.022025E-05
1.788000E+00	8.418683E-05
1.792000E+00	7.821379E-05
1.796000E+00	7.230366E-05
1.800000E+00	6.646347E-05
1.804000E+00	6.068330E-05
1.808000E+00	5.497521E-05
1.812000E+00	4.934981E-05
1.816000E+00	4.379881E-05
1.820000E+00	3.832960E-05
1.824000E+00	3.294573E-05
1.828000E+00	2.765087E-05
1.832000E+00	2.244871E-05
1.836000E+00	1.734301E-05
1.840000E+00	1.233753E-05
1.844000E+00	7.436012E-06
1.848000E+00	2.642230E-06
1.852000E+00	-2.040110E-06
1.856000E+00	-6.607348E-06
1.860000E+00	-1.105589E-05
1.864000E+00	-1.538224E-05
1.868000E+00	-1.958305E-05
1.872000E+00	-2.365477E-05
1.876000E+00	-2.759487E-05
1.880000E+00	-3.139974E-05
1.884000E+00	-3.506676E-05
1.888000E+00	-3.859324E-05
1.892000E+00	-4.197670E-05
1.896000E+00	-4.521486E-05
1.900000E+00	-4.830563E-05
1.904000E+00	-5.124716E-05
1.908000E+00	-5.403779E-05
1.912000E+00	-5.667611E-05
1.916000E+00	-5.916053E-05
1.920000E+00	-6.149098E-05
1.924000E+00	-6.366636E-05
1.928000E+00	-6.568663E-05
1.932000E+00	-6.754713E-05
1.936000E+00	-6.925934E-05
1.940000E+00	-7.081261E-05
1.944000E+00	-7.221120E-05
1.948000E+00	-7.345596E-05
1.952000E+00	-7.454799E-05
1.956000E+00	-7.548863E-05
1.960000E+00	-7.627947E-05
1.964000E+00	-7.692237E-05
1.968000E+00	-7.741938E-05
1.972000E+00	-7.777281E-05
1.976000E+00	-7.798519E-05
1.980000E+00	-7.805925E-05
1.984000E+00	-7.799892E-05
1.988000E+00	-7.780445E-05
1.992000E+00	-7.748218E-05
1.996000E+00	-7.703444E-05
