0.000000	0.825	0.000000	0.000000
0.027267	0.825	0.085200	0.054700
0.037267	0.825	0.118400	0.019800
0.047267	0.825	0.172700	0.018400
0.057267	0.825	0.185500	0.017900
0.067267	0.825	0.159800	0.016300
0.077267	0.825	0.252100	0.022300
0.087267	0.825	0.219200	0.022900
0.097267	0.825	0.214700	0.023800
0.107267	0.825	0.271500	0.026400
0.117267	0.825	0.317200	0.027300
0.127267	0.825	0.359200	0.028800
0.137267	0.825	0.428300	0.032400
0.147267	0.825	0.372500	0.030200
0.157267	0.825	0.415600	0.032700
0.167267	0.825	0.481700	0.034800
0.177267	0.825	0.399900	0.030800
0.187267	0.825	0.569700	0.040400
0.197267	0.825	0.559400	0.036100
0.207267	0.825	0.526700	0.033900
0.217267	0.825	0.528500	0.035400
0.227267	0.825	0.549700	0.037500
0.237267	0.825	0.583500	0.042500
0.247267	0.825	0.614800	0.046300
0.257267	0.825	0.616100	0.045300
0.267267	0.825	0.559400	0.044800
0.277267	0.825	0.575100	0.040800
0.287267	0.825	0.558700	0.039900
0.297267	0.825	0.568000	0.041200
0.307267	0.825	0.555700	0.039400
0.317267	0.825	0.547000	0.039000
0.327267	0.825	0.503600	0.036900
0.337267	0.825	0.540000	0.037000
0.347267	0.825	0.556500	0.036600
0.357267	0.825	0.499500	0.035800
0.367267	0.825	0.569000	0.039600
0.377267	0.825	0.622500	0.041800
0.387267	0.825	0.637600	0.044400
0.397267	0.825	0.652700	0.047500
0.407267	0.825	0.683800	0.050800
0.417267	0.825	0.619600	0.048400
0.427267	0.825	0.569700	0.046900
0.437267	0.825	0.585800	0.044900
0.447267	0.825	0.596200	0.049600
0.457267	0.825	0.547700	0.048600
0.467267	0.825	0.615600	0.049100
0.477267	0.825	0.649500	0.053000
0.487267	0.825	0.674100	0.057100
0.497267	0.825	0.669200	0.052000
0.507267	0.825	0.715000	0.055400
0.517267	0.825	0.620300	0.050000
0.527267	0.825	0.595500	0.048200
0.537267	0.825	0.675800	0.051200
0.547267	0.825	0.719500	0.060600
0.557267	0.825	0.652400	0.050400
0.567267	0.825	0.750000	0.057300
0.577267	0.825	0.660600	0.050400
0.587267	0.825	0.882100	0.058700
0.597267	0.825	0.703300	0.056500
0.607267	0.825	0.814200	0.060400
0.617267	0.825	0.700600	0.052000
0.627267	0.825	0.640400	0.047600
0.637267	0.825	0.603700	0.050600
0.647267	0.825	0.594300	0.045500
0.657267	0.825	0.769300	0.051500
0.667267	0.825	0.716200	0.051300
0.677267	0.825	0.654000	0.046400
0.687267	0.825	0.709100	0.047800
0.697267	0.825	0.705300	0.048200
0.707267	0.825	0.749000	0.049000
0.717267	0.825	0.736900	0.048000
0.727267	0.825	0.809800	0.054200
0.737267	0.825	0.754500	0.051600
0.747267	0.825	0.765900	0.051300
0.757267	0.825	0.761400	0.049100
0.767267	0.825	0.703900	0.045100
0.777267	0.825	0.716800	0.049400
0.787267	0.825	0.534500	0.037200
0.797267	0.825	0.711100	0.046100
0.807267	0.825	0.798700	0.050900
0.817267	0.825	0.681700	0.045100
0.827267	0.825	0.743400	0.047700
0.837267	0.825	0.788100	0.055600
0.847267	0.825	0.796700	0.050500
0.857267	0.825	0.758100	0.049800
0.867267	0.825	0.725800	0.047200
0.877267	0.825	0.728800	0.054800
