0.000000	0.425	0.000000	0.000000
0.027267	0.425	0.078100	0.012200
0.037267	0.425	0.094700	0.012000
0.047267	0.425	0.090900	0.010400
0.057267	0.425	0.098100	0.011700
0.067267	0.425	0.077200	0.010200
0.077267	0.425	0.087400	0.011200
0.087267	0.425	0.088800	0.011400
0.097267	0.425	0.105100	0.011900
0.107267	0.425	0.130200	0.014500
0.117267	0.425	0.125100	0.013000
0.127267	0.425	0.146700	0.015300
0.137267	0.425	0.145300	0.014900
0.147267	0.425	0.116000	0.012700
0.157267	0.425	0.126500	0.013700
0.167267	0.425	0.139900	0.014500
0.177267	0.425	0.141900	0.013700
0.187267	0.425	0.147300	0.014900
0.197267	0.425	0.156800	0.015000
0.207267	0.425	0.143100	0.012900
0.217267	0.425	0.120500	0.010900
0.227267	0.425	0.142300	0.012100
0.237267	0.425	0.149300	0.013000
0.247267	0.425	0.181600	0.013900
0.257267	0.425	0.153700	0.011800
0.267267	0.425	0.137800	0.011700
0.277267	0.425	0.149400	0.012000
0.287267	0.425	0.155200	0.012600
0.297267	0.425	0.184300	0.013200
0.307267	0.425	0.168600	0.013100
0.317267	0.425	0.154900	0.012500
0.327267	0.425	0.138600	0.010600
0.337267	0.425	0.147700	0.011900
0.347267	0.425	0.141600	0.011100
0.357267	0.425	0.116300	0.010100
0.367267	0.425	0.153300	0.011700
0.377267	0.425	0.144300	0.012300
0.387267	0.425	0.123500	0.011200
0.397267	0.425	0.138900	0.011700
0.407267	0.425	0.136900	0.012200
0.417267	0.425	0.131500	0.011800
0.427267	0.425	0.129800	0.011900
0.437267	0.425	0.113000	0.011500
0.447267	0.425	0.108000	0.011800
0.457267	0.425	0.107200	0.011100
0.467267	0.425	0.124400	0.012200
0.477267	0.425	0.125400	0.012500
0.487267	0.425	0.125400	0.012300
0.497267	0.425	0.114900	0.011800
0.507267	0.425	0.102600	0.011300
0.517267	0.425	0.096900	0.011500
0.527267	0.425	0.117300	0.011900
0.537267	0.425	0.101100	0.011100
0.547267	0.425	0.083400	0.009900
0.557267	0.425	0.084500	0.010000
0.567267	0.425	0.078600	0.010800
0.577267	0.425	0.097100	0.010900
0.587267	0.425	0.093000	0.010800
0.597267	0.425	0.082500	0.010300
0.607267	0.425	0.099300	0.011100
0.617267	0.425	0.063600	0.008700
0.627267	0.425	0.075000	0.009400
0.637267	0.425	0.062300	0.009000
0.647267	0.425	0.068800	0.008300
0.657267	0.425	0.089400	0.008500
0.667267	0.425	0.068100	0.007900
0.677267	0.425	0.069200	0.007700
0.687267	0.425	0.063300	0.007700
0.697267	0.425	0.066200	0.007800
0.707267	0.425	0.057600	0.006600
0.717267	0.425	0.060400	0.007200
0.727267	0.425	0.053200	0.006800
0.737267	0.425	0.055400	0.006900
0.747267	0.425	0.051600	0.006500
0.757267	0.425	0.052300	0.006700
0.767267	0.425	0.048600	0.006000
0.777267	0.425	0.042600	0.005700
0.787267	0.425	0.031700	0.004500
0.797267	0.425	0.040100	0.005300
0.807267	0.425	0.047500	0.005600
0.817267	0.425	0.046700	0.005700
0.827267	0.425	0.030100	0.004400
0.837267	0.425	0.041800	0.005500
0.847267	0.425	0.037500	0.005000
0.857267	0.425	0.038900	0.005000
0.867267	0.425	0.034400	0.004600
0.877267	0.425	0.027500	0.004300
