0.000000	-0.700	0.000000	0.000000
0.077267	-0.700	0.034700	0.015000
0.087267	-0.700	0.067700	0.017300
0.107267	-0.700	0.053300	0.011600
0.117267	-0.700	0.059100	0.013300
0.127267	-0.700	0.062500	0.011300
0.137267	-0.700	0.035700	0.007900
0.147267	-0.700	0.051600	0.009100
0.157267	-0.700	0.066800	0.010500
0.167267	-0.700	0.035400	0.007400
0.177267	-0.700	0.041800	0.008100
0.187267	-0.700	0.050000	0.008900
0.197267	-0.700	0.036300	0.007200
0.207267	-0.700	0.030300	0.006700
0.217267	-0.700	0.036600	0.007000
0.227267	-0.700	0.032300	0.006500
0.237267	-0.700	0.036900	0.008300
0.247267	-0.700	0.033600	0.007300
0.257267	-0.700	0.033800	0.006300
0.267267	-0.700	0.037300	0.006800
0.277267	-0.700	0.037000	0.006700
0.287267	-0.700	0.025100	0.005600
0.297267	-0.700	0.049000	0.007600
0.307267	-0.700	0.038200	0.006500
0.317267	-0.700	0.047400	0.007400
0.327267	-0.700	0.044800	0.006600
0.337267	-0.700	0.048000	0.007400
0.347267	-0.700	0.027300	0.005200
0.357267	-0.700	0.026300	0.005300
0.367267	-0.700	0.032400	0.005900
0.377267	-0.700	0.026000	0.006100
0.387267	-0.700	0.031500	0.006300
0.397267	-0.700	0.036000	0.006500
0.407267	-0.700	0.020900	0.005400
0.417267	-0.700	0.017900	0.004700
0.427267	-0.700	0.023000	0.005500
0.437267	-0.700	0.012000	0.004200
0.447267	-0.700	0.016400	0.005900
0.457267	-0.700	0.010000	0.003600
0.467267	-0.700	0.013400	0.004700
0.477267	-0.700	0.012700	0.004000
0.487267	-0.700	0.010500	0.003300
0.497267	-0.700	0.009500	0.002800
0.507267	-0.700	0.010000	0.003800
0.517267	-0.700	0.013000	0.004400
0.527267	-0.700	0.006900	0.003100
0.537267	-0.700	0.005200	0.002700
0.547267	-0.700	0.006100	0.003000
0.557267	-0.700	0.006900	0.002900
0.567267	-0.700	0.005600	0.003000
0.577267	-0.700	0.006400	0.002500
0.587267	-0.700	0.007400	0.002900
0.597267	-0.700	0.003400	0.002300
0.607267	-0.700	0.004500	0.002500
0.617267	-0.700	0.002400	0.001900
0.627267	-0.700	0.003700	0.002400
0.637267	-0.700	0.002000	0.002300
0.647267	-0.700	0.002300	0.001600
0.657267	-0.700	0.006400	0.002600
0.667267	-0.700	0.004600	0.002500
0.687267	-0.700	0.006400	0.003100
0.697267	-0.700	0.005300	0.003200
0.707267	-0.700	0.002300	0.001700
0.717267	-0.700	0.008000	0.003200
0.727267	-0.700	0.004800	0.002700
0.747267	-0.700	0.003100	0.002000
0.757267	-0.700	0.008400	0.003200
0.767267	-0.700	0.001900	0.001700
0.777267	-0.700	0.005100	0.002400
0.787267	-0.700	0.006600	0.003800
0.797267	-0.700	0.003300	0.001800
0.807267	-0.700	0.008000	0.002800
0.817267	-0.700	0.006100	0.002400
0.827267	-0.700	0.004700	0.001900
0.837267	-0.700	0.006200	0.002600
0.847267	-0.700	0.002300	0.001400
0.857267	-0.700	0.003100	0.002200
0.867267	-0.700	0.002900	0.001500
