0.000000	0.925	0.000000	0.000000
0.057267	0.925	0.197100	0.066200
0.077267	0.925	0.272300	0.030900
0.087267	0.925	0.287200	0.032700
0.097267	0.925	0.295400	0.033700
0.107267	0.925	0.340400	0.037500
0.117267	0.925	0.435200	0.040800
0.127267	0.925	0.571500	0.050400
0.137267	0.925	0.592600	0.051800
0.147267	0.925	0.641900	0.055600
0.157267	0.925	0.701000	0.061000
0.167267	0.925	0.719900	0.057100
0.187267	0.925	0.856300	0.076500
0.197267	0.925	0.891900	0.084500
0.227267	0.925	1.047200	0.173900
0.237267	0.925	0.964400	0.145700
0.247267	0.925	1.007900	0.146400
0.257267	0.925	1.073900	0.111400
0.267267	0.925	1.655800	0.482400
0.277267	0.925	0.878800	0.255600
0.287267	0.925	0.795800	0.214700
0.297267	0.925	0.867300	0.118500
0.307267	0.925	0.633100	0.133300
0.317267	0.925	1.019300	0.199000
0.327267	0.925	0.653400	0.108200
0.337267	0.925	0.570900	0.082900
0.347267	0.925	0.585400	0.073100
0.357267	0.925	0.533500	0.056700
0.367267	0.925	0.626000	0.205000
0.377267	0.925	0.797000	0.153200
0.387267	0.925	0.692300	0.099900
0.397267	0.925	0.942900	0.174400
0.407267	0.925	0.827400	0.110300
0.417267	0.925	0.720800	0.080500
0.427267	0.925	0.987600	0.117200
0.437267	0.925	0.796700	0.175000
0.447267	0.925	0.984000	0.114800
0.457267	0.925	0.797700	0.092100
0.467267	0.925	0.920100	0.168700
0.477267	0.925	0.957500	0.151600
0.487267	0.925	1.033800	0.137300
0.497267	0.925	1.147700	0.134700
0.507267	0.925	1.052600	0.115200
0.517267	0.925	1.289000	0.164300
0.527267	0.925	1.131200	0.117000
0.537267	0.925	1.051400	0.129100
0.547267	0.925	1.124200	0.124600
0.557267	0.925	1.251500	0.124900
0.567267	0.925	1.144900	0.124700
0.577267	0.925	1.388300	0.119900
0.587267	0.925	1.387700	0.116500
0.597267	0.925	1.383800	0.124800
0.607267	0.925	1.513000	0.122200
0.617267	0.925	1.164200	0.152400
0.627267	0.925	1.530700	0.235700
0.637267	0.925	1.552400	0.361400
0.647267	0.925	1.508700	0.115000
0.657267	0.925	1.597700	0.246900
0.667267	0.925	1.469400	0.135900
0.677267	0.925	1.363700	0.100900
0.687267	0.925	1.415000	0.165800
0.697267	0.925	1.604600	0.157700
0.707267	0.925	1.731400	0.170900
0.717267	0.925	2.263100	0.303500
0.727267	0.925	1.746800	0.180000
0.737267	0.925	1.773900	0.176300
0.747267	0.925	1.760200	0.145900
0.757267	0.925	1.780300	0.174000
0.767267	0.925	2.233500	0.398700
0.777267	0.925	1.536200	0.171100
0.787267	0.925	1.841500	0.271400
0.797267	0.925	1.306600	0.122000
0.807267	0.925	1.900100	0.183300
0.817267	0.925	1.216100	0.117100
0.827267	0.925	2.172800	0.268800
0.837267	0.925	1.409300	0.128300
0.847267	0.925	1.600200	0.148000
0.857267	0.925	1.846800	0.220800
0.867267	0.925	1.868600	0.244700
0.877267	0.925	1.223800	0.135600
