0.000000	0.000	0.000000	0.000000
0.027267	0.000	0.057500	0.008300
0.037267	0.000	0.082200	0.009000
0.047267	0.000	0.069100	0.007300
0.057267	0.000	0.057400	0.006800
0.067267	0.000	0.055300	0.006900
0.077267	0.000	0.055100	0.007300
0.087267	0.000	0.054200	0.007800
0.097267	0.000	0.057000	0.007300
0.107267	0.000	0.065900	0.008300
0.117267	0.000	0.063300	0.007600
0.127267	0.000	0.073300	0.009300
0.137267	0.000	0.075000	0.008300
0.147267	0.000	0.066600	0.008100
0.157267	0.000	0.059300	0.007800
0.167267	0.000	0.065500	0.007300
0.177267	0.000	0.072900	0.007700
0.187267	0.000	0.059400	0.006700
0.197267	0.000	0.062100	0.006900
0.207267	0.000	0.066200	0.006500
0.217267	0.000	0.051600	0.005300
0.227267	0.000	0.062500	0.005800
0.237267	0.000	0.056000	0.005800
0.247267	0.000	0.061600	0.006200
0.257267	0.000	0.052000	0.004800
0.267267	0.000	0.050500	0.004700
0.277267	0.000	0.051200	0.004800
0.287267	0.000	0.057300	0.005300
0.297267	0.000	0.059700	0.005100
0.307267	0.000	0.048500	0.004500
0.317267	0.000	0.051800	0.005000
0.327267	0.000	0.045200	0.004300
0.337267	0.000	0.046100	0.004700
0.347267	0.000	0.040200	0.003900
0.357267	0.000	0.033300	0.003500
0.367267	0.000	0.034300	0.003700
0.377267	0.000	0.032100	0.003500
0.387267	0.000	0.036000	0.003900
0.397267	0.000	0.035000	0.003800
0.407267	0.000	0.031100	0.003700
0.417267	0.000	0.028400	0.003500
0.427267	0.000	0.028500	0.003600
0.437267	0.000	0.031600	0.003900
0.447267	0.000	0.021500	0.003400
0.457267	0.000	0.034400	0.004100
0.467267	0.000	0.025100	0.003400
0.477267	0.000	0.031700	0.004000
0.487267	0.000	0.030500	0.003700
0.497267	0.000	0.023500	0.003300
0.507267	0.000	0.024800	0.003700
0.517267	0.000	0.018500	0.003000
0.527267	0.000	0.019300	0.002900
0.537267	0.000	0.017500	0.002900
0.547267	0.000	0.022900	0.003400
0.557267	0.000	0.016200	0.002800
0.567267	0.000	0.015700	0.002800
0.577267	0.000	0.016300	0.002700
0.587267	0.000	0.016200	0.002700
0.597267	0.000	0.013100	0.002300
0.607267	0.000	0.013400	0.002500
0.617267	0.000	0.013900	0.002400
0.627267	0.000	0.013000	0.002400
0.637267	0.000	0.010500	0.002300
0.647267	0.000	0.005200	0.001100
0.657267	0.000	0.011500	0.001700
0.667267	0.000	0.008400	0.001600
0.677267	0.000	0.006700	0.001500
0.687267	0.000	0.007000	0.001500
0.697267	0.000	0.010800	0.002000
0.707267	0.000	0.005900	0.001300
0.717267	0.000	0.004400	0.001100
0.727267	0.000	0.004800	0.001200
0.737267	0.000	0.003800	0.001200
0.747267	0.000	0.003800	0.001100
0.757267	0.000	0.004300	0.001100
0.767267	0.000	0.004200	0.001000
0.777267	0.000	0.003000	0.001100
0.787267	0.000	0.002600	0.000900
0.797267	0.000	0.002500	0.000800
0.807267	0.000	0.003300	0.000800
0.817267	0.000	0.003000	0.000800
0.827267	0.000	0.002300	0.000800
0.837267	0.000	0.001800	0.000700
0.847267	0.000	0.002200	0.000800
0.857267	0.000	0.002100	0.000800
0.867267	0.000	0.001500	0.000600
0.877267	0.000	0.001700	0.000700
