0.000000	-0.500	0.000000	0.000000
0.037267	-0.500	0.047800	0.017800
0.047267	-0.500	0.037400	0.007000
0.057267	-0.500	0.047300	0.008400
0.067267	-0.500	0.033800	0.007000
0.077267	-0.500	0.047700	0.008600
0.087267	-0.500	0.057500	0.010200
0.097267	-0.500	0.063600	0.010000
0.107267	-0.500	0.048700	0.009000
0.117267	-0.500	0.051800	0.009200
0.127267	-0.500	0.056000	0.009600
0.137267	-0.500	0.076400	0.011600
0.147267	-0.500	0.063400	0.009000
0.157267	-0.500	0.062800	0.010400
0.167267	-0.500	0.049900	0.008000
0.177267	-0.500	0.055000	0.008200
0.187267	-0.500	0.048200	0.008000
0.197267	-0.500	0.063300	0.008700
0.207267	-0.500	0.042900	0.007000
0.217267	-0.500	0.048200	0.006800
0.227267	-0.500	0.048500	0.006800
0.237267	-0.500	0.045600	0.007400
0.247267	-0.500	0.040700	0.006600
0.257267	-0.500	0.037200	0.005800
0.267267	-0.500	0.037100	0.005800
0.277267	-0.500	0.037300	0.005600
0.287267	-0.500	0.043500	0.006300
0.297267	-0.500	0.049000	0.006300
0.307267	-0.500	0.046800	0.006200
0.317267	-0.500	0.053900	0.006500
0.327267	-0.500	0.045900	0.005800
0.337267	-0.500	0.043300	0.005800
0.347267	-0.500	0.030300	0.004500
0.357267	-0.500	0.041800	0.005700
0.367267	-0.500	0.027700	0.004500
0.377267	-0.500	0.041700	0.006000
0.387267	-0.500	0.025000	0.004400
0.397267	-0.500	0.028200	0.004700
0.407267	-0.500	0.028300	0.005100
0.417267	-0.500	0.025900	0.004600
0.427267	-0.500	0.023800	0.004700
0.437267	-0.500	0.017700	0.004200
0.447267	-0.500	0.021400	0.004900
0.457267	-0.500	0.017900	0.004300
0.467267	-0.500	0.018300	0.004100
0.487267	-0.500	0.009800	0.002800
0.497267	-0.500	0.008900	0.002500
0.507267	-0.500	0.013100	0.004000
0.517267	-0.500	0.006300	0.002600
0.527267	-0.500	0.007100	0.002400
0.537267	-0.500	0.007000	0.002800
0.547267	-0.500	0.006400	0.002400
0.557267	-0.500	0.008300	0.002400
0.567267	-0.500	0.006700	0.002700
0.577267	-0.500	0.004400	0.001800
0.587267	-0.500	0.006300	0.002200
0.597267	-0.500	0.003300	0.001600
0.607267	-0.500	0.003700	0.001600
0.617267	-0.500	0.004800	0.002100
0.637267	-0.500	0.002100	0.001300
0.647267	-0.500	0.002500	0.001100
0.657267	-0.500	0.004500	0.001800
0.667267	-0.500	0.007300	0.002300
0.677267	-0.500	0.004700	0.001800
0.687267	-0.500	0.004400	0.001700
0.697267	-0.500	0.004800	0.001800
0.707267	-0.500	0.002200	0.001100
0.717267	-0.500	0.005500	0.002100
0.737267	-0.500	0.002900	0.001300
0.747267	-0.500	0.002000	0.001100
0.757267	-0.500	0.005500	0.002000
0.767267	-0.500	0.001500	0.001000
0.777267	-0.500	0.003800	0.001900
0.787267	-0.500	0.004500	0.001700
0.797267	-0.500	0.002900	0.001200
0.807267	-0.500	0.003300	0.001200
0.817267	-0.500	0.002900	0.001300
0.857267	-0.500	0.002300	0.001500
