     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.46122485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.21055869E+01 0.00000000E+00
 0.46222485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.20845678E+01 0.00000000E+00
 0.46322485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.20636177E+01 0.00000000E+00
 0.46422485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.20427364E+01 0.00000000E+00
 0.46522485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.20219235E+01 0.00000000E+00
 0.46622485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.20011787E+01 0.00000000E+00
 0.46722485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.19805017E+01 0.00000000E+00
 0.46822485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.19598923E+01 0.00000000E+00
 0.46922485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.19393501E+01 0.00000000E+00
 0.47022485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.19188748E+01 0.00000000E+00
 0.47122485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.18984662E+01 0.00000000E+00
 0.47222485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.18781238E+01 0.00000000E+00
 0.47322485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.18578475E+01 0.00000000E+00
 0.47422485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.18376370E+01 0.00000000E+00
 0.47522485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.18174919E+01 0.00000000E+00
 0.47622485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.17974120E+01 0.00000000E+00
 0.47722485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.17773969E+01 0.00000000E+00
 0.47822485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.17574465E+01 0.00000000E+00
 0.47922485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.17375603E+01 0.00000000E+00
 0.48022485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.17177382E+01 0.00000000E+00
 0.48122485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.16979798E+01 0.00000000E+00
 0.48222485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.16782848E+01 0.00000000E+00
 0.48322485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.16586531E+01 0.00000000E+00
 0.48422485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.16390842E+01 0.00000000E+00
 0.48522485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.16195780E+01 0.00000000E+00
 0.48622485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.16001341E+01 0.00000000E+00
 0.48722485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.15807523E+01 0.00000000E+00
 0.48822485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.15614323E+01 0.00000000E+00
 0.48922485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.15421739E+01 0.00000000E+00
 0.49022485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.15229767E+01 0.00000000E+00
 0.49122485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.15038405E+01 0.00000000E+00
 0.49222485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.14847650E+01 0.00000000E+00
 0.49322485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.14657500E+01 0.00000000E+00
 0.49422485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.14467952E+01 0.00000000E+00
 0.49522485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.14279004E+01 0.00000000E+00
 0.49622485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.14090652E+01 0.00000000E+00
 0.49722485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.13902895E+01 0.00000000E+00
 0.49822485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.13715729E+01 0.00000000E+00
 0.49922485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.13529153E+01 0.00000000E+00
 0.50022485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.13343163E+01 0.00000000E+00
 0.50122485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.13157757E+01 0.00000000E+00
 0.50222485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.12972932E+01 0.00000000E+00
 0.50322485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.12788687E+01 0.00000000E+00
 0.50422485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.12605017E+01 0.00000000E+00
 0.50522485E+01 0.00000000E+00 0.62000000E+01 0.00000000E+00 0.36953391E+00 0.34749667E+01 0.12421922E+01 0.00000000E+00
