     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.75005014E+00 0.86687847E+02 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.71373569E+00 0.21358407E+03
 0.75505014E+00 0.90204862E+02 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.70683206E+00 0.22077765E+03
 0.76005014E+00 0.93858709E+02 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.69997169E+00 0.22820927E+03
 0.76505014E+00 0.97655752E+02 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.69315429E+00 0.23588964E+03
 0.77005014E+00 0.10160264E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.68637955E+00 0.24382987E+03
 0.77505014E+00 0.10570638E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.67964718E+00 0.25204166E+03
 0.78005014E+00 0.10997446E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.67295686E+00 0.26053751E+03
 0.78505014E+00 0.11441464E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.66630831E+00 0.26933026E+03
 0.79005014E+00 0.12045893E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.65970123E+00 0.28176387E+03
 0.79505014E+00 0.12536812E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.65313533E+00 0.29140268E+03
 0.80005014E+00 0.13048268E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.64661030E+00 0.30139539E+03
 0.80505014E+00 0.13581287E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.64012587E+00 0.31175897E+03
 0.81005014E+00 0.14136951E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.63368174E+00 0.32251119E+03
 0.81505014E+00 0.14716390E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.62727763E+00 0.33367057E+03
 0.82005014E+00 0.15320818E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.62091324E+00 0.34525700E+03
 0.82505014E+00 0.15951510E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.61458830E+00 0.35729127E+03
 0.83005014E+00 0.16609782E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.60830252E+00 0.36979459E+03
 0.83505014E+00 0.17297081E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.60205563E+00 0.38279055E+03
 0.84005014E+00 0.18014878E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.59584733E+00 0.39630274E+03
 0.84505014E+00 0.18764755E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.58967736E+00 0.41035655E+03
 0.85005014E+00 0.19548377E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.58354543E+00 0.42497864E+03
 0.85505014E+00 0.20367512E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.57745129E+00 0.44019728E+03
 0.86005014E+00 0.21223994E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.57139464E+00 0.45604142E+03
 0.86505014E+00 0.22119788E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.56537522E+00 0.47254223E+03
 0.87005014E+00 0.23056947E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.55939276E+00 0.48973198E+03
 0.87505014E+00 0.24037679E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.55344700E+00 0.50764549E+03
 0.88005014E+00 0.25064309E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.54753767E+00 0.52631927E+03
 0.88505014E+00 0.26139274E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.54166450E+00 0.54579127E+03
 0.89005014E+00 0.27265183E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.53582723E+00 0.56610227E+03
 0.89505014E+00 0.28444766E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.53002561E+00 0.58729451E+03
 0.90005014E+00 0.29680902E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.52425936E+00 0.60941248E+03
 0.90505014E+00 0.30976654E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.51852825E+00 0.63250332E+03
 0.91005014E+00 0.32696158E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.51283200E+00 0.66394538E+03
 0.91505014E+00 0.34148385E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.50717036E+00 0.68964601E+03
 0.92005014E+00 0.35672620E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.50154309E+00 0.71651363E+03
 0.92505014E+00 0.37272809E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.49594994E+00 0.74460817E+03
 0.93005014E+00 0.38953131E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.49039064E+00 0.77399286E+03
 0.93505014E+00 0.40717991E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.48486497E+00 0.80473407E+03
 0.94005014E+00 0.42572065E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.47937266E+00 0.83690207E+03
 0.94505014E+00 0.44520267E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.47391348E+00 0.87057033E+03
 0.95005014E+00 0.46567794E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.46848719E+00 0.90581621E+03
 0.95505014E+00 0.48720146E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.46309355E+00 0.94272137E+03
 0.96005014E+00 0.50983055E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.45773231E+00 0.98137024E+03
 0.96505014E+00 0.53362627E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.45240324E+00 0.10218526E+04
 0.97005014E+00 0.55865225E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.44710610E+00 0.10642614E+04
 0.97505014E+00 0.58497553E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.44184067E+00 0.11086940E+04
 0.98005014E+00 0.61266678E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.43660670E+00 0.11552527E+04
 0.98505014E+00 0.64180011E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.43140397E+00 0.12040441E+04
 0.99005014E+00 0.67245211E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.42623225E+00 0.12551774E+04
 0.99505014E+00 0.71163366E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.42109131E+00 0.13216378E+04
 0.10000501E+01 0.74614768E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.41598093E+00 0.13788085E+04
 0.10050501E+01 0.78248727E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.41090088E+00 0.14387671E+04
 0.10100501E+01 0.82074753E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.40585094E+00 0.15016461E+04
 0.10150501E+01 0.86102975E+03 0.17000000E+01 0.00000000E+00 0.39044592E-01 0.17838832E+01 0.40083089E+00 0.15675868E+04
 0.10200501E+01 0.90343787E+03 0.17000000E+01 0.00000000E+00 0.38765284E-01 0.17838832E+01 0.39584050E+00 0.16367325E+04
 0.10250501E+01 0.94807939E+03 0.17000000E+01 0.00000000E+00 0.37982629E-01 0.17838832E+01 0.39087958E+00 0.17092301E+04
 0.10300501E+01 0.99506487E+03 0.17000000E+01 0.00000000E+00 0.37171193E-01 0.17838832E+01 0.38594788E+00 0.17852292E+04
 0.10350501E+01 0.10445077E+04 0.17000000E+01 0.00000000E+00 0.36331800E-01 0.17838832E+01 0.38104522E+00 0.18648813E+04
 0.10400501E+01 0.10965246E+04 0.17000000E+01 0.00000000E+00 0.35465541E-01 0.17838832E+01 0.37617136E+00 0.19483414E+04
 0.10450501E+01 0.11512332E+04 0.17000000E+01 0.00000000E+00 0.34573832E-01 0.17838832E+01 0.37132610E+00 0.20357625E+04
 0.10500501E+01 0.12087526E+04 0.17000000E+01 0.00000000E+00 0.33658492E-01 0.17838832E+01 0.36650922E+00 0.21272979E+04
 0.10550501E+01 0.12692042E+04 0.17000000E+01 0.00000000E+00 0.32721828E-01 0.17838832E+01 0.36172053E+00 0.22231018E+04
 0.10600501E+01 0.13442193E+04 0.17000000E+01 0.00000000E+00 0.31766758E-01 0.17838832E+01 0.35695982E+00 0.23433904E+04
 0.10650501E+01 0.14119305E+04 0.17000000E+01 0.00000000E+00 0.30796948E-01 0.17838832E+01 0.35222687E+00 0.24498766E+04
 0.10700501E+01 0.14830269E+04 0.17000000E+01 0.00000000E+00 0.29816987E-01 0.17838832E+01 0.34752149E+00 0.25612139E+04
 0.10750501E+01 0.15576273E+04 0.17000000E+01 0.00000000E+00 0.28832608E-01 0.17838832E+01 0.34284348E+00 0.26775388E+04
 0.10800501E+01 0.16358462E+04 0.17000000E+01 0.00000000E+00 0.27850942E-01 0.17838832E+01 0.33819263E+00 0.27989781E+04
 0.10850501E+01 0.17177874E+04 0.17000000E+01 0.00000000E+00 0.26880831E-01 0.17838832E+01 0.33356874E+00 0.29256377E+04
 0.10900501E+01 0.18035443E+04 0.17000000E+01 0.00000000E+00 0.25933188E-01 0.17838832E+01 0.32897162E+00 0.30576044E+04
 0.10950501E+01 0.18931957E+04 0.17000000E+01 0.00000000E+00 0.25021387E-01 0.17838832E+01 0.32440108E+00 0.31949381E+04
 0.11000501E+01 0.19868026E+04 0.17000000E+01 0.00000000E+00 0.24161660E-01 0.17838832E+01 0.31985691E+00 0.33376683E+04
 0.11050501E+01 0.20844021E+04 0.17000000E+01 0.00000000E+00 0.23373434E-01 0.17838832E+01 0.31533893E+00 0.34857839E+04
 0.11100501E+01 0.22027772E+04 0.17000000E+01 0.00000000E+00 0.22679501E-01 0.17838832E+01 0.31084694E+00 0.36671521E+04
 0.11150501E+01 0.23099669E+04 0.17000000E+01 0.00000000E+00 0.22105874E-01 0.17838832E+01 0.30638076E+00 0.38283559E+04
 0.11200501E+01 0.24212419E+04 0.17000000E+01 0.00000000E+00 0.21681132E-01 0.17838832E+01 0.30194019E+00 0.39948609E+04
 0.11250501E+01 0.25365094E+04 0.17000000E+01 0.00000000E+00 0.21435122E-01 0.17838832E+01 0.29752505E+00 0.41664439E+04
 0.11300501E+01 0.26556219E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.29313515E+00 0.43427965E+04
 0.11350501E+01 0.27783677E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.28877031E+00 0.45235106E+04
 0.11400501E+01 0.29044557E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.28443035E+00 0.47080575E+04
 0.11450501E+01 0.30335128E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.28011508E+00 0.48957843E+04
 0.11500501E+01 0.31650604E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.27582433E+00 0.50858807E+04
 0.11550501E+01 0.33229925E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.27155791E+00 0.53165446E+04
 0.11600501E+01 0.34600663E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.26731566E+00 0.55119923E+04
 0.11650501E+01 0.35977413E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.26309739E+00 0.57067159E+04
 0.11700501E+01 0.37350513E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.25890292E+00 0.58991990E+04
 0.11750501E+01 0.38708756E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.25473210E+00 0.60877072E+04
 0.11800501E+01 0.40039262E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.25058474E+00 0.62702744E+04
 0.11850501E+01 0.41327418E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.24646067E+00 0.64446968E+04
 0.11900501E+01 0.42872188E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.24235973E+00 0.66575025E+04
 0.11950501E+01 0.44055455E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.23828175E+00 0.68126253E+04
 0.12000501E+01 0.45143574E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.23422656E+00 0.69518035E+04
 0.12050501E+01 0.46113932E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.23019400E+00 0.70717676E+04
 0.12100501E+01 0.46941846E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.22618390E+00 0.71689862E+04
 0.12150501E+01 0.47600713E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.22219610E+00 0.72396939E+04
 0.12200501E+01 0.48444495E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.21823045E+00 0.73378308E+04
 0.12250501E+01 0.48715018E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.21428677E+00 0.73486903E+04
 0.12300501E+01 0.48731301E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.21036492E+00 0.73212652E+04
 0.12350501E+01 0.48463464E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.20646473E+00 0.72515494E+04
 0.12400501E+01 0.47882106E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.20258604E+00 0.71356730E+04
 0.12450501E+01 0.47382617E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.19872872E+00 0.70328790E+04
 0.12500501E+01 0.46124692E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.19489259E+00 0.68187849E+04
 0.12550501E+01 0.44476680E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.19107751E+00 0.65489584E+04
 0.12600501E+01 0.42419883E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.18728333E+00 0.62213206E+04
 0.12650501E+01 0.39942066E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.18350990E+00 0.58347699E+04
 0.12700501E+01 0.37039955E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.17975706E+00 0.53895254E+04
 0.12750501E+01 0.33720593E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.17602468E+00 0.48872987E+04
 0.12800501E+01 0.30004426E+04 0.17000000E+01 0.00000000E+00 0.21396972E-01 0.17838832E+01 0.17231260E+00 0.43317091E+04
