     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.53793769E+01 0.30581262E-01 0.77000000E+01 0.00000000E+00 0.13312313E+00 0.34294137E+01 0.31566512E+01 0.23194370E-02
 0.53893769E+01 0.32340598E-01 0.77000000E+01 0.00000000E+00 0.13241452E+00 0.34294137E+01 0.31361452E+01 0.24483225E-02
 0.53993769E+01 0.34194202E-01 0.77000000E+01 0.00000000E+00 0.13171441E+00 0.34294137E+01 0.31157006E+01 0.25838540E-02
 0.54093769E+01 0.36147031E-01 0.77000000E+01 0.00000000E+00 0.13102283E+00 0.34294137E+01 0.30953174E+01 0.27263684E-02
 0.54193769E+01 0.38203743E-01 0.77000000E+01 0.00000000E+00 0.13033982E+00 0.34294137E+01 0.30749951E+01 0.28761776E-02
 0.54293769E+01 0.40369597E-01 0.77000000E+01 0.00000000E+00 0.12966541E+00 0.34294137E+01 0.30547336E+01 0.30336367E-02
 0.54393769E+01 0.42649793E-01 0.77000000E+01 0.00000000E+00 0.12899965E+00 0.34294137E+01 0.30345325E+01 0.31990934E-02
 0.54493769E+01 0.45050215E-01 0.77000000E+01 0.00000000E+00 0.12834257E+00 0.34294137E+01 0.30143917E+01 0.33729442E-02
 0.54593769E+01 0.47576581E-01 0.77000000E+01 0.00000000E+00 0.12769423E+00 0.34294137E+01 0.29943108E+01 0.35555705E-02
 0.54693769E+01 0.50235297E-01 0.77000000E+01 0.00000000E+00 0.12705466E+00 0.34294137E+01 0.29742897E+01 0.37474018E-02
 0.54793769E+01 0.53032475E-01 0.77000000E+01 0.00000000E+00 0.12642391E+00 0.34294137E+01 0.29543281E+01 0.39488430E-02
 0.54893769E+01 0.55974903E-01 0.77000000E+01 0.00000000E+00 0.12580204E+00 0.34294137E+01 0.29344257E+01 0.41603460E-02
 0.54993769E+01 0.59069919E-01 0.77000000E+01 0.00000000E+00 0.12518911E+00 0.34294137E+01 0.29145823E+01 0.43824002E-02
 0.55093769E+01 0.62324667E-01 0.77000000E+01 0.00000000E+00 0.12458516E+00 0.34294137E+01 0.28947976E+01 0.46154774E-02
 0.55193769E+01 0.65746814E-01 0.77000000E+01 0.00000000E+00 0.12399027E+00 0.34294137E+01 0.28750715E+01 0.48600843E-02
 0.55293769E+01 0.69344246E-01 0.77000000E+01 0.00000000E+00 0.12340449E+00 0.34294137E+01 0.28554036E+01 0.51167404E-02
 0.55393769E+01 0.73125660E-01 0.77000000E+01 0.00000000E+00 0.12282789E+00 0.34294137E+01 0.28357938E+01 0.53860208E-02
 0.55493769E+01 0.77099601E-01 0.77000000E+01 0.00000000E+00 0.12226054E+00 0.34294137E+01 0.28162417E+01 0.56684857E-02
 0.55593769E+01 0.84520396E-01 0.77000000E+01 0.00000000E+00 0.12170252E+00 0.34294137E+01 0.27967472E+01 0.62028967E-02
 0.55693769E+01 0.89157211E-01 0.77000000E+01 0.00000000E+00 0.12115390E+00 0.34294137E+01 0.27773100E+01 0.65314410E-02
 0.55793769E+01 0.94034295E-01 0.77000000E+01 0.00000000E+00 0.12061477E+00 0.34294137E+01 0.27579298E+01 0.68763776E-02
 0.55893769E+01 0.99163383E-01 0.77000000E+01 0.00000000E+00 0.12008521E+00 0.34294137E+01 0.27386065E+01 0.72384751E-02
 0.55993769E+01 0.10455687E+00 0.77000000E+01 0.00000000E+00 0.11956530E+00 0.34294137E+01 0.27193398E+01 0.76185447E-02
 0.56093769E+01 0.11022755E+00 0.77000000E+01 0.00000000E+00 0.11905515E+00 0.34294137E+01 0.27001295E+01 0.80174205E-02
 0.56193769E+01 0.11618871E+00 0.77000000E+01 0.00000000E+00 0.11855485E+00 0.34294137E+01 0.26809754E+01 0.84359675E-02
 0.56293769E+01 0.12245462E+00 0.77000000E+01 0.00000000E+00 0.11806450E+00 0.34294137E+01 0.26618771E+01 0.88751152E-02
 0.56393769E+01 0.12904020E+00 0.77000000E+01 0.00000000E+00 0.11758421E+00 0.34294137E+01 0.26428345E+01 0.93358324E-02
 0.56493769E+01 0.13596041E+00 0.77000000E+01 0.00000000E+00 0.11711409E+00 0.34294137E+01 0.26238474E+01 0.98190859E-02
 0.56593769E+01 0.14323171E+00 0.77000000E+01 0.00000000E+00 0.11665426E+00 0.34294137E+01 0.26049156E+01 0.10325943E-01
 0.56693769E+01 0.15087081E+00 0.77000000E+01 0.00000000E+00 0.11620484E+00 0.34294137E+01 0.25860387E+01 0.10857480E-01
 0.56793769E+01 0.15889490E+00 0.77000000E+01 0.00000000E+00 0.11576596E+00 0.34294137E+01 0.25672166E+01 0.11414803E-01
 0.56893769E+01 0.16732256E+00 0.77000000E+01 0.00000000E+00 0.11533775E+00 0.34294137E+01 0.25484491E+01 0.11999107E-01
 0.56993769E+01 0.17617290E+00 0.77000000E+01 0.00000000E+00 0.11492034E+00 0.34294137E+01 0.25297360E+01 0.12611620E-01
 0.57093769E+01 0.18546582E+00 0.77000000E+01 0.00000000E+00 0.11451389E+00 0.34294137E+01 0.25110769E+01 0.13253614E-01
 0.57193769E+01 0.19522185E+00 0.77000000E+01 0.00000000E+00 0.11411853E+00 0.34294137E+01 0.24924718E+01 0.13926399E-01
 0.57293769E+01 0.20546313E+00 0.77000000E+01 0.00000000E+00 0.11373444E+00 0.34294137E+01 0.24739203E+01 0.14631392E-01
 0.57393769E+01 0.21621127E+00 0.77000000E+01 0.00000000E+00 0.11336177E+00 0.34294137E+01 0.24554223E+01 0.15369959E-01
 0.57493769E+01 0.22749090E+00 0.77000000E+01 0.00000000E+00 0.11300069E+00 0.34294137E+01 0.24369775E+01 0.16143675E-01
 0.57593769E+01 0.23932591E+00 0.77000000E+01 0.00000000E+00 0.11265138E+00 0.34294137E+01 0.24185858E+01 0.16954046E-01
