     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.38800000E+01 0.24069283E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.60244855E+01 0.27067541E-16
 0.38900000E+01 0.27924421E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.59930872E+01 0.31322178E-16
 0.39000000E+01 0.32280258E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.59618013E+01 0.36115178E-16
 0.39100000E+01 0.37177041E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.59306272E+01 0.41487324E-16
 0.39200000E+01 0.42652251E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.58995643E+01 0.47475905E-16
 0.39300000E+01 0.48738950E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.58686123E+01 0.54112922E-16
 0.39400000E+01 0.55463675E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.58377705E+01 0.61422826E-16
 0.39500000E+01 0.62845429E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.58070384E+01 0.69421496E-16
 0.39600000E+01 0.70893278E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.57764156E+01 0.78113706E-16
 0.39700000E+01 0.79605851E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.57459014E+01 0.87492706E-16
 0.39800000E+01 0.88969622E-15 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.57154955E+01 0.97538493E-16
 0.39900000E+01 0.10203629E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.56851972E+01 0.11158328E-15
 0.40000000E+01 0.11242514E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.56550061E+01 0.12263680E-15
 0.40100000E+01 0.12332151E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.56249217E+01 0.13418743E-15
 0.40200000E+01 0.13471189E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.55949435E+01 0.14621679E-15
 0.40300000E+01 0.14661549E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.55650710E+01 0.15874212E-15
 0.40400000E+01 0.15910783E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.55353036E+01 0.17184130E-15
 0.40500000E+01 0.17236679E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.55056410E+01 0.18570173E-15
 0.40600000E+01 0.18672024E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.54760826E+01 0.20067013E-15
 0.40700000E+01 0.20272697E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19996841E+01 0.54466279E+01 0.21733742E-15
 0.40800000E+01 0.24071070E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.54172764E+01 0.25742612E-15
 0.40900000E+01 0.27373321E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.53880278E+01 0.29202602E-15
 0.41000000E+01 0.31745502E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.53588814E+01 0.33784361E-15
 0.41100000E+01 0.37651744E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.53298368E+01 0.39972438E-15
 0.41200000E+01 0.45727798E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.53008935E+01 0.48428436E-15
 0.41300000E+01 0.56839934E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.52720512E+01 0.60051088E-15
 0.41400000E+01 0.72155092E-14 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.52433092E+01 0.76047337E-15
 0.41500000E+01 0.13731888E-13 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.52146671E+01 0.14437750E-14
 0.41600000E+01 0.18189676E-13 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.51861246E+01 0.19078710E-14
 0.41700000E+01 0.24189807E-13 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.51576810E+01 0.25311258E-14
 0.41800000E+01 0.32220518E-13 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.51293360E+01 0.33633619E-14
 0.41900000E+01 0.42908355E-13 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.51010891E+01 0.44683298E-14
 0.42000000E+01 0.84153430E-13 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.50729398E+01 0.87425858E-14
 0.42100000E+01 0.11077077E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.50448877E+01 0.11480491E-13
 0.42200000E+01 0.14529736E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.50169324E+01 0.15023207E-13
 0.42300000E+01 0.18989067E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.49890733E+01 0.19587573E-13
 0.42400000E+01 0.24724749E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.49613101E+01 0.25443884E-13
 0.42500000E+01 0.45095087E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.49336424E+01 0.46297513E-13
 0.42600000E+01 0.57860246E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.49060696E+01 0.59263602E-13
 0.42700000E+01 0.73986172E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.48785913E+01 0.75603178E-13
 0.42800000E+01 0.94292350E-12 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.48512071E+01 0.96128034E-13
 0.42900000E+01 0.16292982E-11 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.48239166E+01 0.16571456E-12
 0.43000000E+01 0.20512851E-11 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.47967194E+01 0.20814929E-12
 0.43100000E+01 0.25752868E-11 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.47696149E+01 0.26071481E-12
 0.43200000E+01 0.42938375E-11 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.47426028E+01 0.43368982E-12
 0.43300000E+01 0.53360539E-11 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.47156828E+01 0.53771194E-12
 0.43400000E+01 0.66154846E-11 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.46888542E+01 0.66510361E-12
 0.43500000E+01 0.81827830E-11 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.46621168E+01 0.82078450E-12
 0.43600000E+01 0.13161227E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.46354701E+01 0.13171258E-11
 0.43700000E+01 0.16143421E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.46089136E+01 0.16118756E-11
 0.43800000E+01 0.19761630E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.45824471E+01 0.19686387E-11
 0.43900000E+01 0.31007214E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.45560700E+01 0.30818791E-11
 0.44000000E+01 0.37679334E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.45297820E+01 0.37365252E-11
 0.44100000E+01 0.58118937E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.45035827E+01 0.57503786E-11
 0.44200000E+01 0.70157738E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.44774716E+01 0.69258116E-11
 0.44300000E+01 0.84554484E-10 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.44514484E+01 0.83281835E-11
 0.44400000E+01 0.12779706E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.44255126E+01 0.12559005E-10
 0.44500000E+01 0.15311068E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.43996639E+01 0.15012839E-10
 0.44600000E+01 0.22804133E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.43739018E+01 0.22309821E-10
 0.44700000E+01 0.27171181E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.43482260E+01 0.26522738E-10
 0.44800000E+01 0.32330878E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.43226362E+01 0.31488854E-10
 0.44900000E+01 0.47297859E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.42971318E+01 0.45963438E-10
 0.45000000E+01 0.55996663E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.42717125E+01 0.54295896E-10
 0.45100000E+01 0.80824941E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.42463779E+01 0.78196304E-10
 0.45200000E+01 0.95240211E-09 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.42211277E+01 0.91938896E-10
 0.45300000E+01 0.13567862E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.41959614E+01 0.13068646E-09
 0.45400000E+01 0.15917189E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.41708787E+01 0.15297761E-09
 0.45500000E+01 0.22385090E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.41458793E+01 0.21466677E-09
 0.45600000E+01 0.31174128E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.41209626E+01 0.29829560E-09
 0.45700000E+01 0.36312336E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.40961284E+01 0.34670121E-09
 0.45800000E+01 0.49926716E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.40713763E+01 0.47564714E-09
 0.45900000E+01 0.57936113E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.40467060E+01 0.55074940E-09
 0.46000000E+01 0.78655828E-08 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.40221169E+01 0.74608867E-09
 0.46100000E+01 0.10571760E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.39976089E+01 0.10006075E-08
 0.46200000E+01 0.14064460E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.39731815E+01 0.13283070E-08
 0.46300000E+01 0.16182979E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.39488344E+01 0.15250878E-08
 0.46400000E+01 0.21258469E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.39245672E+01 0.19990855E-08
 0.46500000E+01 0.27636087E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.39003795E+01 0.25932296E-08
 0.46600000E+01 0.35549778E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.38762710E+01 0.33286516E-08
 0.46700000E+01 0.45244558E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.38522414E+01 0.42273367E-08
 0.46800000E+01 0.62409610E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.38282903E+01 0.58186601E-08
 0.46900000E+01 0.77020588E-07 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.38044173E+01 0.71655801E-08
 0.47000000E+01 0.10021739E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.37806221E+01 0.93038474E-08
 0.47100000E+01 0.12538471E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.37569043E+01 0.11615583E-07
 0.47200000E+01 0.15442498E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.37332637E+01 0.14275552E-07
 0.47300000E+01 0.17434311E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.37096998E+01 0.16082777E-07
 0.47400000E+01 0.19670193E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.36862124E+01 0.18107047E-07
 0.47500000E+01 0.22178489E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.36628010E+01 0.20373034E-07
 0.47600000E+01 0.24990683E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.36394654E+01 0.22908072E-07
 0.47700000E+01 0.28141691E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.36162052E+01 0.25742408E-07
 0.47800000E+01 0.31670246E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.35930201E+01 0.28909522E-07
 0.47900000E+01 0.35619238E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.35699097E+01 0.32446397E-07
 0.48000000E+01 0.40036212E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.35468738E+01 0.36393943E-07
 0.48100000E+01 0.44973788E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.35239119E+01 0.40797332E-07
 0.48200000E+01 0.50490156E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.35010239E+01 0.45706403E-07
 0.48300000E+01 0.56649747E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.34782092E+01 0.51176221E-07
 0.48400000E+01 0.63523714E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.34554677E+01 0.57267456E-07
 0.48500000E+01 0.71190715E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.34327990E+01 0.64047028E-07
 0.48600000E+01 0.79737563E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.34102027E+01 0.71588631E-07
 0.48700000E+01 0.89260133E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.33876786E+01 0.79973469E-07
 0.48800000E+01 0.99864124E-06 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.33652264E+01 0.89290867E-07
 0.48900000E+01 0.11166614E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.33428457E+01 0.99639149E-07
 0.49000000E+01 0.12479470E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.33205362E+01 0.11112644E-06
 0.49100000E+01 0.13939132E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.32982977E+01 0.12387156E-06
 0.49200000E+01 0.15561182E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.32761297E+01 0.13800501E-06
 0.49300000E+01 0.17362783E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.32540320E+01 0.15367025E-06
 0.49400000E+01 0.19362806E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.32320043E+01 0.17102465E-06
 0.49500000E+01 0.21581998E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.32100463E+01 0.19024087E-06
 0.49600000E+01 0.24043190E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.31881576E+01 0.21150848E-06
 0.49700000E+01 0.26771420E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.31663381E+01 0.23503492E-06
 0.49800000E+01 0.29794236E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.31445873E+01 0.26104795E-06
 0.49900000E+01 0.33141845E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.31229049E+01 0.28979674E-06
 0.50000000E+01 0.36847413E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.31012908E+01 0.32155433E-06
 0.50100000E+01 0.40947300E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.30797446E+01 0.35661936E-06
 0.50200000E+01 0.45481378E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.30582659E+01 0.39531861E-06
 0.50300000E+01 0.50493348E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.30368545E+01 0.43800952E-06
 0.50400000E+01 0.56031082E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.30155102E+01 0.48508276E-06
 0.50500000E+01 0.62146993E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.29942326E+01 0.53696517E-06
 0.50600000E+01 0.68898454E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.29730214E+01 0.59412295E-06
 0.50700000E+01 0.76348270E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.29518763E+01 0.65706541E-06
 0.50800000E+01 0.84565071E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.29307971E+01 0.72634788E-06
 0.50900000E+01 0.93623960E-05 0.72000000E+01 0.00000000E+00 0.12074717E+01 0.19998360E+01 0.29097835E+01 0.80257679E-06
