     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.46069693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43826913E+01 0.00000000E+00
 0.46169693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43575603E+01 0.00000000E+00
 0.46269693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43325119E+01 0.00000000E+00
 0.46369693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43075457E+01 0.00000000E+00
 0.46469693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42826614E+01 0.00000000E+00
 0.46569693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42578586E+01 0.00000000E+00
 0.46669693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42331370E+01 0.00000000E+00
 0.46769693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42084961E+01 0.00000000E+00
 0.46869693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41839357E+01 0.00000000E+00
 0.46969693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41594553E+01 0.00000000E+00
 0.47069693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41350547E+01 0.00000000E+00
 0.47169693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41107334E+01 0.00000000E+00
 0.47269693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40864911E+01 0.00000000E+00
 0.47369693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40623274E+01 0.00000000E+00
 0.47469693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40382421E+01 0.00000000E+00
 0.47569693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40142347E+01 0.00000000E+00
 0.47669693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39903049E+01 0.00000000E+00
 0.47769693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39664524E+01 0.00000000E+00
 0.47869693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39426769E+01 0.00000000E+00
 0.47969693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39189779E+01 0.00000000E+00
 0.48069693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38953552E+01 0.00000000E+00
 0.48169693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38718084E+01 0.00000000E+00
 0.48269693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38483372E+01 0.00000000E+00
 0.48369693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38249412E+01 0.00000000E+00
 0.48469693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38016201E+01 0.00000000E+00
 0.48569693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37783737E+01 0.00000000E+00
 0.48669693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37552015E+01 0.00000000E+00
 0.48769693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37321032E+01 0.00000000E+00
 0.48869693E+01 0.00000000E+00 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37090786E+01 0.00000000E+00
