     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.41412872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48276594E+01 0.00000000E+00
 0.41512872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47998254E+01 0.00000000E+00
 0.41612872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47720881E+01 0.00000000E+00
 0.41712872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47444470E+01 0.00000000E+00
 0.41812872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47169016E+01 0.00000000E+00
 0.41912872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46894516E+01 0.00000000E+00
 0.42012872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46620964E+01 0.00000000E+00
 0.42112872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46348357E+01 0.00000000E+00
 0.42212872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46076690E+01 0.00000000E+00
 0.42312872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.45805958E+01 0.00000000E+00
 0.42412872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.45536158E+01 0.00000000E+00
 0.42512872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.45267285E+01 0.00000000E+00
 0.42612872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44999334E+01 0.00000000E+00
 0.42712872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44732303E+01 0.00000000E+00
 0.42812872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44466185E+01 0.00000000E+00
 0.42912872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44200978E+01 0.00000000E+00
 0.43012872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43936676E+01 0.00000000E+00
 0.43112872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43673277E+01 0.00000000E+00
 0.43212872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43410775E+01 0.00000000E+00
 0.43312872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43149166E+01 0.00000000E+00
 0.43412872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42888447E+01 0.00000000E+00
 0.43512872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42628614E+01 0.00000000E+00
 0.43612872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42369662E+01 0.00000000E+00
 0.43712872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42111587E+01 0.00000000E+00
 0.43812872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41854386E+01 0.00000000E+00
 0.43912872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41598054E+01 0.00000000E+00
 0.44012872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41342587E+01 0.00000000E+00
 0.44112872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41087982E+01 0.00000000E+00
 0.44212872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40834234E+01 0.00000000E+00
 0.44312872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40581340E+01 0.00000000E+00
 0.44412872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40329296E+01 0.00000000E+00
 0.44512872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40078098E+01 0.00000000E+00
 0.44612872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39827742E+01 0.00000000E+00
 0.44712872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39578224E+01 0.00000000E+00
 0.44812872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39329540E+01 0.00000000E+00
 0.44912872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39081688E+01 0.00000000E+00
 0.45012872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38834662E+01 0.00000000E+00
 0.45112872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38588459E+01 0.00000000E+00
 0.45212872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38343076E+01 0.00000000E+00
 0.45312872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.38098509E+01 0.00000000E+00
 0.45412872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37854754E+01 0.00000000E+00
 0.45512872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37611807E+01 0.00000000E+00
 0.45612872E+01 0.00000000E+00 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37369666E+01 0.00000000E+00
 0.45712872E+01 0.81878353E-10 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.19998471E+01 0.37128325E+01 0.80386369E-11
 0.45812872E+01 0.29490237E-08 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.19998730E+01 0.36887782E+01 0.28889669E-09
 0.45912872E+01 0.75804464E-08 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.19998730E+01 0.36648033E+01 0.74098966E-09
 0.46012872E+01 0.17922425E-07 0.70000000E+01 0.00000000E+00 0.19732001E+01 0.19998730E+01 0.36409075E+01 0.17481120E-08
 0.46112872E+01 0.34666691E-07 0.70000000E+01 0.00000000E+00 0.19698042E+01 0.19998730E+01 0.36170904E+01 0.33739764E-08
 0.46212872E+01 0.66371498E-07 0.70000000E+01 0.00000000E+00 0.19622874E+01 0.19998730E+01 0.35933516E+01 0.64457059E-08
 0.46312872E+01 0.12604830E-06 0.70000000E+01 0.00000000E+00 0.19547510E+01 0.19998730E+01 0.35696908E+01 0.12214821E-07
 0.46412872E+01 0.23694729E-06 0.70000000E+01 0.00000000E+00 0.19471949E+01 0.19998730E+01 0.35461076E+01 0.22912112E-07
 0.46512872E+01 0.43881217E-06 0.70000000E+01 0.00000000E+00 0.19396192E+01 0.19998730E+01 0.35226018E+01 0.42340632E-07
 0.46612872E+01 0.79557541E-06 0.70000000E+01 0.00000000E+00 0.19320237E+01 0.19998730E+01 0.34991729E+01 0.76599744E-07
 0.46712872E+01 0.14020797E-05 0.70000000E+01 0.00000000E+00 0.19244085E+01 0.19998730E+01 0.34758206E+01 0.13470631E-06
 0.46812872E+01 0.23845189E-05 0.70000000E+01 0.00000000E+00 0.19167734E+01 0.19998730E+01 0.34525445E+01 0.22860584E-06
 0.46912872E+01 0.43615698E-05 0.70000000E+01 0.00000000E+00 0.19091184E+01 0.19998730E+01 0.34293444E+01 0.41725604E-06
 0.47012872E+01 0.73092818E-05 0.70000000E+01 0.00000000E+00 0.19014435E+01 0.19998730E+01 0.34062199E+01 0.69776591E-06
 0.47112872E+01 0.13065558E-04 0.70000000E+01 0.00000000E+00 0.18937485E+01 0.19998730E+01 0.33831707E+01 0.12446299E-05
 0.47212872E+01 0.16599811E-04 0.70000000E+01 0.00000000E+00 0.18860334E+01 0.19998730E+01 0.33601963E+01 0.15779548E-05
 0.47312872E+01 0.18308742E-04 0.70000000E+01 0.00000000E+00 0.18782982E+01 0.19998730E+01 0.33372966E+01 0.17367249E-05
 0.47412872E+01 0.20186305E-04 0.70000000E+01 0.00000000E+00 0.18705427E+01 0.19998730E+01 0.33144711E+01 0.19107875E-05
 0.47512872E+01 0.22248450E-04 0.70000000E+01 0.00000000E+00 0.18627670E+01 0.19998730E+01 0.32917196E+01 0.21015528E-05
