     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.34149970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.57065140E+01 0.00000000E+00
 0.34249970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.56733943E+01 0.00000000E+00
 0.34349970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.56403992E+01 0.00000000E+00
 0.34449970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.56075283E+01 0.00000000E+00
 0.34549970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.55747809E+01 0.00000000E+00
 0.34649970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.55421564E+01 0.00000000E+00
 0.34749970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.55096542E+01 0.00000000E+00
 0.34849970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.54772737E+01 0.00000000E+00
 0.34949970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.54450143E+01 0.00000000E+00
 0.35049970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.54128756E+01 0.00000000E+00
 0.35149970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.53808568E+01 0.00000000E+00
 0.35249970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.53489574E+01 0.00000000E+00
 0.35349970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.53171768E+01 0.00000000E+00
 0.35449970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.52855145E+01 0.00000000E+00
 0.35549970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.52539700E+01 0.00000000E+00
 0.35649970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.52225425E+01 0.00000000E+00
 0.35749970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.51912316E+01 0.00000000E+00
 0.35849970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.51600368E+01 0.00000000E+00
 0.35949970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.51289574E+01 0.00000000E+00
 0.36049970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50979929E+01 0.00000000E+00
 0.36149970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50671428E+01 0.00000000E+00
 0.36249970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50364065E+01 0.00000000E+00
 0.36349970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50057835E+01 0.00000000E+00
 0.36449970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49752732E+01 0.00000000E+00
 0.36549970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49448751E+01 0.00000000E+00
 0.36649970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49145886E+01 0.00000000E+00
 0.36749970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48844133E+01 0.00000000E+00
 0.36849970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48543486E+01 0.00000000E+00
 0.36949970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48243940E+01 0.00000000E+00
 0.37049970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47945489E+01 0.00000000E+00
 0.37149970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47648128E+01 0.00000000E+00
 0.37249970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47351853E+01 0.00000000E+00
 0.37349970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47056657E+01 0.00000000E+00
 0.37449970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46762536E+01 0.00000000E+00
 0.37549970E+01 0.00000000E+00 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46469485E+01 0.00000000E+00
 0.37649970E+01 0.15619018E-10 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.19999494E+01 0.46177499E+01 0.20363808E-11
 0.37749970E+01 0.45867670E-10 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.19999494E+01 0.45886572E+01 0.59643066E-11
 0.37849970E+01 0.10717295E-09 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.19999494E+01 0.45596699E+01 0.13899191E-10
 0.37949970E+01 0.19750396E-09 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.19999494E+01 0.45307877E+01 0.25546668E-10
 0.38049970E+01 0.30911716E-09 0.64000000E+01 0.00000000E+00 0.19704072E+01 0.19999494E+01 0.45020098E+01 0.39878488E-10
 0.38149970E+01 0.56903782E-09 0.64000000E+01 0.00000000E+00 0.19638376E+01 0.19999494E+01 0.44733360E+01 0.73217824E-10
 0.38249970E+01 0.91009901E-09 0.64000000E+01 0.00000000E+00 0.19572442E+01 0.19999494E+01 0.44447656E+01 0.11679585E-09
 0.38349970E+01 0.14754558E-08 0.64000000E+01 0.00000000E+00 0.19506268E+01 0.19999494E+01 0.44162982E+01 0.18885612E-09
 0.38449970E+01 0.24200390E-08 0.64000000E+01 0.00000000E+00 0.19439856E+01 0.19999494E+01 0.43879333E+01 0.30895572E-09
 0.38549970E+01 0.47701949E-08 0.64000000E+01 0.00000000E+00 0.19373206E+01 0.19999494E+01 0.43596704E+01 0.60741003E-09
 0.38649970E+01 0.79129554E-08 0.64000000E+01 0.00000000E+00 0.19306316E+01 0.19999494E+01 0.43315091E+01 0.10049847E-08
 0.38749970E+01 0.13070478E-07 0.64000000E+01 0.00000000E+00 0.19239189E+01 0.19999494E+01 0.43034487E+01 0.16557318E-08
 0.38849970E+01 0.25333224E-07 0.64000000E+01 0.00000000E+00 0.19171822E+01 0.19999494E+01 0.42754890E+01 0.32008820E-08
 0.38949970E+01 0.40618776E-07 0.64000000E+01 0.00000000E+00 0.19104217E+01 0.19999494E+01 0.42476294E+01 0.51190527E-08
 0.39049970E+01 0.74189922E-07 0.64000000E+01 0.00000000E+00 0.19036373E+01 0.19999494E+01 0.42198694E+01 0.93259717E-08
 0.39149970E+01 0.12897511E-06 0.64000000E+01 0.00000000E+00 0.18968290E+01 0.19999494E+01 0.41922086E+01 0.16171278E-07
