     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.42500000E+01 0.12826311E-17 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999148E+01 0.57405587E+01 0.12475246E-18
 0.42600000E+01 0.31619062E-17 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.57114541E+01 0.30681434E-18
 0.42700000E+01 0.36900553E-17 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.56824492E+01 0.35722453E-18
 0.42800000E+01 0.73922578E-17 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.56535437E+01 0.71395298E-18
 0.42900000E+01 0.85773370E-17 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.56247371E+01 0.82647830E-18
 0.43000000E+01 0.99222580E-17 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.55960288E+01 0.95384616E-18
 0.43100000E+01 0.17542173E-16 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.55674186E+01 0.16824509E-17
 0.43200000E+01 0.20144182E-16 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.55389059E+01 0.19275345E-17
 0.43300000E+01 0.32773939E-16 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.55104902E+01 0.31287944E-17
 0.43400000E+01 0.37317907E-16 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.54821712E+01 0.35543797E-17
 0.43500000E+01 0.57032995E-16 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.54539483E+01 0.54196744E-17
 0.43600000E+01 0.64341366E-16 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.54258213E+01 0.61001436E-17
 0.43700000E+01 0.72271799E-16 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.53977895E+01 0.68363408E-17
 0.43800000E+01 0.10438822E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.53698526E+01 0.98517566E-17
 0.43900000E+01 0.11600509E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.53420101E+01 0.10923173E-16
 0.44000000E+01 0.12823740E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.53142617E+01 0.12047537E-16
 0.44100000E+01 0.17561423E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.52866068E+01 0.16461045E-16
 0.44200000E+01 0.19138066E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.52590451E+01 0.17898311E-16
 0.44300000E+01 0.25012759E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.52315761E+01 0.23339640E-16
 0.44400000E+01 0.26769181E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.52041995E+01 0.24922315E-16
 0.44500000E+01 0.28394768E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.51769147E+01 0.26376343E-16
 0.44600000E+01 0.34837219E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.51497214E+01 0.32288278E-16
 0.44700000E+01 0.36051869E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.51226192E+01 0.33339305E-16
 0.44800000E+01 0.36868276E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.50956077E+01 0.34018181E-16
 0.44900000E+01 0.41933005E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.50686864E+01 0.38605209E-16
 0.45000000E+01 0.41540990E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.50418549E+01 0.38159317E-16
 0.45100000E+01 0.44475624E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.50151129E+01 0.40764468E-16
 0.45200000E+01 0.42917210E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.49884599E+01 0.39249066E-16
 0.45300000E+01 0.41330940E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.49618955E+01 0.37714934E-16
 0.45400000E+01 0.45692278E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.49354193E+01 0.41602864E-16
 0.45500000E+01 0.48343876E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.49090310E+01 0.43920406E-16
 0.45600000E+01 0.55362865E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.48827301E+01 0.50186856E-16
 0.45700000E+01 0.96203332E-15 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.48565162E+01 0.87018218E-16
 0.45800000E+01 0.13454824E-14 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.48303890E+01 0.12143638E-15
 0.45900000E+01 0.28332022E-14 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.48043480E+01 0.25515328E-15
 0.46000000E+01 0.41234857E-14 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.47783930E+01 0.37054669E-15
 0.46100000E+01 0.59779585E-14 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.47525234E+01 0.53602895E-15
 0.46200000E+01 0.12122452E-13 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.47267389E+01 0.10846379E-14
 0.46300000E+01 0.17039827E-13 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.47010392E+01 0.15213196E-14
 0.46400000E+01 0.32613626E-13 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.46754238E+01 0.29054766E-14
 0.46500000E+01 0.44492358E-13 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.46498923E+01 0.39552027E-14
 0.46600000E+01 0.60197711E-13 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.46244445E+01 0.53398657E-14
 0.46700000E+01 0.10797435E-12 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.45990799E+01 0.95574052E-14
 0.46800000E+01 0.14280346E-12 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.45737981E+01 0.12613313E-13
 0.46900000E+01 0.24711885E-12 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.45485989E+01 0.21780573E-13
 0.47000000E+01 0.32093370E-12 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.45234817E+01 0.28226286E-13
 0.47100000E+01 0.41476331E-12 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.44984463E+01 0.36401200E-13
 0.47200000E+01 0.69066184E-12 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.44734923E+01 0.60486678E-13
 0.47300000E+01 0.88035872E-12 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.44486193E+01 0.76936921E-13
 0.47400000E+01 0.14347057E-11 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.44238270E+01 0.12511828E-12
 0.47500000E+01 0.18077656E-11 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.43991150E+01 0.15732031E-12
 0.47600000E+01 0.28928039E-11 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.43744830E+01 0.25121659E-12
 0.47700000E+01 0.36088899E-11 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.43499306E+01 0.31274583E-12
 0.47800000E+01 0.44900445E-11 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.43254574E+01 0.38829252E-12
 0.47900000E+01 0.70292803E-11 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.43010631E+01 0.60661287E-12
 0.48000000E+01 0.86726185E-11 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.42767474E+01 0.74687045E-12
 0.48100000E+01 0.13397481E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.42525099E+01 0.11513685E-11
 0.48200000E+01 0.16407234E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.42283503E+01 0.14070989E-11
 0.48300000E+01 0.25046663E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.42042681E+01 0.21435766E-11
 0.48400000E+01 0.30468851E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.41802632E+01 0.26022379E-11
 0.48500000E+01 0.46009479E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.41563351E+01 0.39214063E-11
 0.48600000E+01 0.55626838E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.41324835E+01 0.47313424E-11
 0.48700000E+01 0.83146948E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.41087081E+01 0.70575445E-11
 0.48800000E+01 0.99956794E-10 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.40850085E+01 0.84669846E-11
 0.48900000E+01 0.14798100E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.40613844E+01 0.12509310E-10
 0.49000000E+01 0.17696092E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.40378355E+01 0.14928547E-10
 0.49100000E+01 0.25960941E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.40143615E+01 0.21856228E-10
 0.49200000E+01 0.30892103E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.39909620E+01 0.25954857E-10
 0.49300000E+01 0.44925453E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.39676366E+01 0.37668803E-10
 0.49400000E+01 0.53210328E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.39443852E+01 0.44525136E-10
 0.49500000E+01 0.76722984E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.39212073E+01 0.64070270E-10
 0.49600000E+01 0.90470299E-09 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.38981026E+01 0.75398138E-10
 0.49700000E+01 0.12935350E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.38750708E+01 0.10758657E-09
 0.49800000E+01 0.15189014E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.38521116E+01 0.12607719E-09
 0.49900000E+01 0.21537411E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.38292247E+01 0.17841412E-09
 0.50000000E+01 0.30376366E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.38064098E+01 0.25113202E-09
 0.50100000E+01 0.35423661E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.37836666E+01 0.29227522E-09
 0.50200000E+01 0.49546636E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.37609947E+01 0.40798738E-09
 0.50300000E+01 0.57564190E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.37383938E+01 0.47306485E-09
 0.50400000E+01 0.79841914E-08 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.37158636E+01 0.65484223E-09
 0.50500000E+01 0.11009793E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.36934039E+01 0.90120597E-09
 0.50600000E+01 0.12712282E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.36710143E+01 0.10385066E-08
 0.50700000E+01 0.17379738E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.36486945E+01 0.14170055E-08
 0.50800000E+01 0.23614173E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.36264443E+01 0.19215218E-08
 0.50900000E+01 0.27108082E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.36042633E+01 0.22014928E-08
 0.51000000E+01 0.36508557E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.35821512E+01 0.29591076E-08
 0.51100000E+01 0.48844514E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.35601077E+01 0.39512196E-08
 0.51200000E+01 0.64901509E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.35381326E+01 0.52398772E-08
 0.51300000E+01 0.85626705E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.35162255E+01 0.68996672E-08
 0.51400000E+01 0.97333806E-07 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.34943861E+01 0.78277485E-08
 0.51500000E+01 0.12720992E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.34726142E+01 0.10210571E-07
 0.51600000E+01 0.16501658E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.34509095E+01 0.13219473E-07
 0.51700000E+01 0.21241791E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.34292717E+01 0.16983878E-07
 0.51800000E+01 0.27128247E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.34077005E+01 0.21648522E-07
 0.51900000E+01 0.34366491E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.33861956E+01 0.27371847E-07
 0.52000000E+01 0.47945764E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.33647567E+01 0.38113881E-07
 0.52100000E+01 0.59315284E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.33433836E+01 0.47061435E-07
 0.52200000E+01 0.72741289E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.33220760E+01 0.57603220E-07
 0.52300000E+01 0.95444050E-06 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.33008335E+01 0.75436833E-07
 0.52400000E+01 0.12134151E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.32796560E+01 0.95722578E-07
 0.52500000E+01 0.15992403E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.32585432E+01 0.12591883E-06
 0.52600000E+01 0.18545377E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.32374947E+01 0.14574249E-06
 0.52700000E+01 0.20596132E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.32165103E+01 0.16155163E-06
 0.52800000E+01 0.22863494E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.31955897E+01 0.17899667E-06
 0.52900000E+01 0.25369312E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.31747327E+01 0.19823909E-06
 0.53000000E+01 0.28137489E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.31539390E+01 0.21945514E-06
 0.53100000E+01 0.31194282E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.31332083E+01 0.24283805E-06
 0.53200000E+01 0.34568391E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.31125404E+01 0.26859864E-06
 0.53300000E+01 0.38291276E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.30919350E+01 0.29696749E-06
 0.53400000E+01 0.42397354E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.30713918E+01 0.32819637E-06
 0.53500000E+01 0.46924308E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.30509106E+01 0.36256040E-06
 0.53600000E+01 0.51913331E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.30304911E+01 0.40035972E-06
 0.53700000E+01 0.57409485E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.30101330E+01 0.44192202E-06
 0.53800000E+01 0.63462034E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.29898362E+01 0.48760481E-06
 0.53900000E+01 0.70124780E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.29696003E+01 0.53779780E-06
 0.54000000E+01 0.77456507E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.29494250E+01 0.59292590E-06
 0.54100000E+01 0.85521415E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.29293103E+01 0.65345229E-06
 0.54200000E+01 0.94389574E-05 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.29092556E+01 0.71988150E-06
 0.54300000E+01 0.10413753E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.28892610E+01 0.79276365E-06
 0.54400000E+01 0.11484864E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.28693260E+01 0.87269647E-06
 0.54500000E+01 0.12661395E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.28494504E+01 0.96033184E-06
 0.54600000E+01 0.13953268E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.28296340E+01 0.10563785E-05
 0.54700000E+01 0.15371294E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.28098766E+01 0.11616074E-05
 0.54800000E+01 0.16927262E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.27901779E+01 0.12768575E-05
 0.54900000E+01 0.18634006E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.27705376E+01 0.14030403E-05
 0.55000000E+01 0.20505495E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.27509555E+01 0.15411462E-05
 0.55100000E+01 0.22556968E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.27314314E+01 0.16922534E-05
 0.55200000E+01 0.24804982E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.27119650E+01 0.18575312E-05
 0.55300000E+01 0.27267552E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.26925562E+01 0.20382493E-05
 0.55400000E+01 0.29964295E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.26732045E+01 0.22357878E-05
 0.55500000E+01 0.32916548E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.26539099E+01 0.24516450E-05
 0.55600000E+01 0.36147457E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.26346721E+01 0.26874428E-05
 0.55700000E+01 0.39682275E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.26154909E+01 0.29449480E-05
 0.55800000E+01 0.43548332E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.25963659E+01 0.32260686E-05
 0.55900000E+01 0.47775398E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.25772971E+01 0.35328791E-05
 0.56000000E+01 0.52395778E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.25582841E+01 0.38676266E-05
 0.56100000E+01 0.57444552E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.25393267E+01 0.42327465E-05
 0.56200000E+01 0.62959740E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.25204247E+01 0.46308731E-05
 0.56300000E+01 0.68982684E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.25015779E+01 0.50648661E-05
 0.56400000E+01 0.75558234E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.24827861E+01 0.55378217E-05
 0.56500000E+01 0.82734954E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.24640490E+01 0.60530862E-05
 0.56600000E+01 0.90565574E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.24453664E+01 0.66142862E-05
 0.56700000E+01 0.99107305E-04 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.24267380E+01 0.72253499E-05
 0.56800000E+01 0.10842206E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.24081638E+01 0.78905193E-05
 0.56900000E+01 0.11857700E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.23896433E+01 0.86143888E-05
 0.57000000E+01 0.12964488E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.23711765E+01 0.94019249E-05
 0.57100000E+01 0.14170447E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.23527631E+01 0.10258497E-04
 0.57200000E+01 0.15484109E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.23344029E+01 0.11189907E-04
 0.57300000E+01 0.16914713E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.23160957E+01 0.12202429E-04
 0.57400000E+01 0.18472264E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.22978412E+01 0.13302845E-04
 0.57500000E+01 0.20167580E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.22796392E+01 0.14498471E-04
 0.57600000E+01 0.22012357E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.22614896E+01 0.15797208E-04
 0.57700000E+01 0.24019262E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.22433921E+01 0.17207592E-04
 0.57800000E+01 0.26201994E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.22253466E+01 0.18738843E-04
 0.57900000E+01 0.28575358E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.22073527E+01 0.20400903E-04
 0.58000000E+01 0.31155360E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.21894103E+01 0.22204502E-04
 0.58100000E+01 0.33959299E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.21715192E+01 0.24161220E-04
 0.58200000E+01 0.37005868E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.21536792E+01 0.26283541E-04
 0.58300000E+01 0.40315259E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.21358901E+01 0.28584932E-04
 0.58400000E+01 0.43909270E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.21181516E+01 0.31079902E-04
 0.58500000E+01 0.47811462E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.21004636E+01 0.33784106E-04
 0.58600000E+01 0.52047241E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.20828259E+01 0.36714395E-04
 0.58700000E+01 0.56644075E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.20652383E+01 0.39888955E-04
 0.58800000E+01 0.61631552E-03 0.76000000E+01 0.00000000E+00 0.12814474E+01 0.19999394E+01 0.20477005E+01 0.43327343E-04
 0.58900000E+01 0.67041659E-03 0.76000000E+01 0.00000000E+00 0.12807918E+01 0.19999394E+01 0.20302123E+01 0.47050661E-04
 0.59000000E+01 0.72908827E-03 0.76000000E+01 0.00000000E+00 0.12733706E+01 0.19999394E+01 0.20127737E+01 0.51081586E-04
 0.59100000E+01 0.79270226E-03 0.76000000E+01 0.00000000E+00 0.12659053E+01 0.19999394E+01 0.19953843E+01 0.55444553E-04
 0.59200000E+01 0.86165908E-03 0.76000000E+01 0.00000000E+00 0.12583955E+01 0.19999394E+01 0.19780440E+01 0.60165847E-04
 0.59300000E+01 0.93639091E-03 0.76000000E+01 0.00000000E+00 0.12508406E+01 0.19999394E+01 0.19607526E+01 0.65273781E-04
 0.59400000E+01 0.10173628E-02 0.76000000E+01 0.00000000E+00 0.12432400E+01 0.19999394E+01 0.19435099E+01 0.70798765E-04
 0.59500000E+01 0.11050770E-02 0.76000000E+01 0.00000000E+00 0.12355931E+01 0.19999394E+01 0.19263156E+01 0.76773589E-04
 0.59600000E+01 0.12000732E-02 0.76000000E+01 0.00000000E+00 0.12278992E+01 0.19999394E+01 0.19091697E+01 0.83233419E-04
 0.59700000E+01 0.13029327E-02 0.76000000E+01 0.00000000E+00 0.12201577E+01 0.19999394E+01 0.18920719E+01 0.90216078E-04
 0.59800000E+01 0.14142823E-02 0.76000000E+01 0.00000000E+00 0.12123678E+01 0.19999394E+01 0.18750220E+01 0.97762253E-04
 0.59900000E+01 0.15347956E-02 0.76000000E+01 0.00000000E+00 0.12045289E+01 0.19999394E+01 0.18580198E+01 0.10591561E-03
