     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.46069693E+01 0.10933821E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.43826913E+01 0.10075690E-05
 0.46169693E+01 0.11783536E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.43575603E+01 0.10835197E-05
 0.46269693E+01 0.12696691E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.43325119E+01 0.11649628E-05
 0.46369693E+01 0.13677897E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.43075457E+01 0.12522852E-05
 0.46469693E+01 0.14732073E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.42826614E+01 0.13458982E-05
 0.46569693E+01 0.15864474E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.42578586E+01 0.14462402E-05
 0.46669693E+01 0.17080769E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.42331370E+01 0.15537839E-05
 0.46769693E+01 0.18386990E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.42084961E+01 0.16690305E-05
 0.46869693E+01 0.19789606E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.41839357E+01 0.17925166E-05
 0.46969693E+01 0.21295558E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.41594553E+01 0.19248170E-05
 0.47069693E+01 0.22912338E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.41350547E+01 0.20665513E-05
 0.47169693E+01 0.24647862E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.41107334E+01 0.22183718E-05
 0.47269693E+01 0.26510649E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.40864911E+01 0.23809798E-05
 0.47369693E+01 0.28509883E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.40623274E+01 0.25551300E-05
 0.47469693E+01 0.30655332E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.40382421E+01 0.27416231E-05
 0.47569693E+01 0.32957487E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.40142347E+01 0.29413173E-05
 0.47669693E+01 0.35427626E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.39903049E+01 0.31551343E-05
 0.47769693E+01 0.38077767E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.39664524E+01 0.33840531E-05
 0.47869693E+01 0.40920854E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.39426769E+01 0.36291272E-05
 0.47969693E+01 0.43970842E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.39189779E+01 0.38914906E-05
 0.48069693E+01 0.47242449E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.38953552E+01 0.41723352E-05
 0.48169693E+01 0.50751684E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.38718084E+01 0.44729570E-05
 0.48269693E+01 0.54515656E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.38483372E+01 0.47947377E-05
 0.48369693E+01 0.58552612E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.38249412E+01 0.51391475E-05
 0.48469693E+01 0.62882165E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.38016201E+01 0.55077645E-05
 0.48569693E+01 0.67525470E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.37783737E+01 0.59022881E-05
 0.48669693E+01 0.72505021E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.37552015E+01 0.63245207E-05
 0.48769693E+01 0.77845162E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.37321032E+01 0.67764112E-05
 0.48869693E+01 0.83571773E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.37090786E+01 0.72600255E-05
 0.48969693E+01 0.89712858E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.36861273E+01 0.77775974E-05
 0.49069693E+01 0.96298482E-04 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.36632489E+01 0.83315200E-05
 0.49169693E+01 0.10336062E-03 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.36404432E+01 0.89243323E-05
 0.49269693E+01 0.11093404E-03 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.36177098E+01 0.95587947E-05
 0.49369693E+01 0.11905556E-03 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.35950485E+01 0.10237818E-04
 0.49469693E+01 0.12776517E-03 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.35724588E+01 0.10964565E-04
 0.49569693E+01 0.13710548E-03 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.35499406E+01 0.11742396E-04
 0.49669693E+01 0.14712259E-03 0.74000000E+01 0.00000000E+00 0.19732001E+01 0.25675946E+01 0.35274934E+01 0.12574943E-04
