     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.36790347E+01 0.50693754E-05 0.65000000E+01 0.00000000E+00 0.43247509E+00 0.34659437E+01 0.50982471E+01 0.66597370E-06
 0.36890347E+01 0.54879208E-05 0.65000000E+01 0.00000000E+00 0.43032677E+00 0.34659437E+01 0.50677578E+01 0.71900449E-06
 0.36990347E+01 0.59394915E-05 0.65000000E+01 0.00000000E+00 0.42819506E+00 0.34659437E+01 0.50373801E+01 0.77606370E-06
 0.37090347E+01 0.64266265E-05 0.65000000E+01 0.00000000E+00 0.42607992E+00 0.34659437E+01 0.50071134E+01 0.83744958E-06
 0.37190347E+01 0.69520147E-05 0.65000000E+01 0.00000000E+00 0.42398132E+00 0.34659437E+01 0.49769573E+01 0.90347670E-06
 0.37290347E+01 0.75185349E-05 0.65000000E+01 0.00000000E+00 0.42189921E+00 0.34659437E+01 0.49469112E+01 0.97448084E-06
 0.37390347E+01 0.81293242E-05 0.65000000E+01 0.00000000E+00 0.41983357E+00 0.34659437E+01 0.49169745E+01 0.10508276E-05
 0.37490347E+01 0.87876931E-05 0.65000000E+01 0.00000000E+00 0.41778436E+00 0.34659437E+01 0.48871468E+01 0.11329009E-05
 0.37590347E+01 0.94972872E-05 0.65000000E+01 0.00000000E+00 0.41575155E+00 0.34659437E+01 0.48574275E+01 0.12211239E-05
 0.37690347E+01 0.10261922E-04 0.65000000E+01 0.00000000E+00 0.41373511E+00 0.34659437E+01 0.48278161E+01 0.13159369E-05
 0.37790347E+01 0.11085775E-04 0.65000000E+01 0.00000000E+00 0.41173502E+00 0.34659437E+01 0.47983122E+01 0.14178219E-05
 0.37890347E+01 0.11973346E-04 0.65000000E+01 0.00000000E+00 0.40975125E+00 0.34659437E+01 0.47689151E+01 0.15272968E-05
 0.37990347E+01 0.12929414E-04 0.65000000E+01 0.00000000E+00 0.40778377E+00 0.34659437E+01 0.47396245E+01 0.16449098E-05
 0.38090347E+01 0.13959172E-04 0.65000000E+01 0.00000000E+00 0.40583257E+00 0.34659437E+01 0.47104397E+01 0.17712555E-05
 0.38190347E+01 0.15068132E-04 0.65000000E+01 0.00000000E+00 0.40389762E+00 0.34659437E+01 0.46813603E+01 0.19069632E-05
 0.38290347E+01 0.16262233E-04 0.65000000E+01 0.00000000E+00 0.40197890E+00 0.34659437E+01 0.46523858E+01 0.20527090E-05
 0.38390347E+01 0.17547862E-04 0.65000000E+01 0.00000000E+00 0.40007640E+00 0.34659437E+01 0.46235157E+01 0.22092186E-05
 0.38490347E+01 0.18931839E-04 0.65000000E+01 0.00000000E+00 0.39819011E+00 0.34659437E+01 0.45947495E+01 0.23772644E-05
 0.38590347E+01 0.20421480E-04 0.65000000E+01 0.00000000E+00 0.39632000E+00 0.34659437E+01 0.45660867E+01 0.25576731E-05
 0.38690347E+01 0.22024616E-04 0.65000000E+01 0.00000000E+00 0.39446606E+00 0.34659437E+01 0.45375268E+01 0.27513271E-05
 0.38790347E+01 0.23749693E-04 0.65000000E+01 0.00000000E+00 0.39262830E+00 0.34659437E+01 0.45090693E+01 0.29591764E-05
 0.38890347E+01 0.25605865E-04 0.65000000E+01 0.00000000E+00 0.39080669E+00 0.34659437E+01 0.44807138E+01 0.31822488E-05
 0.38990347E+01 0.27602803E-04 0.65000000E+01 0.00000000E+00 0.38900124E+00 0.34659437E+01 0.44524598E+01 0.34216264E-05
 0.39090347E+01 0.29751055E-04 0.65000000E+01 0.00000000E+00 0.38721193E+00 0.34659437E+01 0.44243068E+01 0.36784881E-05
 0.39190347E+01 0.32061906E-04 0.65000000E+01 0.00000000E+00 0.38543878E+00 0.34659437E+01 0.43962543E+01 0.39540916E-05
 0.39290347E+01 0.34547416E-04 0.65000000E+01 0.00000000E+00 0.38368176E+00 0.34659437E+01 0.43683018E+01 0.42497777E-05
 0.39390347E+01 0.37220557E-04 0.65000000E+01 0.00000000E+00 0.38194090E+00 0.34659437E+01 0.43404489E+01 0.45669848E-05
 0.39490347E+01 0.40095341E-04 0.65000000E+01 0.00000000E+00 0.38021618E+00 0.34659437E+01 0.43126952E+01 0.49072645E-05
 0.39590347E+01 0.43186639E-04 0.65000000E+01 0.00000000E+00 0.37850763E+00 0.34659437E+01 0.42850400E+01 0.52722574E-05
 0.39690347E+01 0.46510533E-04 0.65000000E+01 0.00000000E+00 0.37681523E+00 0.34659437E+01 0.42574831E+01 0.56637350E-05
 0.39790347E+01 0.50083995E-04 0.65000000E+01 0.00000000E+00 0.37513901E+00 0.34659437E+01 0.42300238E+01 0.60835593E-05
 0.39890347E+01 0.53925357E-04 0.65000000E+01 0.00000000E+00 0.37347898E+00 0.34659437E+01 0.42026619E+01 0.65337381E-05
 0.39990347E+01 0.58054404E-04 0.65000000E+01 0.00000000E+00 0.37183515E+00 0.34659437E+01 0.41753967E+01 0.70164350E-05
 0.40090347E+01 0.62492348E-04 0.65000000E+01 0.00000000E+00 0.37020753E+00 0.34659437E+01 0.41482279E+01 0.75339639E-05
 0.40190347E+01 0.67262055E-04 0.65000000E+01 0.00000000E+00 0.36859615E+00 0.34659437E+01 0.41211550E+01 0.80888147E-05
 0.40290347E+01 0.72387673E-04 0.65000000E+01 0.00000000E+00 0.36700102E+00 0.34659437E+01 0.40941776E+01 0.86836061E-05
 0.40390347E+01 0.77895451E-04 0.65000000E+01 0.00000000E+00 0.36542217E+00 0.34659437E+01 0.40672951E+01 0.93211827E-05
 0.40490347E+01 0.83813518E-04 0.65000000E+01 0.00000000E+00 0.36385962E+00 0.34659437E+01 0.40405073E+01 0.10004585E-04
 0.40590347E+01 0.90171724E-04 0.65000000E+01 0.00000000E+00 0.36231340E+00 0.34659437E+01 0.40138135E+01 0.10737029E-04
 0.40690347E+01 0.97002253E-04 0.65000000E+01 0.00000000E+00 0.36078355E+00 0.34659437E+01 0.39872135E+01 0.11521975E-04
 0.40790347E+01 0.10433929E-03 0.65000000E+01 0.00000000E+00 0.35927008E+00 0.34659437E+01 0.39607066E+01 0.12363089E-04
 0.40890347E+01 0.11221951E-03 0.65000000E+01 0.00000000E+00 0.35777304E+00 0.34659437E+01 0.39342927E+01 0.13264292E-04
 0.40990347E+01 0.12068210E-03 0.65000000E+01 0.00000000E+00 0.35629247E+00 0.34659437E+01 0.39079710E+01 0.14229766E-04
 0.41090347E+01 0.12976919E-03 0.65000000E+01 0.00000000E+00 0.35482841E+00 0.34659437E+01 0.38817414E+01 0.15263997E-04
 0.41190347E+01 0.13952557E-03 0.65000000E+01 0.00000000E+00 0.35338089E+00 0.34659437E+01 0.38556033E+01 0.16371741E-04
 0.41290347E+01 0.14999994E-03 0.65000000E+01 0.00000000E+00 0.35194996E+00 0.34659437E+01 0.38295562E+01 0.17558163E-04
 0.41390347E+01 0.16124372E-03 0.65000000E+01 0.00000000E+00 0.35053568E+00 0.34659437E+01 0.38035999E+01 0.18828696E-04
 0.41490347E+01 0.17331286E-03 0.65000000E+01 0.00000000E+00 0.34913808E+00 0.34659437E+01 0.37777338E+01 0.20189253E-04
 0.41590347E+01 0.18626657E-03 0.65000000E+01 0.00000000E+00 0.34775723E+00 0.34659437E+01 0.37519575E+01 0.21646061E-04
 0.41690347E+01 0.20016836E-03 0.65000000E+01 0.00000000E+00 0.34639319E+00 0.34659437E+01 0.37262707E+01 0.23205794E-04
 0.41790347E+01 0.21508630E-03 0.65000000E+01 0.00000000E+00 0.34504600E+00 0.34659437E+01 0.37006729E+01 0.24875583E-04
 0.41890347E+01 0.23109231E-03 0.65000000E+01 0.00000000E+00 0.34371574E+00 0.34659437E+01 0.36751637E+01 0.26662940E-04
 0.41990347E+01 0.24826393E-03 0.65000000E+01 0.00000000E+00 0.34240247E+00 0.34659437E+01 0.36497426E+01 0.28575950E-04
 0.42090347E+01 0.26668352E-03 0.65000000E+01 0.00000000E+00 0.34110626E+00 0.34659437E+01 0.36244094E+01 0.30623172E-04
 0.42190347E+01 0.28643877E-03 0.65000000E+01 0.00000000E+00 0.33982718E+00 0.34659437E+01 0.35991635E+01 0.32813701E-04
 0.42290347E+01 0.30762397E-03 0.65000000E+01 0.00000000E+00 0.33856531E+00 0.34659437E+01 0.35740046E+01 0.35157293E-04
 0.42390347E+01 0.33033871E-03 0.65000000E+01 0.00000000E+00 0.33732072E+00 0.34659437E+01 0.35489323E+01 0.37664222E-04
 0.42490347E+01 0.35468921E-03 0.65000000E+01 0.00000000E+00 0.33609350E+00 0.34659437E+01 0.35239461E+01 0.40345417E-04
 0.42590347E+01 0.38078943E-03 0.65000000E+01 0.00000000E+00 0.33488373E+00 0.34659437E+01 0.34990458E+01 0.43212582E-04
 0.42690347E+01 0.40875997E-03 0.65000000E+01 0.00000000E+00 0.33369151E+00 0.34659437E+01 0.34742308E+01 0.46278064E-04
 0.42790347E+01 0.43873071E-03 0.65000000E+01 0.00000000E+00 0.33251692E+00 0.34659437E+01 0.34495008E+01 0.49555143E-04
 0.42890347E+01 0.47084053E-03 0.65000000E+01 0.00000000E+00 0.33136007E+00 0.34659437E+01 0.34248554E+01 0.53057989E-04
 0.42990347E+01 0.50523696E-03 0.65000000E+01 0.00000000E+00 0.33022104E+00 0.34659437E+01 0.34002942E+01 0.56801613E-04
 0.43090347E+01 0.54207802E-03 0.65000000E+01 0.00000000E+00 0.32909996E+00 0.34659437E+01 0.33758168E+01 0.60802063E-04
 0.43190347E+01 0.58153124E-03 0.65000000E+01 0.00000000E+00 0.32799693E+00 0.34659437E+01 0.33514229E+01 0.65076301E-04
 0.43290347E+01 0.62377616E-03 0.65000000E+01 0.00000000E+00 0.32691206E+00 0.34659437E+01 0.33271120E+01 0.69642477E-04
 0.43390347E+01 0.66900138E-03 0.65000000E+01 0.00000000E+00 0.32584547E+00 0.34659437E+01 0.33028838E+01 0.74519580E-04
 0.43490347E+01 0.71740780E-03 0.65000000E+01 0.00000000E+00 0.32479728E+00 0.34659437E+01 0.32787380E+01 0.79727790E-04
 0.43590347E+01 0.76920917E-03 0.65000000E+01 0.00000000E+00 0.32376762E+00 0.34659437E+01 0.32546740E+01 0.85288532E-04
 0.43690347E+01 0.82463304E-03 0.65000000E+01 0.00000000E+00 0.32275661E+00 0.34659437E+01 0.32306916E+01 0.91224553E-04
 0.43790347E+01 0.88391915E-03 0.65000000E+01 0.00000000E+00 0.32176441E+00 0.34659437E+01 0.32067904E+01 0.97559747E-04
 0.43890347E+01 0.94732435E-03 0.65000000E+01 0.00000000E+00 0.32079114E+00 0.34659437E+01 0.31829700E+01 0.10431967E-03
 0.43990347E+01 0.10151189E-02 0.65000000E+01 0.00000000E+00 0.31983696E+00 0.34659437E+01 0.31592300E+01 0.11153111E-03
 0.44090347E+01 0.10875931E-02 0.65000000E+01 0.00000000E+00 0.31890201E+00 0.34659437E+01 0.31355701E+01 0.11922284E-03
 0.44190347E+01 0.11650517E-02 0.65000000E+01 0.00000000E+00 0.31798645E+00 0.34659437E+01 0.31119899E+01 0.12742490E-03
 0.44290347E+01 0.12478197E-02 0.65000000E+01 0.00000000E+00 0.31709045E+00 0.34659437E+01 0.30884891E+01 0.13616932E-03
 0.44390347E+01 0.13362458E-02 0.65000000E+01 0.00000000E+00 0.31621417E+00 0.34659437E+01 0.30650672E+01 0.14549040E-03
 0.44490347E+01 0.14306949E-02 0.65000000E+01 0.00000000E+00 0.31535779E+00 0.34659437E+01 0.30417240E+01 0.15542387E-03
 0.44590347E+01 0.15315586E-02 0.65000000E+01 0.00000000E+00 0.31452149E+00 0.34659437E+01 0.30184591E+01 0.16600810E-03
 0.44690347E+01 0.16392472E-02 0.65000000E+01 0.00000000E+00 0.31370545E+00 0.34659437E+01 0.29952721E+01 0.17728306E-03
 0.44790347E+01 0.17542005E-02 0.65000000E+01 0.00000000E+00 0.31290986E+00 0.34659437E+01 0.29721626E+01 0.18929159E-03
 0.44890347E+01 0.18768803E-02 0.65000000E+01 0.00000000E+00 0.31213494E+00 0.34659437E+01 0.29491304E+01 0.20207850E-03
 0.44990347E+01 0.20077767E-02 0.65000000E+01 0.00000000E+00 0.31138088E+00 0.34659437E+01 0.29261750E+01 0.21569128E-03
 0.45090347E+01 0.21474087E-02 0.65000000E+01 0.00000000E+00 0.31064789E+00 0.34659437E+01 0.29032961E+01 0.23018003E-03
 0.45190347E+01 0.22963251E-02 0.65000000E+01 0.00000000E+00 0.30993621E+00 0.34659437E+01 0.28804935E+01 0.24559765E-03
 0.45290347E+01 0.24551076E-02 0.65000000E+01 0.00000000E+00 0.30924605E+00 0.34659437E+01 0.28577666E+01 0.26200006E-03
 0.45390347E+01 0.26243636E-02 0.65000000E+01 0.00000000E+00 0.30857765E+00 0.34659437E+01 0.28351153E+01 0.27944543E-03
 0.45490347E+01 0.28047392E-02 0.65000000E+01 0.00000000E+00 0.30793126E+00 0.34659437E+01 0.28125391E+01 0.29799553E-03
 0.45590347E+01 0.29969179E-02 0.65000000E+01 0.00000000E+00 0.30730713E+00 0.34659437E+01 0.27900377E+01 0.31771554E-03
 0.45690347E+01 0.32016250E-02 0.65000000E+01 0.00000000E+00 0.30670552E+00 0.34659437E+01 0.27676107E+01 0.33867451E-03
 0.45790347E+01 0.34196163E-02 0.65000000E+01 0.00000000E+00 0.30612670E+00 0.34659437E+01 0.27452580E+01 0.36094410E-03
 0.45890347E+01 0.36516965E-02 0.65000000E+01 0.00000000E+00 0.30557095E+00 0.34659437E+01 0.27229790E+01 0.38460050E-03
 0.45990347E+01 0.38987188E-02 0.65000000E+01 0.00000000E+00 0.30503857E+00 0.34659437E+01 0.27007735E+01 0.40972432E-03
 0.46090347E+01 0.41615747E-02 0.65000000E+01 0.00000000E+00 0.30452984E+00 0.34659437E+01 0.26786412E+01 0.43639948E-03
 0.46190347E+01 0.44412096E-02 0.65000000E+01 0.00000000E+00 0.30404508E+00 0.34659437E+01 0.26565816E+01 0.46471485E-03
 0.46290347E+01 0.47386226E-02 0.65000000E+01 0.00000000E+00 0.30358461E+00 0.34659437E+01 0.26345946E+01 0.49476411E-03
 0.46390347E+01 0.50548594E-02 0.65000000E+01 0.00000000E+00 0.30314876E+00 0.34659437E+01 0.26126797E+01 0.52664500E-03
 0.46490347E+01 0.53910385E-02 0.65000000E+01 0.00000000E+00 0.30273788E+00 0.34659437E+01 0.25908367E+01 0.56046197E-03
 0.46590347E+01 0.57483213E-02 0.65000000E+01 0.00000000E+00 0.30235230E+00 0.34659437E+01 0.25690653E+01 0.59632305E-03
 0.46690347E+01 0.61279264E-02 0.65000000E+01 0.00000000E+00 0.30199241E+00 0.34659437E+01 0.25473650E+01 0.63434124E-03
 0.46790347E+01 0.65311385E-02 0.65000000E+01 0.00000000E+00 0.30165859E+00 0.34659437E+01 0.25257356E+01 0.67463541E-03
 0.46890347E+01 0.69593154E-02 0.65000000E+01 0.00000000E+00 0.30135122E+00 0.34659437E+01 0.25041768E+01 0.71733097E-03
 0.46990347E+01 0.74138654E-02 0.65000000E+01 0.00000000E+00 0.30107071E+00 0.34659437E+01 0.24826883E+01 0.76255743E-03
 0.47090347E+01 0.78963018E-02 0.65000000E+01 0.00000000E+00 0.30081748E+00 0.34659437E+01 0.24612697E+01 0.81045398E-03
 0.47190347E+01 0.84081983E-02 0.65000000E+01 0.00000000E+00 0.30059198E+00 0.34659437E+01 0.24399207E+01 0.86116483E-03
 0.47290347E+01 0.89512220E-02 0.65000000E+01 0.00000000E+00 0.30039464E+00 0.34659437E+01 0.24186411E+01 0.91484251E-03
 0.47390347E+01 0.95271347E-02 0.65000000E+01 0.00000000E+00 0.30022595E+00 0.34659437E+01 0.23974305E+01 0.97164792E-03
 0.47490347E+01 0.10137776E-01 0.65000000E+01 0.00000000E+00 0.30008638E+00 0.34659437E+01 0.23762886E+01 0.10317486E-02
 0.47590347E+01 0.10785082E-01 0.65000000E+01 0.00000000E+00 0.29997644E+00 0.34659437E+01 0.23552152E+01 0.10953202E-02
 0.47690347E+01 0.11471091E-01 0.65000000E+01 0.00000000E+00 0.29989665E+00 0.34659437E+01 0.23342098E+01 0.11625476E-02
 0.47790347E+01 0.12197931E-01 0.65000000E+01 0.00000000E+00 0.29984754E+00 0.34659437E+01 0.23132723E+01 0.12336231E-02
 0.47890347E+01 0.12967855E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.22924023E+01 0.13087500E-02
 0.47990347E+01 0.13783216E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.22715995E+01 0.13881397E-02
 0.48090347E+01 0.14646511E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.22508636E+01 0.14720169E-02
 0.48190347E+01 0.15560369E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.22301943E+01 0.15606170E-02
 0.48290347E+01 0.16527532E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.22095914E+01 0.16541854E-02
 0.48390347E+01 0.17550895E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.21890545E+01 0.17529803E-02
 0.48490347E+01 0.18633511E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.21685833E+01 0.18572737E-02
 0.48590347E+01 0.19778584E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.21481776E+01 0.19673503E-02
 0.48690347E+01 0.20989495E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.21278371E+01 0.20835102E-02
 0.48790347E+01 0.22269821E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.21075615E+01 0.22060702E-02
 0.48890347E+01 0.23623293E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.20873505E+01 0.23353599E-02
 0.48990347E+01 0.25053874E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.20672038E+01 0.24717291E-02
 0.49090347E+01 0.26565765E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.20471211E+01 0.26155482E-02
 0.49190347E+01 0.28163301E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.20271022E+01 0.27671977E-02
 0.49290347E+01 0.29851120E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.20071468E+01 0.29270845E-02
 0.49390347E+01 0.31634097E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.19872546E+01 0.30956359E-02
 0.49490347E+01 0.33517510E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.19674253E+01 0.32733147E-02
 0.49590347E+01 0.35506798E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.19476587E+01 0.34605957E-02
 0.49690347E+01 0.37607880E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.19279545E+01 0.36579969E-02
 0.49790347E+01 0.39826931E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.19083124E+01 0.38660565E-02
 0.49890347E+01 0.42170573E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.18887321E+01 0.40853520E-02
 0.49990347E+01 0.44645757E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.18692134E+01 0.43164881E-02
 0.50090347E+01 0.47259957E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.18497560E+01 0.45601149E-02
 0.50190347E+01 0.50021013E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.18303597E+01 0.48169129E-02
 0.50290347E+01 0.52937347E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.18110241E+01 0.50876127E-02
 0.50390347E+01 0.56017955E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.17917491E+01 0.53729947E-02
 0.50490347E+01 0.59272397E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.17725343E+01 0.56738865E-02
 0.50590347E+01 0.62710973E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.17533796E+01 0.59911803E-02
 0.50690347E+01 0.66344745E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.17342845E+01 0.63258337E-02
 0.50790347E+01 0.70185510E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.17152490E+01 0.66788669E-02
 0.50890347E+01 0.74246193E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.16962727E+01 0.70513989E-02
 0.50990347E+01 0.78540542E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.16773553E+01 0.74446182E-02
 0.51090347E+01 0.83083371E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.16584967E+01 0.78598049E-02
 0.51190347E+01 0.87890680E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.16396965E+01 0.82983406E-02
 0.51290347E+01 0.92979654E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.16209546E+01 0.87617084E-02
 0.51390347E+01 0.98369050E-01 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.16022706E+01 0.92515273E-02
 0.51490347E+01 0.10407895E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.15836444E+01 0.97695286E-02
 0.51590347E+01 0.11013114E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.15650756E+01 0.10317588E-01
 0.51690347E+01 0.11654868E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.15465641E+01 0.10897689E-01
 0.51790347E+01 0.12335633E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.15281095E+01 0.11511956E-01
 0.51890347E+01 0.13058054E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.15097117E+01 0.12162655E-01
 0.51990347E+01 0.13825037E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.14913704E+01 0.12852277E-01
 0.52090347E+01 0.14639716E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.14730853E+01 0.13583507E-01
 0.52190347E+01 0.15505483E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.14548563E+01 0.14359245E-01
 0.52290347E+01 0.16425912E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.14366831E+01 0.15182542E-01
 0.52390347E+01 0.17404862E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.14185654E+01 0.16056682E-01
 0.52490347E+01 0.18446466E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.14005030E+01 0.16985183E-01
 0.52590347E+01 0.19555091E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.13824957E+01 0.17971748E-01
 0.52690347E+01 0.20735319E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.13645432E+01 0.19020248E-01
 0.52790347E+01 0.21991884E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.13466454E+01 0.20134666E-01
 0.52890347E+01 0.23329722E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.13288019E+01 0.21319139E-01
 0.52990347E+01 0.24753852E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.13110126E+01 0.22577847E-01
 0.53090347E+01 0.26269432E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.12932772E+01 0.23915069E-01
 0.53190347E+01 0.27881703E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.12755955E+01 0.25335120E-01
 0.53290347E+01 0.29595790E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.12579673E+01 0.26842187E-01
 0.53390347E+01 0.31416430E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.12403924E+01 0.28440066E-01
 0.53490347E+01 0.33347665E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.12228704E+01 0.30131900E-01
 0.53590347E+01 0.35392493E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.12054013E+01 0.31919869E-01
 0.53690347E+01 0.37552586E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.11879847E+01 0.33804938E-01
 0.53790347E+01 0.39828025E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.11706205E+01 0.35786640E-01
 0.53890347E+01 0.42216279E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.11533085E+01 0.37862168E-01
 0.53990347E+01 0.44710991E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.11360484E+01 0.40025308E-01
 0.54090347E+01 0.47278108E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.11188400E+01 0.42245147E-01
 0.54190347E+01 0.49915935E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.11016830E+01 0.44519859E-01
 0.54290347E+01 0.52582740E+00 0.65000000E+01 0.00000000E+00 0.29982969E+00 0.34659437E+01 0.10845774E+01 0.46811990E-01
