     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.39035417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50873253E+01 0.00000000E+00
 0.39135417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50579204E+01 0.00000000E+00
 0.39235417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50286204E+01 0.00000000E+00
 0.39335417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49994248E+01 0.00000000E+00
 0.39435417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49703332E+01 0.00000000E+00
 0.39535417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49413451E+01 0.00000000E+00
 0.39635417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49124599E+01 0.00000000E+00
 0.39735417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48836772E+01 0.00000000E+00
 0.39835417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48549966E+01 0.00000000E+00
 0.39935417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48264174E+01 0.00000000E+00
 0.40035417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47979394E+01 0.00000000E+00
 0.40135417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47695619E+01 0.00000000E+00
 0.40235417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47412846E+01 0.00000000E+00
 0.40335417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.47131069E+01 0.00000000E+00
 0.40435417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46850283E+01 0.00000000E+00
 0.40535417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46570485E+01 0.00000000E+00
 0.40635417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46291670E+01 0.00000000E+00
 0.40735417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.46013833E+01 0.00000000E+00
 0.40835417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.45736969E+01 0.00000000E+00
 0.40935417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.45461074E+01 0.00000000E+00
 0.41035417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.45186144E+01 0.00000000E+00
 0.41135417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44912173E+01 0.00000000E+00
 0.41235417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44639158E+01 0.00000000E+00
 0.41335417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44367094E+01 0.00000000E+00
 0.41435417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.44095977E+01 0.00000000E+00
 0.41535417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43825802E+01 0.00000000E+00
 0.41635417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43556565E+01 0.00000000E+00
 0.41735417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43288261E+01 0.00000000E+00
 0.41835417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.43020887E+01 0.00000000E+00
 0.41935417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42754438E+01 0.00000000E+00
 0.42035417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42488909E+01 0.00000000E+00
 0.42135417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.42224297E+01 0.00000000E+00
 0.42235417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41960597E+01 0.00000000E+00
 0.42335417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41697805E+01 0.00000000E+00
 0.42435417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41435916E+01 0.00000000E+00
 0.42535417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.41174928E+01 0.00000000E+00
 0.42635417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40914835E+01 0.00000000E+00
 0.42735417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40655633E+01 0.00000000E+00
 0.42835417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40397318E+01 0.00000000E+00
 0.42935417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.40139887E+01 0.00000000E+00
 0.43035417E+01 0.00000000E+00 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.39883335E+01 0.00000000E+00
 0.43135417E+01 0.88613117E-10 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.19994626E+01 0.39627658E+01 0.94908468E-11
 0.43235417E+01 0.85818443E-09 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.19994626E+01 0.39372852E+01 0.91702659E-10
 0.43335417E+01 0.21963704E-08 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.19994626E+01 0.39118914E+01 0.23415506E-09
 0.43435417E+01 0.52077699E-08 0.68000000E+01 0.00000000E+00 0.19732001E+01 0.19998602E+01 0.38865838E+01 0.55392217E-09
 0.43535417E+01 0.10166616E-07 0.68000000E+01 0.00000000E+00 0.19696575E+01 0.19998602E+01 0.38613622E+01 0.10788838E-08
 0.43635417E+01 0.16654049E-07 0.68000000E+01 0.00000000E+00 0.19623937E+01 0.19998602E+01 0.38362261E+01 0.17632815E-08
 0.43735417E+01 0.32264896E-07 0.68000000E+01 0.00000000E+00 0.19551094E+01 0.19998602E+01 0.38111751E+01 0.34083010E-08
 0.43835417E+01 0.62203976E-07 0.68000000E+01 0.00000000E+00 0.19478043E+01 0.19998602E+01 0.37862089E+01 0.65559246E-08
 0.43935417E+01 0.11870317E-06 0.68000000E+01 0.00000000E+00 0.19404785E+01 0.19998602E+01 0.37613271E+01 0.12482124E-07
 0.44035417E+01 0.18928666E-06 0.68000000E+01 0.00000000E+00 0.19331319E+01 0.19998602E+01 0.37365292E+01 0.19859067E-07
 0.44135417E+01 0.34866080E-06 0.68000000E+01 0.00000000E+00 0.19257646E+01 0.19998602E+01 0.37118150E+01 0.36496972E-07
 0.44235417E+01 0.62256342E-06 0.68000000E+01 0.00000000E+00 0.19183764E+01 0.19998602E+01 0.36871839E+01 0.65021117E-07
 0.44335417E+01 0.10690210E-05 0.68000000E+01 0.00000000E+00 0.19109673E+01 0.19998602E+01 0.36626357E+01 0.11139774E-06
 0.44435417E+01 0.19658979E-05 0.68000000E+01 0.00000000E+00 0.19035372E+01 0.19998602E+01 0.36381700E+01 0.20439613E-06
 0.44535417E+01 0.32885434E-05 0.68000000E+01 0.00000000E+00 0.18960862E+01 0.19998602E+01 0.36137863E+01 0.34114500E-06
 0.44635417E+01 0.59530995E-05 0.68000000E+01 0.00000000E+00 0.18886142E+01 0.19998602E+01 0.35894844E+01 0.61617559E-06
