     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.65609660E+01 0.16604506E+01 0.83000000E+01 0.00000000E+00 0.66358097E-01 0.34131849E+01 0.19325169E+01 0.95792153E-01
 0.65709660E+01 0.17409791E+01 0.83000000E+01 0.00000000E+00 0.66060123E-01 0.34131849E+01 0.19166547E+01 0.10028503E+00
 0.65809660E+01 0.18254685E+01 0.83000000E+01 0.00000000E+00 0.65768228E-01 0.34131849E+01 0.19008340E+01 0.10499206E+00
 0.65909660E+01 0.19141180E+01 0.83000000E+01 0.00000000E+00 0.65482813E-01 0.34131849E+01 0.18850547E+01 0.10992372E+00
 0.66009660E+01 0.20071218E+01 0.83000000E+01 0.00000000E+00 0.65204304E-01 0.34131849E+01 0.18693167E+01 0.11509011E+00
 0.66109660E+01 0.21046962E+01 0.83000000E+01 0.00000000E+00 0.64933157E-01 0.34131849E+01 0.18536197E+01 0.12050256E+00
 0.66209660E+01 0.22070629E+01 0.83000000E+01 0.00000000E+00 0.64669856E-01 0.34131849E+01 0.18379636E+01 0.12617262E+00
 0.66309660E+01 0.23144482E+01 0.83000000E+01 0.00000000E+00 0.64414914E-01 0.34131849E+01 0.18223483E+01 0.13211205E+00
 0.66409660E+01 0.24270944E+01 0.83000000E+01 0.00000000E+00 0.64168880E-01 0.34131849E+01 0.18067736E+01 0.13833344E+00
 0.66509660E+01 0.25911651E+01 0.83000000E+01 0.00000000E+00 0.63932332E-01 0.34131849E+01 0.17912393E+01 0.14746268E+00
 0.66609660E+01 0.27190018E+01 0.83000000E+01 0.00000000E+00 0.63705883E-01 0.34131849E+01 0.17757454E+01 0.15450554E+00
 0.66709660E+01 0.28532250E+01 0.83000000E+01 0.00000000E+00 0.63490182E-01 0.34131849E+01 0.17602917E+01 0.16188964E+00
 0.66809660E+01 0.29941371E+01 0.83000000E+01 0.00000000E+00 0.63285915E-01 0.34131849E+01 0.17448779E+01 0.16963060E+00
 0.66909660E+01 0.31420653E+01 0.83000000E+01 0.00000000E+00 0.63093804E-01 0.34131849E+01 0.17295041E+01 0.17774531E+00
 0.67009660E+01 0.32973471E+01 0.83000000E+01 0.00000000E+00 0.62914610E-01 0.34131849E+01 0.17141699E+01 0.18625118E+00
 0.67109660E+01 0.34603310E+01 0.83000000E+01 0.00000000E+00 0.62749134E-01 0.34131849E+01 0.16988754E+01 0.19516610E+00
 0.67209660E+01 0.36313908E+01 0.83000000E+01 0.00000000E+00 0.62598217E-01 0.34131849E+01 0.16836202E+01 0.20450930E+00
 0.67309660E+01 0.38108952E+01 0.83000000E+01 0.00000000E+00 0.62462742E-01 0.34131849E+01 0.16684044E+01 0.21429961E+00
 0.67409660E+01 0.39992390E+01 0.83000000E+01 0.00000000E+00 0.62343633E-01 0.34131849E+01 0.16532277E+01 0.22455720E+00
 0.67509660E+01 0.41968335E+01 0.83000000E+01 0.00000000E+00 0.62241856E-01 0.34131849E+01 0.16380900E+01 0.23530307E+00
 0.67609660E+01 0.44040934E+01 0.83000000E+01 0.00000000E+00 0.62158421E-01 0.34131849E+01 0.16229911E+01 0.24655825E+00
 0.67709660E+01 0.46214437E+01 0.83000000E+01 0.00000000E+00 0.62094380E-01 0.34131849E+01 0.16079310E+01 0.25834426E+00
 0.67809660E+01 0.48493426E+01 0.83000000E+01 0.00000000E+00 0.62050829E-01 0.34131849E+01 0.15929095E+01 0.27068430E+00
 0.67909660E+01 0.50882290E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.15779263E+01 0.28360042E+00
 0.68009660E+01 0.53385849E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.15629815E+01 0.29711688E+00
 0.68109660E+01 0.56008823E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.15480748E+01 0.31125727E+00
 0.68209660E+01 0.58756254E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.15332061E+01 0.32604684E+00
 0.68309660E+01 0.61632981E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.15183753E+01 0.34150952E+00
 0.68409660E+01 0.64644014E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.15035822E+01 0.35767012E+00
 0.68509660E+01 0.67794682E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.14888268E+01 0.37455499E+00
 0.68609660E+01 0.71089879E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.14741088E+01 0.39218798E+00
 0.68709660E+01 0.74534884E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.14594281E+01 0.41059490E+00
 0.68809660E+01 0.78134777E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.14447846E+01 0.42980032E+00
 0.68909660E+01 0.81894492E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.14301781E+01 0.44982787E+00
 0.69009660E+01 0.85819025E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.14156086E+01 0.47070137E+00
 0.69109660E+01 0.89913173E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.14010759E+01 0.49244342E+00
 0.69209660E+01 0.94181690E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.13865798E+01 0.51507627E+00
 0.69309660E+01 0.98628748E+01 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.13721203E+01 0.53861882E+00
 0.69409660E+01 0.10325853E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.13576971E+01 0.56308996E+00
 0.69509660E+01 0.10807476E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.13433102E+01 0.58850600E+00
 0.69609660E+01 0.11308028E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.13289595E+01 0.61487824E+00
 0.69709660E+01 0.11827819E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.13146447E+01 0.64221949E+00
 0.69809660E+01 0.12367030E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.13003658E+01 0.67053533E+00
 0.69909660E+01 0.12925772E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.12861226E+01 0.69982761E+00
 0.70009660E+01 0.13745801E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.12719151E+01 0.74316261E+00
 0.70109660E+01 0.14366502E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.12577431E+01 0.77561275E+00
 0.70209660E+01 0.15008676E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.12436064E+01 0.80912810E+00
 0.70309660E+01 0.15672191E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.12295049E+01 0.84369696E+00
 0.70409660E+01 0.16356848E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.12154386E+01 0.87930420E+00
 0.70509660E+01 0.17062268E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.12014072E+01 0.91592500E+00
 0.70609660E+01 0.17787882E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.11874107E+01 0.95352459E+00
 0.70709660E+01 0.18533008E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.11734489E+01 0.99206226E+00
 0.70809660E+01 0.19296717E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.11595218E+01 0.10314845E+01
 0.70909660E+01 0.20077882E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.11456291E+01 0.10717272E+01
 0.71009660E+01 0.20875129E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.11317708E+01 0.11127139E+01
 0.71109660E+01 0.21686814E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.11179467E+01 0.11543538E+01
 0.71209660E+01 0.22510970E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.11041568E+01 0.11965396E+01
 0.71309660E+01 0.23345323E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.10904008E+01 0.12391484E+01
 0.71409660E+01 0.24187218E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.10766788E+01 0.12820375E+01
 0.71509660E+01 0.25033689E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.10629905E+01 0.13250489E+01
 0.71609660E+01 0.25881426E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.10493358E+01 0.13680071E+01
 0.71709660E+01 0.26726604E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.10357147E+01 0.14107105E+01
 0.71809660E+01 0.27565097E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.10221270E+01 0.14529425E+01
 0.71909660E+01 0.28392358E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.10085725E+01 0.14944659E+01
 0.72009660E+01 0.29203375E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.99505128E+00 0.15350201E+01
 0.72109660E+01 0.29992730E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.98156307E+00 0.15743247E+01
 0.72209660E+01 0.30754437E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.96810780E+00 0.16120713E+01
 0.72309660E+01 0.31481971E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.95468536E+00 0.16479247E+01
 0.72409660E+01 0.32168238E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.94129562E+00 0.16815219E+01
 0.72509660E+01 0.32805833E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.92793848E+00 0.17124858E+01
 0.72609660E+01 0.33386984E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.91461382E+00 0.17404220E+01
 0.72709660E+01 0.34893399E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.90132152E+00 0.18164479E+01
 0.72809660E+01 0.35419766E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.88806148E+00 0.18413165E+01
 0.72909660E+01 0.35869069E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.87483358E+00 0.18621163E+01
 0.73009660E+01 0.36232038E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.86163771E+00 0.18783833E+01
 0.73109660E+01 0.36499220E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.84847376E+00 0.18896466E+01
 0.73209660E+01 0.36661155E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.83534162E+00 0.18954378E+01
 0.73309660E+01 0.36708555E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.82224118E+00 0.18952995E+01
 0.73409660E+01 0.36632451E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.80917232E+00 0.18887938E+01
 0.73509660E+01 0.36424104E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.79613494E+00 0.18754964E+01
 0.73609660E+01 0.36075486E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.78312892E+00 0.18550224E+01
 0.73709660E+01 0.35579502E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.77015417E+00 0.18270365E+01
 0.73809660E+01 0.34930146E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.75721057E+00 0.17912614E+01
 0.73909660E+01 0.34122738E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.74429802E+00 0.17474890E+01
 0.74009660E+01 0.33154509E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.73141640E+00 0.16956100E+01
 0.74109660E+01 0.32025685E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.71856562E+00 0.16356689E+01
 0.74209660E+01 0.30738989E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.70574556E+00 0.15678370E+01
 0.74309660E+01 0.29299558E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.69295612E+00 0.14924080E+01
 0.74409660E+01 0.27715028E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.68019719E+00 0.14098009E+01
 0.74509660E+01 0.25997813E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.66746867E+00 0.13206751E+01
 0.74609660E+01 0.24165375E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.65477046E+00 0.12259429E+01
 0.74709660E+01 0.19867569E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.64210245E+00 0.10065602E+01
 0.74809660E+01 0.17932476E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.62946453E+00 0.90730721E+00
 0.74909660E+01 0.15979343E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.61685662E+00 0.80740767E+00
 0.75009660E+01 0.14040816E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.60427859E+00 0.70851154E+00
 0.75109660E+01 0.12149376E+02 0.83000000E+01 0.00000000E+00 0.62028906E-01 0.34131849E+01 0.59173036E+00 0.61225162E+00
