     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.36617224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.53780987E+01 0.00000000E+00
 0.36717224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.53469430E+01 0.00000000E+00
 0.36817224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.53159015E+01 0.00000000E+00
 0.36917224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.52849736E+01 0.00000000E+00
 0.37017224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.52541589E+01 0.00000000E+00
 0.37117224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.52234569E+01 0.00000000E+00
 0.37217224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.51928669E+01 0.00000000E+00
 0.37317224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.51623884E+01 0.00000000E+00
 0.37417224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.51320210E+01 0.00000000E+00
 0.37517224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.51017640E+01 0.00000000E+00
 0.37617224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50716170E+01 0.00000000E+00
 0.37717224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50415794E+01 0.00000000E+00
 0.37817224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.50116508E+01 0.00000000E+00
 0.37917224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49818306E+01 0.00000000E+00
 0.38017224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49521182E+01 0.00000000E+00
 0.38117224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.49225132E+01 0.00000000E+00
 0.38217224E+01 0.00000000E+00 0.66000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.48930152E+01 0.00000000E+00
