     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.56971116E+01 0.75057889E-01 0.80000000E+01 0.00000000E+00 0.10331009E+00 0.34210997E+01 0.30063659E+01 0.51737030E-02
 0.57071116E+01 0.78975603E-01 0.80000000E+01 0.00000000E+00 0.10272915E+00 0.34210997E+01 0.29869671E+01 0.54342106E-02
 0.57171116E+01 0.83089543E-01 0.80000000E+01 0.00000000E+00 0.10215426E+00 0.34210997E+01 0.29676244E+01 0.57072853E-02
 0.57271116E+01 0.87408672E-01 0.80000000E+01 0.00000000E+00 0.10158541E+00 0.34210997E+01 0.29483376E+01 0.59934758E-02
 0.57371116E+01 0.91943714E-01 0.80000000E+01 0.00000000E+00 0.10102260E+00 0.34210997E+01 0.29291063E+01 0.62934476E-02
 0.57471116E+01 0.96704300E-01 0.80000000E+01 0.00000000E+00 0.10046584E+00 0.34210997E+01 0.29099304E+01 0.66077870E-02
 0.57571116E+01 0.10170212E+00 0.80000000E+01 0.00000000E+00 0.99915111E-01 0.34210997E+01 0.28908097E+01 0.69372161E-02
 0.57671116E+01 0.10694867E+00 0.80000000E+01 0.00000000E+00 0.99370430E-01 0.34210997E+01 0.28717439E+01 0.72824400E-02
 0.57771116E+01 0.11245567E+00 0.80000000E+01 0.00000000E+00 0.98831796E-01 0.34210997E+01 0.28527328E+01 0.76441723E-02
 0.57871116E+01 0.11823649E+00 0.80000000E+01 0.00000000E+00 0.98299216E-01 0.34210997E+01 0.28337761E+01 0.80232360E-02
 0.57971116E+01 0.12430368E+00 0.80000000E+01 0.00000000E+00 0.97772701E-01 0.34210997E+01 0.28148738E+01 0.84203901E-02
 0.58071116E+01 0.13067192E+00 0.80000000E+01 0.00000000E+00 0.97252260E-01 0.34210997E+01 0.27960255E+01 0.88365345E-02
 0.58171116E+01 0.13735503E+00 0.80000000E+01 0.00000000E+00 0.96737910E-01 0.34210997E+01 0.27772310E+01 0.92725043E-02
 0.58271116E+01 0.14436889E+00 0.80000000E+01 0.00000000E+00 0.96229666E-01 0.34210997E+01 0.27584902E+01 0.97292679E-02
 0.58371116E+01 0.15172970E+00 0.80000000E+01 0.00000000E+00 0.95727548E-01 0.34210997E+01 0.27398027E+01 0.10207808E-01
 0.58471116E+01 0.15945425E+00 0.80000000E+01 0.00000000E+00 0.95231580E-01 0.34210997E+01 0.27211685E+01 0.10709140E-01
 0.58571116E+01 0.16756006E+00 0.80000000E+01 0.00000000E+00 0.94741788E-01 0.34210997E+01 0.27025872E+01 0.11234322E-01
 0.58671116E+01 0.17606614E+00 0.80000000E+01 0.00000000E+00 0.94258201E-01 0.34210997E+01 0.26840587E+01 0.11784505E-01
 0.58771116E+01 0.18499170E+00 0.80000000E+01 0.00000000E+00 0.93780853E-01 0.34210997E+01 0.26655827E+01 0.12360845E-01
 0.58871116E+01 0.19435785E+00 0.80000000E+01 0.00000000E+00 0.93309780E-01 0.34210997E+01 0.26471591E+01 0.12964617E-01
 0.58971116E+01 0.20418503E+00 0.80000000E+01 0.00000000E+00 0.92845023E-01 0.34210997E+01 0.26287876E+01 0.13597041E-01
 0.59071116E+01 0.21449600E+00 0.80000000E+01 0.00000000E+00 0.92386628E-01 0.34210997E+01 0.26104680E+01 0.14259487E-01
 0.59171116E+01 0.22531489E+00 0.80000000E+01 0.00000000E+00 0.91934644E-01 0.34210997E+01 0.25922002E+01 0.14953402E-01
 0.59271116E+01 0.23666609E+00 0.80000000E+01 0.00000000E+00 0.91489125E-01 0.34210997E+01 0.25739838E+01 0.15680244E-01
 0.59371116E+01 0.24857594E+00 0.80000000E+01 0.00000000E+00 0.91050129E-01 0.34210997E+01 0.25558188E+01 0.16441588E-01
 0.59471116E+01 0.26107041E+00 0.80000000E+01 0.00000000E+00 0.90617721E-01 0.34210997E+01 0.25377049E+01 0.17238975E-01
 0.59571116E+01 0.27417924E+00 0.80000000E+01 0.00000000E+00 0.90191969E-01 0.34210997E+01 0.25196419E+01 0.18074185E-01
 0.59671116E+01 0.28793152E+00 0.80000000E+01 0.00000000E+00 0.89772948E-01 0.34210997E+01 0.25016296E+01 0.18948940E-01
 0.59771116E+01 0.30235946E+00 0.80000000E+01 0.00000000E+00 0.89360739E-01 0.34210997E+01 0.24836678E+01 0.19865160E-01
 0.59871116E+01 0.31749499E+00 0.80000000E+01 0.00000000E+00 0.88955427E-01 0.34210997E+01 0.24657563E+01 0.20824731E-01
 0.59971116E+01 0.33337324E+00 0.80000000E+01 0.00000000E+00 0.88557106E-01 0.34210997E+01 0.24478949E+01 0.21829736E-01
 0.60071116E+01 0.35003021E+00 0.80000000E+01 0.00000000E+00 0.88165874E-01 0.34210997E+01 0.24300834E+01 0.22882302E-01
 0.60171116E+01 0.36750417E+00 0.80000000E+01 0.00000000E+00 0.87781838E-01 0.34210997E+01 0.24123216E+01 0.23984689E-01
 0.60271116E+01 0.38583551E+00 0.80000000E+01 0.00000000E+00 0.87405112E-01 0.34210997E+01 0.23946093E+01 0.25139280E-01
 0.60371116E+01 0.40506508E+00 0.80000000E+01 0.00000000E+00 0.87035815E-01 0.34210997E+01 0.23769464E+01 0.26348475E-01
 0.60471116E+01 0.42523708E+00 0.80000000E+01 0.00000000E+00 0.86674078E-01 0.34210997E+01 0.23593325E+01 0.27614871E-01
 0.60571116E+01 0.44639744E+00 0.80000000E+01 0.00000000E+00 0.86320035E-01 0.34210997E+01 0.23417677E+01 0.28941164E-01
 0.60671116E+01 0.46859404E+00 0.80000000E+01 0.00000000E+00 0.85973834E-01 0.34210997E+01 0.23242515E+01 0.30330157E-01
 0.60771116E+01 0.49187781E+00 0.80000000E+01 0.00000000E+00 0.85635628E-01 0.34210997E+01 0.23067839E+01 0.31784830E-01
 0.60871116E+01 0.51630085E+00 0.80000000E+01 0.00000000E+00 0.85305580E-01 0.34210997E+01 0.22893647E+01 0.33308222E-01
 0.60971116E+01 0.54191948E+00 0.80000000E+01 0.00000000E+00 0.84983863E-01 0.34210997E+01 0.22719936E+01 0.34903622E-01
 0.61071116E+01 0.56879048E+00 0.80000000E+01 0.00000000E+00 0.84670660E-01 0.34210997E+01 0.22546705E+01 0.36574327E-01
 0.61171116E+01 0.59697556E+00 0.80000000E+01 0.00000000E+00 0.84366165E-01 0.34210997E+01 0.22373952E+01 0.38323929E-01
 0.61271116E+01 0.62653616E+00 0.80000000E+01 0.00000000E+00 0.84070582E-01 0.34210997E+01 0.22201675E+01 0.40155980E-01
 0.61371116E+01 0.65754159E+00 0.80000000E+01 0.00000000E+00 0.83784125E-01 0.34210997E+01 0.22029873E+01 0.42074512E-01
 0.61471116E+01 0.69006089E+00 0.80000000E+01 0.00000000E+00 0.83507021E-01 0.34210997E+01 0.21858543E+01 0.44083513E-01
 0.61571116E+01 0.72416643E+00 0.80000000E+01 0.00000000E+00 0.83239509E-01 0.34210997E+01 0.21687683E+01 0.46187158E-01
 0.61671116E+01 0.75993514E+00 0.80000000E+01 0.00000000E+00 0.82981839E-01 0.34210997E+01 0.21517292E+01 0.48389886E-01
 0.61771116E+01 0.79744719E+00 0.80000000E+01 0.00000000E+00 0.82734276E-01 0.34210997E+01 0.21347368E+01 0.50696311E-01
 0.61871116E+01 0.83678537E+00 0.80000000E+01 0.00000000E+00 0.82497097E-01 0.34210997E+01 0.21177909E+01 0.53111187E-01
 0.61971116E+01 0.87803675E+00 0.80000000E+01 0.00000000E+00 0.82270593E-01 0.34210997E+01 0.21008914E+01 0.55639505E-01
 0.62071116E+01 0.92129362E+00 0.80000000E+01 0.00000000E+00 0.82055067E-01 0.34210997E+01 0.20840380E+01 0.58286555E-01
 0.62171116E+01 0.96665262E+00 0.80000000E+01 0.00000000E+00 0.81850840E-01 0.34210997E+01 0.20672306E+01 0.61057870E-01
 0.62271116E+01 0.10142090E+01 0.80000000E+01 0.00000000E+00 0.81658246E-01 0.34210997E+01 0.20504689E+01 0.63958854E-01
 0.62371116E+01 0.10640710E+01 0.80000000E+01 0.00000000E+00 0.81477635E-01 0.34210997E+01 0.20337529E+01 0.66995706E-01
 0.62471116E+01 0.11163445E+01 0.80000000E+01 0.00000000E+00 0.81309372E-01 0.34210997E+01 0.20170823E+01 0.70174425E-01
 0.62571116E+01 0.11711425E+01 0.80000000E+01 0.00000000E+00 0.81153839E-01 0.34210997E+01 0.20004570E+01 0.73501419E-01
 0.62671116E+01 0.12285825E+01 0.80000000E+01 0.00000000E+00 0.81011436E-01 0.34210997E+01 0.19838768E+01 0.76983347E-01
 0.62771116E+01 0.12887884E+01 0.80000000E+01 0.00000000E+00 0.80882578E-01 0.34210997E+01 0.19673415E+01 0.80627212E-01
 0.62871116E+01 0.13518860E+01 0.80000000E+01 0.00000000E+00 0.80767699E-01 0.34210997E+01 0.19508510E+01 0.84440109E-01
 0.62971116E+01 0.14180093E+01 0.80000000E+01 0.00000000E+00 0.80667250E-01 0.34210997E+01 0.19344050E+01 0.88429581E-01
 0.63071116E+01 0.14872997E+01 0.80000000E+01 0.00000000E+00 0.80581701E-01 0.34210997E+01 0.19180035E+01 0.92603599E-01
 0.63171116E+01 0.15598992E+01 0.80000000E+01 0.00000000E+00 0.80511540E-01 0.34210997E+01 0.19016461E+01 0.96970107E-01
 0.63271116E+01 0.16359600E+01 0.80000000E+01 0.00000000E+00 0.80457275E-01 0.34210997E+01 0.18853329E+01 0.10153764E+00
 0.63371116E+01 0.17156383E+01 0.80000000E+01 0.00000000E+00 0.80419435E-01 0.34210997E+01 0.18690635E+01 0.10631493E+00
 0.63471116E+01 0.17990942E+01 0.80000000E+01 0.00000000E+00 0.80398565E-01 0.34210997E+01 0.18528379E+01 0.11131089E+00
 0.63571116E+01 0.18864945E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.18366558E+01 0.11653479E+00
 0.63671116E+01 0.19780153E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.18205172E+01 0.12199641E+00
 0.63771116E+01 0.20738300E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.18044218E+01 0.12770533E+00
 0.63871116E+01 0.21741246E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.17883694E+01 0.13367180E+00
 0.63971116E+01 0.22790889E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.17723599E+01 0.13990628E+00
 0.64071116E+01 0.23889213E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.17563932E+01 0.14641967E+00
 0.64171116E+01 0.25038234E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.17404691E+01 0.15322301E+00
 0.64271116E+01 0.26239973E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.17245874E+01 0.16032728E+00
 0.64371116E+01 0.27496631E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.17087479E+01 0.16774452E+00
 0.64471116E+01 0.28810361E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.16929506E+01 0.17548637E+00
 0.64571116E+01 0.30183365E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.16771952E+01 0.18356473E+00
 0.64671116E+01 0.31617930E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.16614815E+01 0.19199192E+00
 0.64771116E+01 0.33116399E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.16458095E+01 0.20078054E+00
 0.64871116E+01 0.34681064E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.16301790E+01 0.20994277E+00
 0.64971116E+01 0.36314303E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.16145897E+01 0.21949128E+00
 0.65071116E+01 0.38018554E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.15990417E+01 0.22943899E+00
 0.65171116E+01 0.39796056E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.15835346E+01 0.23979756E+00
 0.65271116E+01 0.41649343E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.15680684E+01 0.25058034E+00
 0.65371116E+01 0.43580741E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.15526429E+01 0.26179937E+00
 0.65471116E+01 0.45592666E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.15372579E+01 0.27346712E+00
 0.65571116E+01 0.47687371E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.15219133E+01 0.28559506E+00
 0.65671116E+01 0.49867157E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.15066089E+01 0.29819482E+00
 0.65771116E+01 0.52134151E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.14913447E+01 0.31127696E+00
 0.65871116E+01 0.54490436E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.14761204E+01 0.32485170E+00
 0.65971116E+01 0.56938037E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.14609358E+01 0.33892885E+00
 0.66071116E+01 0.59478777E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.14457910E+01 0.35351697E+00
 0.66171116E+01 0.62114263E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.14306856E+01 0.36862328E+00
 0.66271116E+01 0.64845919E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.14156195E+01 0.38425386E+00
 0.66371116E+01 0.67675028E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.14005927E+01 0.40041396E+00
 0.66471116E+01 0.70602526E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.13856049E+01 0.41710668E+00
 0.66571116E+01 0.73628984E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.13706561E+01 0.43433302E+00
 0.66671116E+01 0.76754872E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.13557460E+01 0.45209334E+00
 0.66771116E+01 0.79980032E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.13408745E+01 0.47038430E+00
 0.66871116E+01 0.83304133E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.13260416E+01 0.48920159E+00
 0.66971116E+01 0.86726379E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.13112469E+01 0.50853817E+00
 0.67071116E+01 0.90245242E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.12964905E+01 0.52838278E+00
 0.67171116E+01 0.93858874E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.12817721E+01 0.54872236E+00
 0.67271116E+01 0.97564591E+01 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.12670917E+01 0.56953901E+00
 0.67371116E+01 0.10135897E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.12524490E+01 0.59081067E+00
 0.67471116E+01 0.10523775E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.12378440E+01 0.61251053E+00
 0.67571116E+01 0.10919590E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.12232765E+01 0.63460736E+00
 0.67671116E+01 0.11322747E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.12087463E+01 0.65706499E+00
 0.67771116E+01 0.11732547E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.11942534E+01 0.67984130E+00
 0.67871116E+01 0.12148198E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.11797975E+01 0.70288902E+00
 0.67971116E+01 0.12568792E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.11653787E+01 0.72615447E+00
 0.68071116E+01 0.12993289E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.11509966E+01 0.74957673E+00
 0.68171116E+01 0.13420560E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.11366513E+01 0.77309011E+00
 0.68271116E+01 0.13849355E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.11223425E+01 0.79662221E+00
 0.68371116E+01 0.14278272E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.11080701E+01 0.82009256E+00
 0.68471116E+01 0.14705809E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.10938340E+01 0.84341515E+00
 0.68571116E+01 0.15130298E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.10796340E+01 0.86649517E+00
 0.68671116E+01 0.15549900E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.10654701E+01 0.88922851E+00
 0.68771116E+01 0.15962665E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.10513421E+01 0.91150531E+00
 0.68871116E+01 0.16366472E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.10372499E+01 0.93320669E+00
 0.68971116E+01 0.16759114E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.10231933E+01 0.95420938E+00
 0.69071116E+01 0.17138262E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.10091722E+01 0.97438408E+00
 0.69171116E+01 0.17501449E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.99518644E+00 0.99359433E+00
 0.69271116E+01 0.17846174E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.98123598E+00 0.10117025E+01
 0.69371116E+01 0.18169825E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.96732063E+00 0.10285655E+01
 0.69471116E+01 0.18469720E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.95344029E+00 0.10440370E+01
 0.69571116E+01 0.18743137E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.93959482E+00 0.10579696E+01
 0.69671116E+01 0.18987347E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.92578409E+00 0.10702159E+01
 0.69771116E+01 0.19199675E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.91200799E+00 0.10806326E+01
 0.69871116E+01 0.19377539E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.89826639E+00 0.10890826E+01
 0.69971116E+01 0.19518523E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.88455916E+00 0.10954386E+01
 0.70071116E+01 0.19620527E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.87088618E+00 0.10995918E+01
 0.70171116E+01 0.19681779E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.85724734E+00 0.11014527E+01
 0.70271116E+01 0.19700867E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.84364250E+00 0.11009520E+01
 0.70371116E+01 0.19676689E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.83007154E+00 0.10980382E+01
 0.70471116E+01 0.19608598E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.81653435E+00 0.10926858E+01
 0.70571116E+01 0.19496554E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.80303081E+00 0.10849026E+01
 0.70671116E+01 0.19341684E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.78956079E+00 0.10747618E+01
 0.70771116E+01 0.19145894E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.77612418E+00 0.10623790E+01
 0.70871116E+01 0.18911787E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.76272085E+00 0.10479080E+01
 0.70971116E+01 0.18642509E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.74935069E+00 0.10315318E+01
 0.71071116E+01 0.18342555E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.73601358E+00 0.10135066E+01
 0.71171116E+01 0.18018176E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.72270941E+00 0.99418436E+00
 0.71271116E+01 0.17676383E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.70943806E+00 0.97395685E+00
 0.71371116E+01 0.17323901E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.69619940E+00 0.95319789E+00
 0.71471116E+01 0.16968615E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.68299333E+00 0.93234301E+00
 0.71571116E+01 0.16619604E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.66981974E+00 0.91189063E+00
 0.71671116E+01 0.16283664E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.65667850E+00 0.89221157E+00
 0.71771116E+01 0.15965739E+02 0.80000000E+01 0.00000000E+00 0.80395233E-01 0.34210997E+01 0.64356950E+00 0.87357299E+00
