     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.34149970E+01 0.63405968E-07 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.57065140E+01 0.91140141E-08
 0.34249970E+01 0.70960555E-07 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.56733943E+01 0.10170134E-07
 0.34349970E+01 0.79361350E-07 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.56403992E+01 0.11341032E-07
 0.34449970E+01 0.88697107E-07 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.56075283E+01 0.12638353E-07
 0.34549970E+01 0.99065168E-07 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.55747809E+01 0.14074831E-07
 0.34649970E+01 0.11057246E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.55421564E+01 0.15664409E-07
 0.34749970E+01 0.12333613E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.55096542E+01 0.17422312E-07
 0.34849970E+01 0.13748450E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.54772737E+01 0.19365165E-07
 0.34949970E+01 0.15315816E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.54450143E+01 0.21511130E-07
 0.35049970E+01 0.17051110E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.54128756E+01 0.23880031E-07
 0.35149970E+01 0.18971156E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.53808568E+01 0.26493463E-07
 0.35249970E+01 0.21094367E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.53489574E+01 0.29374984E-07
 0.35349970E+01 0.23440857E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.53171768E+01 0.32550249E-07
 0.35449970E+01 0.26032616E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.52855145E+01 0.36047224E-07
 0.35549970E+01 0.28893593E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.52539700E+01 0.39896261E-07
 0.35649970E+01 0.32049949E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.52225425E+01 0.44130421E-07
 0.35749970E+01 0.35530266E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.51912316E+01 0.48785714E-07
 0.35849970E+01 0.39365587E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.51600368E+01 0.53901124E-07
 0.35949970E+01 0.43589842E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.51289574E+01 0.59519140E-07
 0.36049970E+01 0.48239872E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.50979929E+01 0.65685744E-07
 0.36149970E+01 0.53355877E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.50671428E+01 0.72450970E-07
 0.36249970E+01 0.58981506E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.50364065E+01 0.79868972E-07
 0.36349970E+01 0.65164312E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.50057835E+01 0.87998576E-07
 0.36449970E+01 0.71955776E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.49752732E+01 0.96903256E-07
 0.36549970E+01 0.79412020E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.49448751E+01 0.10665202E-06
 0.36649970E+01 0.87593889E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.49145886E+01 0.11731946E-06
 0.36749970E+01 0.96567564E-06 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.48844133E+01 0.12898647E-06
 0.36849970E+01 0.10640450E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.48543486E+01 0.14174011E-06
 0.36949970E+01 0.11718256E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.48243940E+01 0.15567497E-06
 0.37049970E+01 0.12898591E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.47945489E+01 0.17089301E-06
 0.37149970E+01 0.14190585E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.47648128E+01 0.18750451E-06
 0.37249970E+01 0.15604103E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.47351853E+01 0.20562824E-06
 0.37349970E+01 0.17149851E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.47056657E+01 0.22539277E-06
 0.37449970E+01 0.18839383E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.46762536E+01 0.24693639E-06
 0.37549970E+01 0.20685233E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.46469485E+01 0.27040873E-06
 0.37649970E+01 0.22700926E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.46177499E+01 0.29597077E-06
 0.37749970E+01 0.24901079E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.45886572E+01 0.32379597E-06
 0.37849970E+01 0.27301475E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.45596699E+01 0.35407109E-06
 0.37949970E+01 0.29919180E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.45307877E+01 0.38699748E-06
 0.38049970E+01 0.32772636E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.45020098E+01 0.42279218E-06
 0.38149970E+01 0.35881654E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.44733360E+01 0.46168753E-06
 0.38249970E+01 0.39267673E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.44447656E+01 0.50393434E-06
 0.38349970E+01 0.42953805E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.44162982E+01 0.54980223E-06
 0.38449970E+01 0.46964978E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.43879333E+01 0.59958120E-06
 0.38549970E+01 0.51328000E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.43596704E+01 0.65358215E-06
 0.38649970E+01 0.56071740E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.43315091E+01 0.71213898E-06
 0.38749970E+01 0.61227353E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.43034487E+01 0.77561107E-06
 0.38849970E+01 0.66828395E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.42754890E+01 0.84438445E-06
 0.38949970E+01 0.72910767E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.42476294E+01 0.91887075E-06
 0.39049970E+01 0.79513359E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.42198694E+01 0.99951492E-06
 0.39149970E+01 0.86677736E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.41922086E+01 0.10867909E-05
 0.39249970E+01 0.94448837E-05 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.41646464E+01 0.11812102E-05
 0.39349970E+01 0.10287474E-04 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.41371825E+01 0.12833179E-05
 0.39449970E+01 0.11200721E-04 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.41098164E+01 0.13936996E-05
 0.39549970E+01 0.12190174E-04 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.40825475E+01 0.15129816E-05
 0.39649970E+01 0.13261804E-04 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.40553756E+01 0.16418355E-05
 0.39749970E+01 0.14422028E-04 0.64000000E+01 0.00000000E+00 0.19732001E+01 0.24626978E+01 0.40283000E+01 0.17809815E-05
 0.39849970E+01 0.15677694E-04 0.64000000E+01 0.00000000E+00 0.19677294E+01 0.24626978E+01 0.40013204E+01 0.19311859E-05
 0.39949970E+01 0.17036173E-04 0.64000000E+01 0.00000000E+00 0.19598343E+01 0.24626978E+01 0.39744362E+01 0.20932711E-05
 0.40049970E+01 0.18505385E-04 0.64000000E+01 0.00000000E+00 0.19519188E+01 0.24626978E+01 0.39476472E+01 0.22681189E-05
 0.40149970E+01 0.20093789E-04 0.64000000E+01 0.00000000E+00 0.19439826E+01 0.24626978E+01 0.39209527E+01 0.24566682E-05
 0.40249970E+01 0.21810468E-04 0.64000000E+01 0.00000000E+00 0.19360259E+01 0.24626978E+01 0.38943524E+01 0.26599245E-05
 0.40349970E+01 0.23665166E-04 0.64000000E+01 0.00000000E+00 0.19280485E+01 0.24626978E+01 0.38678458E+01 0.28789640E-05
 0.40449970E+01 0.25668294E-04 0.64000000E+01 0.00000000E+00 0.19200504E+01 0.24626978E+01 0.38414325E+01 0.31149329E-05
 0.40549970E+01 0.27831052E-04 0.64000000E+01 0.00000000E+00 0.19120316E+01 0.24626978E+01 0.38151121E+01 0.33690618E-05
 0.40649970E+01 0.30165337E-04 0.64000000E+01 0.00000000E+00 0.19039920E+01 0.24626978E+01 0.37888841E+01 0.36426533E-05
 0.40749970E+01 0.32683997E-04 0.64000000E+01 0.00000000E+00 0.18959315E+01 0.24626978E+01 0.37627480E+01 0.39371119E-05
 0.40849970E+01 0.35400718E-04 0.64000000E+01 0.00000000E+00 0.18878502E+01 0.24626978E+01 0.37367035E+01 0.42539288E-05
 0.40949970E+01 0.38330148E-04 0.64000000E+01 0.00000000E+00 0.18797479E+01 0.24626978E+01 0.37107502E+01 0.45946961E-05
 0.41049970E+01 0.41487979E-04 0.64000000E+01 0.00000000E+00 0.18716246E+01 0.24626978E+01 0.36848876E+01 0.49611153E-05
 0.41149970E+01 0.44890997E-04 0.64000000E+01 0.00000000E+00 0.18634802E+01 0.24626978E+01 0.36591152E+01 0.53550017E-05
 0.41249970E+01 0.48557087E-04 0.64000000E+01 0.00000000E+00 0.18553146E+01 0.24626978E+01 0.36334328E+01 0.57782839E-05
 0.41349970E+01 0.52505459E-04 0.64000000E+01 0.00000000E+00 0.18471278E+01 0.24626978E+01 0.36078397E+01 0.62330290E-05
 0.41449970E+01 0.56756624E-04 0.64000000E+01 0.00000000E+00 0.18389196E+01 0.24626978E+01 0.35823358E+01 0.67214384E-05
 0.41549970E+01 0.61332358E-04 0.64000000E+01 0.00000000E+00 0.18306901E+01 0.24626978E+01 0.35569204E+01 0.72458415E-05
 0.41649970E+01 0.66256114E-04 0.64000000E+01 0.00000000E+00 0.18224391E+01 0.24626978E+01 0.35315932E+01 0.78087434E-05
 0.41749970E+01 0.71552875E-04 0.64000000E+01 0.00000000E+00 0.18141665E+01 0.24626978E+01 0.35063539E+01 0.84128047E-05
 0.41849970E+01 0.77249277E-04 0.64000000E+01 0.00000000E+00 0.18058723E+01 0.24626978E+01 0.34812020E+01 0.90608545E-05
 0.41949970E+01 0.83373859E-04 0.64000000E+01 0.00000000E+00 0.17975563E+01 0.24626978E+01 0.34561370E+01 0.97559179E-05
 0.42049970E+01 0.89956956E-04 0.64000000E+01 0.00000000E+00 0.17892184E+01 0.24626978E+01 0.34311587E+01 0.10501200E-04
 0.42149970E+01 0.97031020E-04 0.64000000E+01 0.00000000E+00 0.17808586E+01 0.24626978E+01 0.34062665E+01 0.11300124E-04
 0.42249970E+01 0.10463074E-03 0.64000000E+01 0.00000000E+00 0.17724767E+01 0.24626978E+01 0.33814601E+01 0.12156338E-04
 0.42349970E+01 0.11279284E-03 0.64000000E+01 0.00000000E+00 0.17640726E+01 0.24626978E+01 0.33567391E+01 0.13073694E-04
 0.42449970E+01 0.12155679E-03 0.64000000E+01 0.00000000E+00 0.17556462E+01 0.24626978E+01 0.33321032E+01 0.14056323E-04
 0.42549970E+01 0.13096445E-03 0.64000000E+01 0.00000000E+00 0.17471973E+01 0.24626978E+01 0.33075518E+01 0.15108594E-04
 0.42649970E+01 0.14106068E-03 0.64000000E+01 0.00000000E+00 0.17387259E+01 0.24626978E+01 0.32830847E+01 0.16235181E-04
 0.42749970E+01 0.15189308E-03 0.64000000E+01 0.00000000E+00 0.17302318E+01 0.24626978E+01 0.32587014E+01 0.17441028E-04
 0.42849970E+01 0.16351256E-03 0.64000000E+01 0.00000000E+00 0.17217149E+01 0.24626978E+01 0.32344016E+01 0.18731410E-04
 0.42949970E+01 0.17597315E-03 0.64000000E+01 0.00000000E+00 0.17131749E+01 0.24626978E+01 0.32101848E+01 0.20111915E-04
 0.43049970E+01 0.18933262E-03 0.64000000E+01 0.00000000E+00 0.17046119E+01 0.24626978E+01 0.31860508E+01 0.21588501E-04
 0.43149970E+01 0.20365247E-03 0.64000000E+01 0.00000000E+00 0.16960256E+01 0.24626978E+01 0.31619990E+01 0.23167495E-04
 0.43249970E+01 0.21899786E-03 0.64000000E+01 0.00000000E+00 0.16874158E+01 0.24626978E+01 0.31380292E+01 0.24855582E-04
 0.43349970E+01 0.23543836E-03 0.64000000E+01 0.00000000E+00 0.16787824E+01 0.24626978E+01 0.31141409E+01 0.26659888E-04
 0.43449970E+01 0.25304811E-03 0.64000000E+01 0.00000000E+00 0.16701252E+01 0.24626978E+01 0.30903339E+01 0.28587982E-04
 0.43549970E+01 0.27190585E-03 0.64000000E+01 0.00000000E+00 0.16614441E+01 0.24626978E+01 0.30666076E+01 0.30647890E-04
 0.43649970E+01 0.29209538E-03 0.64000000E+01 0.00000000E+00 0.16527388E+01 0.24626978E+01 0.30429618E+01 0.32848128E-04
 0.43749970E+01 0.31370592E-03 0.64000000E+01 0.00000000E+00 0.16440092E+01 0.24626978E+01 0.30193960E+01 0.35197745E-04
 0.43849970E+01 0.33683183E-03 0.64000000E+01 0.00000000E+00 0.16352551E+01 0.24626978E+01 0.29959100E+01 0.37706282E-04
 0.43949970E+01 0.36157399E-03 0.64000000E+01 0.00000000E+00 0.16264761E+01 0.24626978E+01 0.29725033E+01 0.40383922E-04
 0.44049970E+01 0.38803936E-03 0.64000000E+01 0.00000000E+00 0.16176723E+01 0.24626978E+01 0.29491756E+01 0.43241431E-04
 0.44149970E+01 0.41634178E-03 0.64000000E+01 0.00000000E+00 0.16088432E+01 0.24626978E+01 0.29259266E+01 0.46290243E-04
 0.44249970E+01 0.44660197E-03 0.64000000E+01 0.00000000E+00 0.15999888E+01 0.24626978E+01 0.29027558E+01 0.49542457E-04
 0.44349970E+01 0.47894765E-03 0.64000000E+01 0.00000000E+00 0.15911087E+01 0.24626978E+01 0.28796629E+01 0.53010830E-04
 0.44449970E+01 0.51351504E-03 0.64000000E+01 0.00000000E+00 0.15822026E+01 0.24626978E+01 0.28566476E+01 0.56708948E-04
 0.44549970E+01 0.55044851E-03 0.64000000E+01 0.00000000E+00 0.15732705E+01 0.24626978E+01 0.28337095E+01 0.60651169E-04
 0.44649970E+01 0.58990114E-03 0.64000000E+01 0.00000000E+00 0.15643119E+01 0.24626978E+01 0.28108483E+01 0.64852684E-04
 0.44749970E+01 0.63203481E-03 0.64000000E+01 0.00000000E+00 0.15553267E+01 0.24626978E+01 0.27880636E+01 0.69329511E-04
 0.44849970E+01 0.67702139E-03 0.64000000E+01 0.00000000E+00 0.15463145E+01 0.24626978E+01 0.27653550E+01 0.74098620E-04
 0.44949970E+01 0.72504280E-03 0.64000000E+01 0.00000000E+00 0.15372750E+01 0.24626978E+01 0.27427223E+01 0.79177926E-04
 0.45049970E+01 0.77629252E-03 0.64000000E+01 0.00000000E+00 0.15282080E+01 0.24626978E+01 0.27201650E+01 0.84586447E-04
 0.45149970E+01 0.83097370E-03 0.64000000E+01 0.00000000E+00 0.15191130E+01 0.24626978E+01 0.26976829E+01 0.90344080E-04
 0.45249970E+01 0.88930271E-03 0.64000000E+01 0.00000000E+00 0.15099899E+01 0.24626978E+01 0.26752756E+01 0.96471984E-04
