     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.67835892E+00 0.24839110E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.92689663E+00 0.63907798E+02
 0.68335892E+00 0.25682164E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.91889371E+00 0.65593395E+02
 0.68835892E+00 0.26547613E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.91094139E+00 0.67311285E+02
 0.69335892E+00 0.27436370E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.90303932E+00 0.69063074E+02
 0.69835892E+00 0.28349303E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.89518716E+00 0.70850195E+02
 0.70335892E+00 0.29287322E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.88738457E+00 0.72674160E+02
 0.70835892E+00 0.30251452E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.87963121E+00 0.74536710E+02
 0.71335892E+00 0.31242704E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.87192674E+00 0.76439507E+02
 0.71835892E+00 0.32262213E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.86427084E+00 0.78384470E+02
 0.72335892E+00 0.33311081E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.85666315E+00 0.80373381E+02
 0.72835892E+00 0.34390566E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.84910335E+00 0.82408354E+02
 0.73335892E+00 0.35501923E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.84159112E+00 0.84491428E+02
 0.73835892E+00 0.36646531E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.83412610E+00 0.86624891E+02
 0.74335892E+00 0.37825806E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.82670799E+00 0.88811047E+02
 0.74835892E+00 0.39041238E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.81933645E+00 0.91052316E+02
 0.75335892E+00 0.40294387E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.81201115E+00 0.93351215E+02
 0.75835892E+00 0.42267363E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.80473177E+00 0.97276449E+02
 0.76335892E+00 0.43641909E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.79749800E+00 0.99782026E+02
 0.76835892E+00 0.45061826E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.79030950E+00 0.10235805E+03
 0.77335892E+00 0.46529172E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.78316597E+00 0.10500780E+03
 0.77835892E+00 0.48046079E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.77606707E+00 0.10773465E+03
 0.78335892E+00 0.49614875E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.76901251E+00 0.11054229E+03
 0.78835892E+00 0.51237906E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.76200196E+00 0.11343439E+03
 0.79335892E+00 0.52917771E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.75503511E+00 0.11641507E+03
 0.79835892E+00 0.54657015E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.74811166E+00 0.11948822E+03
 0.80335892E+00 0.56458494E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.74123129E+00 0.12265832E+03
 0.80835892E+00 0.58325118E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.73439369E+00 0.12592987E+03
 0.81335892E+00 0.60259993E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.72759857E+00 0.12930764E+03
 0.81835892E+00 0.62266353E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.72084561E+00 0.13279660E+03
 0.82335892E+00 0.64347564E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.71413452E+00 0.13640185E+03
 0.82835892E+00 0.66507255E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.70746500E+00 0.14012894E+03
 0.83335892E+00 0.68749151E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.70083675E+00 0.14398346E+03
 0.83835892E+00 0.71077239E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.69424947E+00 0.14797145E+03
 0.84335892E+00 0.73495740E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.68770286E+00 0.15209925E+03
 0.84835892E+00 0.76009055E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.68119664E+00 0.15637347E+03
 0.85335892E+00 0.78621811E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.67473052E+00 0.16080097E+03
 0.85835892E+00 0.81338935E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.66830420E+00 0.16538911E+03
 0.86335892E+00 0.84165643E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.66191740E+00 0.17014564E+03
 0.86835892E+00 0.87107349E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.65556983E+00 0.17507853E+03
 0.87335892E+00 0.90169800E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.64926120E+00 0.18019623E+03
 0.87835892E+00 0.93359214E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.64299125E+00 0.18550795E+03
 0.88335892E+00 0.96681934E+02 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.63675968E+00 0.19102292E+03
 0.88835892E+00 0.10014477E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.63056622E+00 0.19675110E+03
 0.89335892E+00 0.10375501E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.62441058E+00 0.20270313E+03
 0.89835892E+00 0.10752014E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.61829251E+00 0.20888982E+03
 0.90335892E+00 0.11144821E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.61221172E+00 0.21532285E+03
 0.90835892E+00 0.11554779E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.60616794E+00 0.22201459E+03
 0.91335892E+00 0.11982772E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.60016090E+00 0.22897769E+03
