     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.55100715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.37040928E+01 0.00000000E+00
 0.55200715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.36830901E+01 0.00000000E+00
 0.55300715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.36621494E+01 0.00000000E+00
 0.55400715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.36412704E+01 0.00000000E+00
 0.55500715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.36204530E+01 0.00000000E+00
 0.55600715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.35996969E+01 0.00000000E+00
 0.55700715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.35790017E+01 0.00000000E+00
 0.55800715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.35583673E+01 0.00000000E+00
 0.55900715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.35377935E+01 0.00000000E+00
 0.56000715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.35172799E+01 0.00000000E+00
 0.56100715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.34968263E+01 0.00000000E+00
 0.56200715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.34764325E+01 0.00000000E+00
 0.56300715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.34560982E+01 0.00000000E+00
 0.56400715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.34358233E+01 0.00000000E+00
 0.56500715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.34156073E+01 0.00000000E+00
 0.56600715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.33954502E+01 0.00000000E+00
 0.56700715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.33753516E+01 0.00000000E+00
 0.56800715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.33553114E+01 0.00000000E+00
 0.56900715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.33353292E+01 0.00000000E+00
 0.57000715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.33154049E+01 0.00000000E+00
 0.57100715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.32955382E+01 0.00000000E+00
 0.57200715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.32757289E+01 0.00000000E+00
 0.57300715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.32559768E+01 0.00000000E+00
 0.57400715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.32362816E+01 0.00000000E+00
 0.57500715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.32166430E+01 0.00000000E+00
 0.57600715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.31970610E+01 0.00000000E+00
 0.57700715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.31775351E+01 0.00000000E+00
 0.57800715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.31580653E+01 0.00000000E+00
 0.57900715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.31386513E+01 0.00000000E+00
 0.58000715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.31192928E+01 0.00000000E+00
 0.58100715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.30999896E+01 0.00000000E+00
 0.58200715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.30807416E+01 0.00000000E+00
 0.58300715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.30615484E+01 0.00000000E+00
 0.58400715E+01 0.00000000E+00 0.82000000E+01 0.00000000E+00 0.19732001E+01 0.11000000E+00 0.30424100E+01 0.00000000E+00
